Position	Relative Frequency	n-gram
111	0.03299785513941594	tree opening first beer
112	0.03299785513941594	opening first beer gonna
113	0.03299785513941594	first beer gonna long
114	0.03299785513941594	beer gonna long night
115	0.03299785513941594	gonna long night day
116	0.03299785513941594	long night day adamklug
117	0.03299785513941594	night day adamklug think
118	0.03299785513941594	day adamklug think would
119	0.03299785513941594	adamklug think would support
120	0.03299785513941594	think would support guy
121	0.03299785513941594	would support guy knocked
122	0.03299785513941594	support guy knocked daughter
123	0.03299785513941594	guy knocked daughter rice
124	0.03299785513941594	knocked daughter rice deserve
125	0.03299785513941594	daughter rice deserve support
126	0.03299785513941594	rice deserve support samcguigan
127	0.03299785513941594	deserve support samcguigan allowed
128	0.03299785513941594	support samcguigan allowed open
129	0.03299785513941594	samcguigan allowed open christmas
130	0.03299785513941594	allowed open christmas day
131	0.03299785513941594	open christmas day oh
132	0.03299785513941594	christmas day oh thank
133	0.03299785513941594	day oh thank god
134	0.03299785513941594	oh thank god entire
135	0.03299785513941594	thank god entire office
136	0.03299785513941594	god entire office email
137	0.03299785513941594	entire office email system
138	0.03299785513941594	office email system day
139	0.03299785513941594	email system day big
140	0.03299785513941594	system day big event
141	0.03299785513941594	day big event santa
142	0.03299785513941594	big event santa know
143	0.03299785513941594	event santa know get
144	0.03299785513941594	santa know get xmas
145	0.03299785513941594	know get xmas instead
146	0.03299785513941594	get xmas instead scrolling
147	0.03299785513941594	xmas instead scrolling facebook
148	0.03299785513941594	instead scrolling facebook instagram
149	0.03299785513941594	scrolling facebook instagram twitter
150	0.03299785513941594	facebook instagram twitter hours
151	0.03299785513941594	instagram twitter hours end
152	0.03299785513941594	twitter hours end accomplishing
153	0.03299785513941594	hours end accomplishing nothing
154	0.03299785513941594	end accomplishing nothing targetzonept
155	0.03299785513941594	bloody upstairs getting changed
156	0.03299785513941594	upstairs getting changed cold
157	0.03299785513941594	getting changed cold warmth
158	0.03299785513941594	changed cold warmth suffuse
159	0.03299785513941594	cold warmth suffuse one
160	0.03299785513941594	warmth suffuse one cheeks
161	0.03299785513941594	suffuse one cheeks pink
162	0.03299785513941594	one cheeks pink colour
163	0.03299785513941594	cheeks pink colour tone
164	0.03299785513941594	pink colour tone understand
165	0.03299785513941594	colour tone understand underlying
166	0.03299785513941594	tone understand underlying difference
167	0.03299785513941594	understand underlying difference texture
168	0.03299785513941594	underlying difference texture great
169	0.03299785513941594	difference texture great mobile
170	0.03299785513941594	texture great mobile bill
171	0.03299785513941594	great mobile bill arrives
172	0.03299785513941594	mobile bill arrives text
173	0.03299785513941594	bill arrives text crushes
174	0.03299785513941594	arrives text crushes great
175	0.03299785513941594	text crushes great realize
176	0.03299785513941594	crushes great realize never
177	0.03299785513941594	great realize never interested
178	0.03299785513941594	realize never interested p
179	0.03299785513941594	never interested p buffalo
180	0.03299785513941594	interested p buffalo sports
181	0.03299785513941594	p buffalo sports media
182	0.03299785513941594	buffalo sports media smarter
183	0.03299785513941594	sports media smarter us
184	0.03299785513941594	media smarter us else
185	0.03299785513941594	smarter us else get
186	0.03299785513941594	us else get quality
187	0.03299785513941594	else get quality insight
188	0.03299785513941594	get quality insight offered
189	0.03299785513941594	quality insight offered harrington
190	0.03299785513941594	insight offered harrington busgaglia
191	0.03299785513941594	offered harrington busgaglia guess
192	0.03299785513941594	harrington busgaglia guess cat
193	0.03299785513941594	busgaglia guess cat also
194	0.03299785513941594	guess cat also lost
195	0.03299785513941594	cat also lost pounds
196	0.03299785513941594	also lost pounds went
197	0.03299785513941594	lost pounds went vet
198	0.03299785513941594	pounds went vet feeding
199	0.03299785513941594	went vet feeding times
200	0.03299785513941594	vet feeding times day
201	0.03299785513941594	feeding times day eating
202	0.03299785513941594	times day eating food
203	0.03299785513941594	day eating food workingout
204	0.03299785513941594	eating food workingout yankeeswfan
205	0.03299785513941594	food workingout yankeeswfan kenrosenthal
206	0.03299785513941594	workingout yankeeswfan kenrosenthal trading
207	0.03299785513941594	yankeeswfan kenrosenthal trading sp
208	0.03299785513941594	kenrosenthal trading sp defense
209	0.03299785513941594	trading sp defense ss
210	0.03299785513941594	sp defense ss brilliant
211	0.03299785513941594	defense ss brilliant trade
212	0.03299785513941594	ss brilliant trade darklightdave
213	0.03299785513941594	brilliant trade darklightdave trying
214	0.03299785513941594	trade darklightdave trying find
215	0.03299785513941594	darklightdave trying find us
216	0.03299785513941594	trying find us battery
217	0.03299785513941594	find us battery died
218	0.03299785513941594	us battery died guess
219	0.03299785513941594	battery died guess found
220	0.03299785513941594	died guess found us
221	0.03299785513941594	guess found us yes
222	0.03299785513941594	found us yes bastard
223	0.03299785513941594	us yes bastard wand
224	0.03299785513941594	yes bastard wand deputymartinski
225	0.03299785513941594	bastard wand deputymartinski please
226	0.03299785513941594	wand deputymartinski please need
227	0.03299785513941594	deputymartinski please need second
228	0.03299785513941594	please need second hand
229	0.03299785513941594	need second hand embarrassment
230	0.03299785513941594	second hand embarrassment desperatly
231	0.03299785513941594	hand embarrassment desperatly phone
232	0.03299785513941594	embarrassment desperatly phone never
233	0.03299785513941594	desperatly phone never cared
234	0.03299785513941594	phone never cared beyonce
235	0.03299785513941594	never cared beyonce bc
236	0.03299785513941594	cared beyonce bc could
237	0.03299785513941594	beyonce bc could never
238	0.03299785513941594	bc could never get
239	0.03299785513941594	could never get sense
240	0.03299785513941594	never get sense interviews
241	0.03299785513941594	get sense interviews lacked
242	0.03299785513941594	sense interviews lacked depth
243	0.03299785513941594	interviews lacked depth azealiabanks
244	0.03299785513941594	lacked depth azealiabanks tho
245	0.03299785513941594	depth azealiabanks tho girl
246	0.03299785513941594	azealiabanks tho girl got
247	0.03299785513941594	tho girl got ywtorres
248	0.03299785513941594	girl got ywtorres time
249	0.03299785513941594	got ywtorres time hit
250	0.03299785513941594	ywtorres time hit books
251	0.03299785513941594	time hit books rushordertees
252	0.03299785513941594	hit books rushordertees thxflw
253	0.03299785513941594	books rushordertees thxflw flwthemusic
254	0.03299785513941594	rushordertees thxflw flwthemusic elektrikeventz
255	0.03299785513941594	thxflw flwthemusic elektrikeventz elektrikmetro
256	0.03299785513941594	flwthemusic elektrikeventz elektrikmetro r
257	0.03299785513941594	elektrikeventz elektrikmetro r #elektrikbloom
258	0.03299785513941594	elektrikmetro r #elektrikbloom #elektrikfantasy
259	0.03299785513941594	r #elektrikbloom #elektrikfantasy #iwant2drift
260	0.03299785513941594	#elektrikbloom #elektrikfantasy #iwant2drift #elev8theunderground
261	0.03299785513941594	#elektrikfantasy #iwant2drift #elev8theunderground love
262	0.03299785513941594	#iwant2drift #elev8theunderground love cold
263	0.03299785513941594	#elev8theunderground love cold winter
264	0.03299785513941594	love cold winter mornings
265	0.03299785513941594	best feeling everrrrrrr amazingly
266	0.03299785513941594	feeling everrrrrrr amazingly httptconeiozunbld
267	0.03299785513941594	everrrrrrr amazingly httptconeiozunbld owned
268	0.03299785513941594	amazingly httptconeiozunbld owned #bhp
269	0.03299785513941594	httptconeiozunbld owned #bhp going
270	0.03299785513941594	owned #bhp going shell
271	0.03299785513941594	#bhp going shell decent
272	0.03299785513941594	going shell decent money
273	0.03299785513941594	shell decent money #bhpbilliton
274	0.03299785513941594	decent money #bhpbilliton #south32
275	0.03299785513941594	money #bhpbilliton #south32 wish
276	0.03299785513941594	#bhpbilliton #south32 wish could
277	0.03299785513941594	#south32 wish could told
278	0.03299785513941594	wish could told nicolescherzy
279	0.03299785513941594	could told nicolescherzy #nicolescherzinger
280	0.03299785513941594	told nicolescherzy #nicolescherzinger #onelove
281	0.03299785513941594	nicolescherzy #nicolescherzinger #onelove #myfav
282	0.03299785513941594	#nicolescherzinger #onelove #myfav #myqueen
283	0.03299785513941594	httptcoquelfqyr rain made extra
284	0.03299785513941594	rain made extra extra
285	0.03299785513941594	made extra extra lazy
286	0.03299785513941594	great summary year got
287	0.03299785513941594	summary year got june th
288	0.03299785513941594	year got june th weekend
289	0.03299785513941594	got june th weekend hartswormx
290	0.03299785513941594	june th weekend hartswormx birthday
291	0.03299785513941594	weekend hartswormx birthday #rivertrip
292	0.03299785513941594	hartswormx birthday #rivertrip #groupchat
293	0.03299785513941594	birthday #rivertrip #groupchat see
294	0.03299785513941594	#rivertrip #groupchat see might
295	0.03299785513941594	#groupchat see might show
296	0.03299785513941594	see might show background
297	0.03299785513941594	might show background check
298	0.03299785513941594	show background check denied
299	0.03299785513941594	background check denied catch
300	0.03299785513941594	check denied catch right
301	0.03299785513941594	denied catch right self
302	0.03299785513941594	catch right self protection
303	0.03299785513941594	right self protection serpentina
304	0.03299785513941594	self protection serpentina smh
305	0.03299785513941594	protection serpentina smh never
306	0.03299785513941594	serpentina smh never knew
307	0.03299785513941594	smh never knew something
308	0.03299785513941594	never knew something could
309	0.03299785513941594	knew something could halal
310	0.03299785513941594	something could halal muslim
311	0.03299785513941594	could halal muslim whole
312	0.03299785513941594	halal muslim whole life
313	0.03299785513941594	muslim whole life somehow
314	0.03299785513941594	whole life somehow learned
315	0.03299785513941594	life somehow learned something
316	0.03299785513941594	somehow learned something new
317	0.03299785513941594	learned something new guess
318	0.03299785513941594	something new guess wonderful
319	0.03299785513941594	new guess wonderful day
320	0.03299785513941594	guess wonderful day starting
321	0.03299785513941594	wonderful day starting work
322	0.03299785513941594	day starting work am
323	0.03299785513941594	starting work am feel
324	0.03299785513941594	work am feel like
325	0.03299785513941594	am feel like whole
326	0.03299785513941594	feel like whole life
327	0.03299785513941594	like whole life waiting
328	0.03299785513941594	whole life waiting waiting
329	0.03299785513941594	life waiting waiting waiting
330	0.03299785513941594	waiting waiting waiting pureplaya
331	0.03299785513941594	waiting waiting pureplaya lol
332	0.03299785513941594	let kids know get
333	0.03299785513941594	kids know get morning
334	0.03299785513941594	know get morning thanks
335	0.03299785513941594	get morning thanks tip
336	0.03299785513941594	morning thanks tip redsox
337	0.03299785513941594	thanks tip redsox guys
338	0.03299785513941594	tip redsox guys sure
339	0.03299785513941594	redsox guys sure screwed
340	0.03299785513941594	guys sure screwed royally
341	0.03299785513941594	sure screwed royally happy
342	0.03299785513941594	screwed royally happy lester
343	0.03299785513941594	royally happy lester brain
344	0.03299785513941594	happy lester brain trust
345	0.03299785513941594	lester brain trust sucks
346	0.03299785513941594	brain trust sucks #nicejob
347	0.03299785513941594	trust sucks #nicejob #lestertochicago
348	0.03299785513941594	sucks #nicejob #lestertochicago #aussie
349	0.03299785513941594	#nicejob #lestertochicago #aussie #gunman
350	0.03299785513941594	#lestertochicago #aussie #gunman #was
351	0.03299785513941594	#aussie #gunman #was #on
352	0.03299785513941594	#gunman #was #on terrorist
353	0.03299785513941594	#was #on terrorist #watch
354	0.03299785513941594	#on terrorist #watch #list
355	0.03299785513941594	terrorist #watch #list pm
356	0.03299785513941594	#watch #list pm #says
357	0.03299785513941594	#list pm #says sydney
358	0.03299785513941594	pm #says sydney –
359	0.03299785513941594	#says sydney – gunman
360	0.03299785513941594	sydney – gunman took
361	0.03299785513941594	– gunman took hostages
362	0.03299785513941594	gunman took hostages sydney
363	0.03299785513941594	took hostages sydney httptcoibnxdptuw
364	0.03299785513941594	hostages sydney httptcoibnxdptuw twig
365	0.03299785513941594	sydney httptcoibnxdptuw twig sprig
366	0.03299785513941594	httptcoibnxdptuw twig sprig —
367	0.03299785513941594	twig sprig — sec
368	0.03299785513941594	sprig — sec limit
369	0.03299785513941594	— sec limit new
370	0.03299785513941594	sec limit new social
371	0.03299785513941594	limit new social video
372	0.03299785513941594	new social video platform
373	0.03299785513941594	social video platform #techtalk
374	0.03299785513941594	video platform #techtalk #editorspick
375	0.03299785513941594	platform #techtalk #editorspick #sillyvine
376	0.03299785513941594	#techtalk #editorspick #sillyvine #tr
377	0.03299785513941594	#editorspick #sillyvine #tr httpstcodmkcxpyzq
378	0.03299785513941594	#sillyvine #tr httpstcodmkcxpyzq heelteacher
379	0.03299785513941594	#tr httpstcodmkcxpyzq heelteacher achieve
380	0.03299785513941594	httpstcodmkcxpyzq heelteacher achieve seriously
381	0.03299785513941594	heelteacher achieve seriously fired
382	0.03299785513941594	achieve seriously fired guys
383	0.03299785513941594	seriously fired guys balls
384	0.03299785513941594	fired guys balls call
385	0.03299785513941594	guys balls call gone
386	0.03299785513941594	balls call gone yay
387	0.03299785513941594	call gone yay another
388	0.03299785513941594	gone yay another work
389	0.03299785513941594	yay another work am
390	0.03299785513941594	another work am day
391	0.03299785513941594	physical therapy want friday
392	0.03299785513941594	therapy want friday #iwanttosleep
393	0.03299785513941594	want friday #iwanttosleep omg
394	0.03299785513941594	friday #iwanttosleep omg floptimuscrime
395	0.03299785513941594	#iwanttosleep omg floptimuscrime tell
396	0.03299785513941594	omg floptimuscrime tell giantfootyguy
397	0.03299785513941594	floptimuscrime tell giantfootyguy town
398	0.03299785513941594	#truefriend thought real could
399	0.03299785513941594	thought real could fine
400	0.03299785513941594	real could fine coz
401	0.03299785513941594	could fine coz fine
402	0.03299785513941594	fine coz fine oh
403	0.03299785513941594	coz fine oh wait
404	0.03299785513941594	fine oh wait fixed
405	0.03299785513941594	oh wait fixed caps
406	0.03299785513941594	wait fixed caps lock
407	0.03299785513941594	fixed caps lock #laughnow
408	0.03299785513941594	caps lock #laughnow hahahaha
409	0.03299785513941594	lock #laughnow hahahaha #hypocrisy
410	0.03299785513941594	#laughnow hahahaha #hypocrisy mt
411	0.03299785513941594	hahahaha #hypocrisy mt independent
412	0.03299785513941594	#hypocrisy mt independent katie
413	0.03299785513941594	mt independent katie hopkins
414	0.03299785513941594	independent katie hopkins calls
415	0.03299785513941594	katie hopkins calls russell
416	0.03299785513941594	hopkins calls russell brand
417	0.03299785513941594	calls russell brand bully
418	0.03299785513941594	russell brand bully httptcodzxhiuwl
419	0.03299785513941594	brand bully httptcodzxhiuwl moment
420	0.03299785513941594	bully httptcodzxhiuwl moment much
421	0.03299785513941594	httptcodzxhiuwl moment much stuff
422	0.03299785513941594	moment much stuff open
423	0.03299785513941594	much stuff open tumblr
424	0.03299785513941594	stuff open tumblr #productivity
425	0.03299785513941594	open tumblr #productivity #tumblr
426	0.03299785513941594	tumblr #productivity #tumblr lol
427	0.03299785513941594	#productivity #tumblr lol enjoying
428	0.03299785513941594	#talks #crazyness #sheneverleft sleepy
429	0.03299785513941594	luv naturopaths sell aromatic
430	0.03299785513941594	naturopaths sell aromatic herbs
431	0.03299785513941594	sell aromatic herbs way
432	0.03299785513941594	aromatic herbs way apothecaries
433	0.03299785513941594	herbs way apothecaries sell
434	0.03299785513941594	way apothecaries sell noxious
435	0.03299785513941594	apothecaries sell noxious poisons
436	0.03299785513941594	sell noxious poisons #naturopath
437	0.03299785513941594	noxious poisons #naturopath apothecary
438	0.03299785513941594	poisons #naturopath apothecary #herb
439	0.03299785513941594	#naturopath apothecary #herb poison
440	0.03299785513941594	apothecary #herb poison dixiessixty
441	0.03299785513941594	#herb poison dixiessixty goal
442	0.03299785513941594	poison dixiessixty goal season
443	0.03299785513941594	dixiessixty goal season goal
444	0.03299785513941594	goal season goal jon
445	0.03299785513941594	season goal jon sammels
446	0.03299785513941594	goal jon sammels #arsenal
447	0.03299785513941594	jon sammels #arsenal vs
448	0.03299785513941594	sammels #arsenal vs #manutd
449	0.03299785513941594	#arsenal vs #manutd httpstcowpbptdt
450	0.03299785513941594	vs #manutd httpstcowpbptdt lloydgallagher
451	0.03299785513941594	#manutd httpstcowpbptdt lloydgallagher bigtant
452	0.03299785513941594	httpstcowpbptdt lloydgallagher bigtant really
453	0.03299785513941594	lloydgallagher bigtant really else
454	0.03299785513941594	bigtant really else fish
455	0.03299785513941594	really else fish besides
456	0.03299785513941594	else fish besides fish
457	0.03299785513941594	fish besides fish rbrnetwork
458	0.03299785513941594	besides fish rbrnetwork theoldbreed
459	0.03299785513941594	fish rbrnetwork theoldbreed indyenigma
460	0.03299785513941594	rbrnetwork theoldbreed indyenigma diverdown
461	0.03299785513941594	theoldbreed indyenigma diverdown malesurvivor
462	0.03299785513941594	indyenigma diverdown malesurvivor think
463	0.03299785513941594	diverdown malesurvivor think safe
464	0.03299785513941594	malesurvivor think safe bet
465	0.03299785513941594	think safe bet fit
466	0.03299785513941594	safe bet fit crime
467	0.03299785513941594	bet fit crime impossible
468	0.03299785513941594	fit crime impossible late
469	0.03299785513941594	crime impossible late start
470	0.03299785513941594	impossible late start dress
471	0.03299785513941594	late start dress right
472	0.03299785513941594	start dress right #studing
473	0.03299785513941594	dress right #studing #university
474	0.03299785513941594	right #studing #university #lazy
475	0.03299785513941594	#studing #university #lazy already
476	0.03299785513941594	#university #lazy already running
477	0.03299785513941594	#lazy already running late
478	0.03299785513941594	already running late car
479	0.03299785513941594	running late car start
480	0.03299785513941594	late car start #fantasticfriday
481	0.03299785513941594	car start #fantasticfriday decided
482	0.03299785513941594	start #fantasticfriday decided become
483	0.03299785513941594	#fantasticfriday decided become boss
484	0.03299785513941594	decided become boss free
485	0.03299785513941594	become boss free time
486	0.03299785513941594	boss free time time
487	0.03299785513941594	free time time left
488	0.03299785513941594	time time left whatsoever
489	0.03299785513941594	time left whatsoever loyalty
490	0.03299785513941594	left whatsoever loyalty vs
491	0.03299785513941594	whatsoever loyalty vs self
492	0.03299785513941594	vs self protection american
493	0.03299785513941594	self protection american kids
494	0.03299785513941594	protection american kids starting
495	0.03299785513941594	american kids starting playing
496	0.03299785513941594	kids starting playing super
497	0.03299785513941594	starting playing super missing
498	0.03299785513941594	playing super missing #summer2k14
499	0.03299785513941594	super missing #summer2k14 #kennychesney
500	0.03299785513941594	missing #summer2k14 #kennychesney corporateknight
501	0.03299785513941594	#summer2k14 #kennychesney corporateknight know
502	0.03299785513941594	#kennychesney corporateknight know #monsanto
503	0.03299785513941594	corporateknight know #monsanto #
504	0.03299785513941594	know #monsanto # among
505	0.03299785513941594	#monsanto # among sustainable
506	0.03299785513941594	# among sustainable cos
507	0.03299785513941594	among sustainable cos world
508	0.03299785513941594	sustainable cos world sure
509	0.03299785513941594	cos world sure parameters
510	0.03299785513941594	world sure parameters measured
511	0.03299785513941594	sure parameters measured #net
512	0.03299785513941594	parameters measured #net positive
513	0.03299785513941594	measured #net positive none
514	0.03299785513941594	#net positive none big
515	0.03299785513941594	positive none big disruptive
516	0.03299785513941594	none big disruptive innovations
517	0.03299785513941594	big disruptive innovations lives
518	0.03299785513941594	disruptive innovations lives come
519	0.03299785513941594	innovations lives come brainstorming
520	0.03299785513941594	lives come brainstorming bruce
521	0.03299785513941594	come brainstorming bruce nussbaum
522	0.03299785513941594	brainstorming bruce nussbaum httptcoituczpusb
523	0.03299785513941594	bruce nussbaum httptcoituczpusb way
524	0.03299785513941594	nussbaum httptcoituczpusb way people
525	0.03299785513941594	httptcoituczpusb way people get
526	0.03299785513941594	way people get understand
527	0.03299785513941594	people get understand disabilities
528	0.03299785513941594	get understand disabilities stare
529	0.03299785513941594	understand disabilities stare us
530	0.03299785513941594	disabilities stare us funny
531	0.03299785513941594	stare us funny wen
532	0.03299785513941594	us funny wen #idpwd
533	0.03299785513941594	funny wen #idpwd #disability
534	0.03299785513941594	wen #idpwd #disability theocorleone
535	0.03299785513941594	#idpwd #disability theocorleone davidmaclellan
536	0.03299785513941594	#disability theocorleone davidmaclellan shit
537	0.03299785513941594	theocorleone davidmaclellan shit better
538	0.03299785513941594	davidmaclellan shit better shut
539	0.03299785513941594	shit better shut stupid
540	0.03299785513941594	better shut stupid girly
541	0.03299785513941594	shut stupid girly mouth
542	0.03299785513941594	stupid girly mouth im
543	0.03299785513941594	girly mouth im concerned
544	0.03299785513941594	mouth im concerned men
545	0.03299785513941594	im concerned men might
546	0.03299785513941594	concerned men might think
547	0.03299785513941594	men might think tongue
548	0.03299785513941594	might think tongue feel
549	0.03299785513941594	think tongue feel necessary
550	0.03299785513941594	tongue feel necessary try
551	0.03299785513941594	feel necessary try touch
552	0.03299785513941594	necessary try touch high
553	0.03299785513941594	try touch high speed
554	0.03299785513941594	touch high speed tool
555	0.03299785513941594	high speed tool dentist
556	0.03299785513941594	speed tool dentist put
557	0.03299785513941594	tool dentist put mouth
558	0.03299785513941594	dentist put mouth tell
559	0.03299785513941594	put mouth tell #quintessential
560	0.03299785513941594	mouth tell #quintessential #aussie
561	0.03299785513941594	tell #quintessential #aussie govt
562	0.03299785513941594	#quintessential #aussie govt paid
563	0.03299785513941594	#aussie govt paid job
564	0.03299785513941594	govt paid job hyde
565	0.03299785513941594	paid job hyde buy
566	0.03299785513941594	job hyde buy overseas
567	0.03299785513941594	hyde buy overseas online
568	0.03299785513941594	buy overseas online pay
569	0.03299785513941594	overseas online pay gst
570	0.03299785513941594	online pay gst mmm
571	0.03299785513941594	pay gst mmm #sadbuttrue
572	0.03299785513941594	gst mmm #sadbuttrue parlett
573	0.03299785513941594	mmm #sadbuttrue parlett dirk
574	0.03299785513941594	#sadbuttrue parlett dirk got
575	0.03299785513941594	parlett dirk got lot
576	0.03299785513941594	dirk got lot moves
577	0.03299785513941594	got lot moves trying
578	0.03299785513941594	lot moves trying steal
579	0.03299785513941594	moves trying steal kevin
580	0.03299785513941594	trying steal kevin durant
581	0.03299785513941594	steal kevin durant one
582	0.03299785513941594	kevin durant one legged
583	0.03299785513941594	durant one legged fadeway
584	0.03299785513941594	one legged fadeway yr
585	0.03299785513941594	legged fadeway yr get
586	0.03299785513941594	fadeway yr get little
587	0.03299785513941594	yr get little nutty
588	0.03299785513941594	get little nutty reach
589	0.03299785513941594	little nutty reach orange
590	0.03299785513941594	nutty reach orange marmalade
591	0.03299785513941594	reach orange marmalade #livingontheedge
592	0.03299785513941594	orange marmalade #livingontheedge httptcosfoowev
593	0.03299785513941594	marmalade #livingontheedge httptcosfoowev rogers
594	0.03299785513941594	#livingontheedge httptcosfoowev rogers smile
595	0.03299785513941594	httptcosfoowev rogers smile accurately
596	0.03299785513941594	rogers smile accurately captures
597	0.03299785513941594	smile accurately captures reaction
598	0.03299785513941594	accurately captures reaction receive
599	0.03299785513941594	captures reaction receive extra
600	0.03299785513941594	reaction receive extra high
601	0.03299785513941594	receive extra high phone
602	0.03299785513941594	extra high phone bill
603	0.03299785513941594	high phone bill httptcovfpehxyl
604	0.03299785513941594	phone bill httptcovfpehxyl whatever
605	0.03299785513941594	bill httptcovfpehxyl whatever happened
606	0.03299785513941594	httptcovfpehxyl whatever happened guano
607	0.03299785513941594	whatever happened guano apes
608	0.03299785513941594	happened guano apes ever
609	0.03299785513941594	guano apes ever make
610	0.03299785513941594	apes ever make big
611	0.03299785513941594	ever make big japan
612	0.03299785513941594	make big japan bmw
613	0.03299785513941594	big japan bmw i
614	0.03299785513941594	japan bmw i sexy
615	0.03299785513941594	bmw i sexy az
616	0.03299785513941594	i sexy az hell
617	0.03299785513941594	sexy az hell slow
618	0.03299785513941594	az hell slow dinero
619	0.03299785513941594	hell slow dinero quarter
620	0.03299785513941594	slow dinero quarter mile
