Position	Frequency	n-gram
156	1	erv agent angels
157	1	agent angels asked
158	1	angels asked ed
159	1	asked ed escobar
160	1	ed escobar hardly
161	1	escobar hardly nothing
162	1	hardly nothing hey
163	1	nothing hey nice
164	1	hey nice see
165	1	nice see minnesota
166	1	see minnesota nd
167	1	minnesota nd winter
168	1	nd winter weather
169	1	winter weather episodes
170	1	weather episodes left
171	1	episodes left dying
172	1	left dying breathe
173	1	dying breathe chosen
174	1	breathe chosen notable
175	1	chosen notable quote
176	1	notable quote year
177	1	quote year annual
178	1	year annual list
179	1	annual list released
180	1	list released yale
181	1	released yale university
182	1	yale university librarian
183	1	university librarian never
184	1	librarian never old
185	1	never old footie
186	1	old footie pajamas
187	1	footie pajamas httptcoelzgqsxyq
188	1	pajamas httptcoelzgqsxyq nothing
189	1	httptcoelzgqsxyq nothing makes
190	1	nothing makes happier
191	1	makes happier getting
192	1	happier getting highway
193	1	getting highway seeing
194	1	highway seeing break
195	1	seeing break lights
196	1	break lights light
197	1	lights light like
198	1	light like christmas
199	1	like christmas tree
200	1	christmas tree opening
201	1	tree opening first
202	1	opening first beer
203	1	first beer gonna
204	1	beer gonna long
205	1	gonna long night
206	1	long night day
207	1	night day adamklug
208	1	day adamklug think
209	1	adamklug think would
210	1	think would support
211	1	would support guy
212	1	support guy knocked
213	1	guy knocked daughter
214	1	knocked daughter rice
215	1	daughter rice deserve
216	1	rice deserve support
217	1	deserve support samcguigan
218	1	support samcguigan allowed
219	1	samcguigan allowed open
220	1	allowed open christmas
221	1	christmas day oh
222	1	day oh thank
223	1	oh thank god
224	1	thank god entire
225	1	god entire office
226	1	entire office email
227	1	office email system
228	1	email system day
229	1	system day big
230	1	day big event
231	1	big event santa
232	1	event santa know
233	1	santa know get
234	1	know get xmas
235	1	get xmas instead
236	1	xmas instead scrolling
237	1	instead scrolling facebook
238	1	scrolling facebook instagram
239	1	facebook instagram twitter
240	1	instagram twitter hours
241	1	twitter hours end
242	1	hours end accomplishing
243	1	end accomplishing nothing
244	1	accomplishing nothing targetzonept
248	1	bloody upstairs getting
249	1	upstairs getting changed
250	1	getting changed cold
251	1	changed cold warmth
252	1	cold warmth suffuse
253	1	warmth suffuse one
254	1	suffuse one cheeks
255	1	one cheeks pink
256	1	cheeks pink colour
257	1	pink colour tone
258	1	colour tone understand
259	1	tone understand underlying
260	1	understand underlying difference
261	1	underlying difference texture
262	1	difference texture great
263	1	texture great mobile
264	1	great mobile bill
265	1	mobile bill arrives
266	1	bill arrives text
267	1	arrives text crushes
268	1	text crushes great
269	1	crushes great realize
270	1	great realize never
271	1	realize never interested
272	1	never interested p
273	1	interested p buffalo
274	1	p buffalo sports
275	1	buffalo sports media
276	1	sports media smarter
277	1	media smarter us
278	1	smarter us else
279	1	us else get
280	1	else get quality
281	1	get quality insight
282	1	quality insight offered
283	1	insight offered harrington
284	1	offered harrington busgaglia
285	1	harrington busgaglia guess
286	1	busgaglia guess cat
287	1	guess cat also
288	1	cat also lost
289	1	also lost pounds
290	1	lost pounds went
291	1	pounds went vet
292	1	went vet feeding
293	1	vet feeding times
294	1	feeding times day
295	1	times day eating
296	1	day eating food
297	1	eating food workingout
298	1	food workingout yankeeswfan
299	1	workingout yankeeswfan kenrosenthal
300	1	yankeeswfan kenrosenthal trading
301	1	kenrosenthal trading sp
302	1	trading sp defense
303	1	sp defense ss
304	1	defense ss brilliant
305	1	ss brilliant trade
306	1	brilliant trade darklightdave
307	1	trade darklightdave trying
308	1	darklightdave trying find
309	1	trying find us
310	1	find us battery
311	1	us battery died
312	1	battery died guess
313	1	died guess found
314	1	guess found us
315	1	found us yes
316	1	us yes bastard
317	1	yes bastard wand
318	1	bastard wand deputymartinski
319	1	wand deputymartinski please
320	1	deputymartinski please need
321	1	please need second
322	1	need second hand
323	1	second hand embarrassment
324	1	hand embarrassment desperatly
325	1	embarrassment desperatly phone
326	1	desperatly phone never
327	1	phone never cared
328	1	never cared beyonce
329	1	cared beyonce bc
330	1	beyonce bc could
331	1	bc could never
332	1	could never get
333	1	never get sense
334	1	get sense interviews
335	1	sense interviews lacked
336	1	interviews lacked depth
337	1	lacked depth azealiabanks
338	1	depth azealiabanks tho
339	1	azealiabanks tho girl
340	1	tho girl got
341	1	girl got ywtorres
342	1	got ywtorres time
343	1	ywtorres time hit
344	1	time hit books
345	1	hit books rushordertees
346	1	books rushordertees thxflw
347	1	rushordertees thxflw flwthemusic
348	1	thxflw flwthemusic elektrikeventz
349	1	flwthemusic elektrikeventz elektrikmetro
350	1	elektrikeventz elektrikmetro r
351	1	elektrikmetro r #elektrikbloom
352	1	r #elektrikbloom #elektrikfantasy
353	1	#elektrikbloom #elektrikfantasy #iwant2drift
354	1	#elektrikfantasy #iwant2drift #elev8theunderground
355	1	#iwant2drift #elev8theunderground love
356	1	#elev8theunderground love cold
357	1	cold winter mornings
361	1	best feeling everrrrrrr
362	1	feeling everrrrrrr amazingly
363	1	everrrrrrr amazingly httptconeiozunbld
364	1	amazingly httptconeiozunbld owned
365	1	httptconeiozunbld owned #bhp
366	1	owned #bhp going
367	1	#bhp going shell
368	1	going shell decent
369	1	shell decent money
370	1	decent money #bhpbilliton
371	1	money #bhpbilliton #south32
372	1	#bhpbilliton #south32 wish
373	1	#south32 wish could
374	1	wish could told
375	1	could told nicolescherzy
376	1	told nicolescherzy #nicolescherzinger
377	1	nicolescherzy #nicolescherzinger #onelove
378	1	#nicolescherzinger #onelove #myfav
379	1	#onelove #myfav #myqueen
384	1	httptcoquelfqyr rain made
385	1	rain made extra
386	1	made extra extra
387	1	extra extra lazy
391	1	great summary year
392	1	summary year got
393	1	year got june th
394	1	got june th weekend
395	1	june th weekend hartswormx
396	1	weekend hartswormx birthday
397	1	hartswormx birthday #rivertrip
398	1	birthday #rivertrip #groupchat
399	1	#rivertrip #groupchat see
400	1	#groupchat see might
401	1	see might show
402	1	might show background
403	1	show background check
404	1	background check denied
405	1	check denied catch
406	1	denied catch right
407	1	catch right self
408	1	right self protection
409	1	self protection serpentina
410	1	protection serpentina smh
411	1	serpentina smh never
412	1	smh never knew
413	1	never knew something
414	1	knew something could
415	1	something could halal
416	1	could halal muslim
417	1	halal muslim whole
418	1	muslim whole life
419	1	whole life somehow
420	1	life somehow learned
421	1	somehow learned something
422	1	learned something new
423	1	something new guess
424	1	new guess wonderful
425	1	guess wonderful day
426	1	wonderful day starting
427	1	day starting work
428	1	starting work am
429	1	work am feel
430	1	am feel like
431	1	feel like whole
432	1	like whole life
433	1	whole life waiting
434	1	life waiting waiting
435	1	waiting waiting waiting
436	1	waiting waiting pureplaya
437	1	waiting pureplaya lol
441	1	let kids know
442	1	kids know get
443	1	know get morning
444	1	get morning thanks
445	1	morning thanks tip
446	1	thanks tip redsox
447	1	tip redsox guys
448	1	redsox guys sure
449	1	guys sure screwed
450	1	sure screwed royally
451	1	screwed royally happy
452	1	royally happy lester
453	1	happy lester brain
454	1	lester brain trust
455	1	brain trust sucks
456	1	trust sucks #nicejob
457	1	sucks #nicejob #lestertochicago
458	1	#nicejob #lestertochicago #aussie
459	1	#lestertochicago #aussie #gunman
460	1	#aussie #gunman #was
461	1	#gunman #was #on
462	1	#was #on terrorist
463	1	#on terrorist #watch
464	1	terrorist #watch #list
465	1	#watch #list pm
466	1	#list pm #says
467	1	pm #says sydney
468	1	#says sydney –
469	1	sydney – gunman
470	1	– gunman took
471	1	gunman took hostages
472	1	took hostages sydney
473	1	hostages sydney httptcoibnxdptuw
474	1	sydney httptcoibnxdptuw twig
475	1	httptcoibnxdptuw twig sprig
476	1	twig sprig —
477	1	sprig — sec
478	1	— sec limit
479	1	sec limit new
480	1	limit new social
481	1	new social video
482	1	social video platform
483	1	video platform #techtalk
484	1	platform #techtalk #editorspick
485	1	#techtalk #editorspick #sillyvine
486	1	#editorspick #sillyvine #tr
487	1	#sillyvine #tr httpstcodmkcxpyzq
488	1	#tr httpstcodmkcxpyzq heelteacher
489	1	httpstcodmkcxpyzq heelteacher achieve
490	1	heelteacher achieve seriously
491	1	achieve seriously fired
492	1	seriously fired guys
493	1	fired guys balls
494	1	guys balls call
495	1	balls call gone
496	1	call gone yay
497	1	gone yay another
498	1	yay another work
499	1	another work am
500	1	work am day
504	1	physical therapy want
505	1	therapy want friday
506	1	want friday #iwanttosleep
507	1	friday #iwanttosleep omg
508	1	#iwanttosleep omg floptimuscrime
509	1	omg floptimuscrime tell
510	1	floptimuscrime tell giantfootyguy
511	1	tell giantfootyguy town
515	1	#truefriend thought real
516	1	thought real could
517	1	real could fine
518	1	could fine coz
519	1	fine coz fine
520	1	coz fine oh
521	1	fine oh wait
522	1	oh wait fixed
523	1	wait fixed caps
524	1	fixed caps lock
525	1	caps lock #laughnow
526	1	lock #laughnow hahahaha
527	1	#laughnow hahahaha #hypocrisy
528	1	hahahaha #hypocrisy mt
529	1	#hypocrisy mt independent
530	1	mt independent katie
531	1	independent katie hopkins
532	1	katie hopkins calls
533	1	hopkins calls russell
534	1	calls russell brand
535	1	russell brand bully
536	1	brand bully httptcodzxhiuwl
537	1	bully httptcodzxhiuwl moment
538	1	httptcodzxhiuwl moment much
539	1	moment much stuff
540	1	much stuff open
541	1	stuff open tumblr
542	1	open tumblr #productivity
543	1	tumblr #productivity #tumblr
544	1	#productivity #tumblr lol
545	1	#tumblr lol enjoying
549	1	#talks #crazyness #sheneverleft
550	1	#crazyness #sheneverleft sleepy
554	1	luv naturopaths sell
555	1	naturopaths sell aromatic
556	1	sell aromatic herbs
557	1	aromatic herbs way
558	1	herbs way apothecaries
559	1	way apothecaries sell
560	1	apothecaries sell noxious
561	1	sell noxious poisons
562	1	noxious poisons #naturopath
563	1	poisons #naturopath apothecary
564	1	#naturopath apothecary #herb
565	1	apothecary #herb poison
566	1	#herb poison dixiessixty
567	1	poison dixiessixty goal
568	1	dixiessixty goal season
569	1	goal season goal
570	1	season goal jon
571	1	goal jon sammels
572	1	jon sammels #arsenal
573	1	sammels #arsenal vs
574	1	#arsenal vs #manutd
575	1	vs #manutd httpstcowpbptdt
576	1	#manutd httpstcowpbptdt lloydgallagher
577	1	httpstcowpbptdt lloydgallagher bigtant
578	1	lloydgallagher bigtant really
579	1	bigtant really else
580	1	really else fish
581	1	else fish besides
582	1	fish besides fish
583	1	besides fish rbrnetwork
584	1	fish rbrnetwork theoldbreed
585	1	rbrnetwork theoldbreed indyenigma
586	1	theoldbreed indyenigma diverdown
587	1	indyenigma diverdown malesurvivor
588	1	diverdown malesurvivor think
589	1	malesurvivor think safe
590	1	think safe bet
591	1	safe bet fit
592	1	bet fit crime
593	1	fit crime impossible
594	1	crime impossible late
595	1	impossible late start
596	1	late start dress
597	1	start dress right
598	1	dress right #studing
599	1	right #studing #university
600	1	#studing #university #lazy
601	1	#university #lazy already
602	1	#lazy already running
603	1	already running late
604	1	running late car
605	1	late car start
606	1	car start #fantasticfriday
607	1	start #fantasticfriday decided
608	1	#fantasticfriday decided become
609	1	decided become boss
610	1	become boss free
611	1	boss free time
612	1	free time time
613	1	time time left
614	1	time left whatsoever
615	1	left whatsoever loyalty
616	1	whatsoever loyalty vs
617	1	self protection american
618	1	protection american kids
619	1	american kids starting
620	1	kids starting playing
621	1	starting playing super
622	1	playing super missing
623	1	super missing #summer2k14
624	1	missing #summer2k14 #kennychesney
625	1	#summer2k14 #kennychesney corporateknight
626	1	#kennychesney corporateknight know
627	1	corporateknight know #monsanto
628	1	know #monsanto #
629	1	#monsanto # among
630	1	# among sustainable
631	1	among sustainable cos
632	1	sustainable cos world
633	1	cos world sure
634	1	world sure parameters
635	1	sure parameters measured
636	1	parameters measured #net
637	1	measured #net positive
638	1	#net positive none
639	1	positive none big
640	1	none big disruptive
641	1	big disruptive innovations
642	1	disruptive innovations lives
643	1	innovations lives come
644	1	lives come brainstorming
645	1	come brainstorming bruce
646	1	brainstorming bruce nussbaum
647	1	bruce nussbaum httptcoituczpusb
648	1	nussbaum httptcoituczpusb way
649	1	httptcoituczpusb way people
650	1	way people get
651	1	people get understand
652	1	get understand disabilities
653	1	understand disabilities stare
654	1	disabilities stare us
655	1	stare us funny
656	1	us funny wen
657	1	funny wen #idpwd
658	1	wen #idpwd #disability
659	1	#idpwd #disability theocorleone
660	1	#disability theocorleone davidmaclellan
661	1	theocorleone davidmaclellan shit
662	1	davidmaclellan shit better
663	1	shit better shut
664	1	better shut stupid
665	1	shut stupid girly
666	1	stupid girly mouth
667	1	girly mouth im
668	1	mouth im concerned
669	1	im concerned men
670	1	concerned men might
671	1	men might think
672	1	might think tongue
673	1	think tongue feel
674	1	tongue feel necessary
675	1	feel necessary try
676	1	necessary try touch
677	1	try touch high
678	1	touch high speed
679	1	high speed tool
680	1	speed tool dentist
681	1	tool dentist put
682	1	dentist put mouth
683	1	put mouth tell
684	1	mouth tell #quintessential
685	1	tell #quintessential #aussie
686	1	#quintessential #aussie govt
687	1	#aussie govt paid
688	1	govt paid job
689	1	paid job hyde
690	1	job hyde buy
691	1	hyde buy overseas
692	1	buy overseas online
693	1	overseas online pay
694	1	online pay gst
695	1	pay gst mmm
696	1	gst mmm #sadbuttrue
697	1	mmm #sadbuttrue parlett
698	1	#sadbuttrue parlett dirk
699	1	parlett dirk got
700	1	dirk got lot
701	1	got lot moves
702	1	lot moves trying
703	1	moves trying steal
704	1	trying steal kevin
705	1	steal kevin durant
706	1	kevin durant one
707	1	durant one legged
708	1	one legged fadeway
709	1	legged fadeway yr
710	1	fadeway yr get
711	1	yr get little
712	1	get little nutty
713	1	little nutty reach
714	1	nutty reach orange
715	1	reach orange marmalade
716	1	orange marmalade #livingontheedge
717	1	marmalade #livingontheedge httptcosfoowev
718	1	#livingontheedge httptcosfoowev rogers
719	1	httptcosfoowev rogers smile
720	1	rogers smile accurately
721	1	smile accurately captures
722	1	accurately captures reaction
723	1	captures reaction receive
724	1	reaction receive extra
725	1	receive extra high
726	1	extra high phone
727	1	high phone bill
728	1	phone bill httptcovfpehxyl
729	1	bill httptcovfpehxyl whatever
730	1	httptcovfpehxyl whatever happened
731	1	whatever happened guano
732	1	happened guano apes
733	1	guano apes ever
734	1	apes ever make
735	1	ever make big
736	1	make big japan
737	1	big japan bmw
738	1	japan bmw i
739	1	bmw i sexy
740	1	i sexy az
741	1	sexy az hell
742	1	az hell slow
743	1	hell slow dinero
744	1	slow dinero quarter
745	1	dinero quarter mile
746	1	quarter mile slow
747	1	mile slow #fan
748	1	slow #fan design
749	1	#fan design feeling
750	1	design feeling httptcodelfxnbpi
751	1	feeling httptcodelfxnbpi let
752	1	httptcodelfxnbpi let humility
753	1	let humility guard
754	1	humility guard pride
755	1	guard pride vanity
756	1	pride vanity allowed
757	1	vanity allowed delicate
758	1	allowed delicate thing
759	1	delicate thing whenever
760	1	thing whenever get
761	1	whenever get sad
762	1	get sad things
763	1	sad things going
764	1	things going think
765	1	going think awesome
766	1	think awesome future
767	1	awesome future looks
768	1	future looks #secondsemester
769	1	looks #secondsemester #drumcorps
770	1	#secondsemester #drumcorps #college
771	1	#drumcorps #college asked
772	1	#college asked god
773	1	protect enemies shortly
774	1	enemies shortly started
775	1	shortly started losing
780	1	#naah delivered dominiqueansel
781	1	delivered dominiqueansel #cronuts
782	1	dominiqueansel #cronuts bouchonbakeryrc
783	1	#cronuts bouchonbakeryrc hmmm
784	1	bouchonbakeryrc hmmm customer
785	1	hmmm customer hope
786	1	customer hope httptcokdxfhvqcw
787	1	hope httptcokdxfhvqcw still
788	1	httptcokdxfhvqcw still #praisehim
789	1	still #praisehim hey
790	1	#praisehim hey heyy
791	1	hey heyy wanna
792	1	heyy wanna rockstar
793	1	wanna rockstar #vscocam
794	1	rockstar #vscocam hero
795	1	#vscocam hero #vsocam
796	1	hero #vsocam #hero
797	1	#vsocam #hero #spiderman
798	1	#hero #spiderman httptcotuskhvybj
799	1	#spiderman httptcotuskhvybj maggielindemann
800	1	httptcotuskhvybj maggielindemann xsamsecrets
801	1	maggielindemann xsamsecrets awk
802	1	xsamsecrets awk moment
803	1	awk moment tweeted
804	1	moment tweeted first
805	1	tweeted first #fakefan
806	1	first #fakefan waa
807	1	#fakefan waa mockingjay
808	1	waa mockingjay part
809	1	mockingjay part tahon
810	1	part tahon depan
811	1	tahon depan meh
812	1	depan meh nov
813	1	meh nov wtvr
814	1	nov wtvr night
815	1	wtvr night museum
816	1	night museum #mustwatchb4decemberendssobssobs
817	1	museum #mustwatchb4decemberendssobssobs httptcoracxdsz
818	1	#mustwatchb4decemberendssobssobs httptcoracxdsz ambcontrol
819	1	httptcoracxdsz ambcontrol houseofcommons
820	1	ambcontrol houseofcommons edmiliband
821	1	houseofcommons edmiliband nickclegg
822	1	edmiliband nickclegg davidcameron
823	1	nickclegg davidcameron nice
824	1	davidcameron nice see
825	1	nice see ambulance
826	1	see ambulance service
827	1	ambulance service important
828	1	service important mps
829	1	important mps love
830	1	mps love finals
831	1	love finals week
832	1	finals week #justkidding
833	1	week #justkidding #stressed
834	1	#justkidding #stressed gracewoods
835	1	#stressed gracewoods fucking
836	1	gracewoods fucking copycat
837	1	fucking copycat although
838	1	copycat although name
839	1	although name mint
840	1	name mint act
841	1	mint act share
842	1	act share probably
843	1	share probably cause
844	1	probably cause alcohol
845	1	cause alcohol filled
846	1	alcohol filled celebration
847	1	filled celebration literally
848	1	celebration literally cried
849	1	literally cried woke
850	1	cried woke know
851	1	woke know day
852	1	know day store
853	1	day store #thestartoftechweek
854	1	store #thestartoftechweek ready
855	1	#thestartoftechweek ready #justshootmeknow
856	1	ready #justshootmeknow rashawnfranklin
857	1	#justshootmeknow rashawnfranklin disagree
858	1	rashawnfranklin disagree w
859	1	disagree w trading
860	1	w trading three
861	1	trading three picks
862	1	three picks one
863	1	picks one glaring
864	1	one glaring holes
865	1	glaring holes numerous
866	1	holes numerous positions
867	1	numerous positions ass
868	1	positions ass backwards
869	1	ass backwards nypost
870	1	backwards nypost camerongray
871	1	nypost camerongray oh
872	1	camerongray oh makes
873	1	oh makes better
874	1	makes better start
875	1	better start watching
876	1	start watching tudors
877	1	watching tudors earlier
878	1	tudors earlier #iloveit
879	1	earlier #iloveit guntrust
880	1	#iloveit guntrust httptcoicpdcaonq
881	1	guntrust httptcoicpdcaonq #christmas
882	1	#christmas #gift get
883	1	#gift get started
884	1	get started making
885	1	started making money
886	1	making money social
887	1	money social media
888	1	social media httpstcocpjzkegne
889	1	media httpstcocpjzkegne knw
890	1	httpstcocpjzkegne knw react
891	1	knw react everytime
892	1	react everytime sum
893	1	everytime sum says
894	1	sum says wheelchair
895	1	says wheelchair inspires
896	1	wheelchair inspires im
897	1	inspires im living
898	1	im living dude
899	1	living dude get
900	1	dude get aht
901	1	get aht tahn
902	1	aht tahn made
903	1	tahn made pgh
904	1	made pgh gift
905	1	pgh gift guide
906	1	gift guide httpstcozitwyuzna
907	1	guide httpstcozitwyuzna via
908	1	httpstcozitwyuzna via getfitpgh
909	1	via getfitpgh lunch
910	1	getfitpgh lunch break
911	1	lunch break sleepy
915	1	#work #trains #thegrind
916	1	#trains #thegrind #london
917	1	#thegrind #london #business
918	1	#london #business #myhappyface
919	1	#business #myhappyface httptcofdeiqpuqz
920	1	#myhappyface httptcofdeiqpuqz dude
921	1	httptcofdeiqpuqz dude said
922	1	dude said better
923	1	said better think
924	1	better think hard
925	1	think hard take
926	1	hard take cheddars
927	1	take cheddars lmao
928	1	cheddars lmao #christmas
929	1	lmao #christmas ritual
930	1	#christmas ritual part
931	1	ritual part one
932	1	part one #howthegrinchstolechristmas
933	1	one #howthegrinchstolechristmas httptcoyijtihmsm
934	1	#howthegrinchstolechristmas httptcoyijtihmsm overcast
935	1	httptcoyijtihmsm overcast creso
936	1	overcast creso #todayimloving
937	1	creso #todayimloving #beachwalk
938	1	#todayimloving #beachwalk #crescenthead
939	1	#beachwalk #crescenthead httptcodaekdajbg
940	1	#crescenthead httptcodaekdajbg end
941	1	httptcodaekdajbg end fast
942	1	end fast enough
943	1	fast enough stupid
944	1	enough stupid dead
945	1	stupid dead battery
946	1	dead battery even
947	1	battery even am
948	1	even am already
949	1	am already see
950	1	already see going
951	1	see going wonderful
952	1	wonderful day #needmorecoffee
953	1	day #needmorecoffee idea
954	1	#needmorecoffee idea operators
955	1	idea operators ever
956	1	operators ever describe
957	1	ever describe race
958	1	describe race police
959	1	race police wear
960	1	police wear color
961	1	wear color blind
962	1	color blind glasses
963	1	blind glasses bustedcoverage
964	1	glasses bustedcoverage russell
965	1	bustedcoverage russell good
966	1	russell good christian
967	1	good christian fella
968	1	christian fella would
969	1	fella would apparently
970	1	would apparently youth
971	1	apparently youth group
972	1	youth group thinks
973	1	group thinks kidding
974	1	thinks kidding default
975	1	kidding default expression
976	1	default expression nomal
977	1	expression nomal face
978	1	nomal face #areyoukiddingme
979	1	face #areyoukiddingme httptcodbarsxxta
980	1	#areyoukiddingme httptcodbarsxxta jaymohr
981	1	httptcodbarsxxta jaymohr #psa
982	1	jaymohr #psa hey
983	1	#psa hey jay
984	1	hey jay tuned
985	1	jay tuned u
986	1	tuned u said
987	1	u said cocaine
988	1	said cocaine talk
989	1	cocaine talk today
990	1	talk today tweeting
991	1	today tweeting coke
992	1	tweeting coke joke
993	1	coke joke saw
994	1	joke saw escobar
995	1	saw escobar th
996	1	escobar th interviewed
997	1	th interviewed turkey
998	1	interviewed turkey say
999	1	turkey say httptcoftstaota
1000	1	say httptcoftstaota #thanksgiving
1001	1	httptcoftstaota #thanksgiving planned
1002	1	#thanksgiving planned early
1003	1	planned early night
1004	1	early night last
1005	1	night last night
1006	1	last night oh
1007	1	night oh yaa
1008	1	oh yaa course
1009	1	yaa course happened
1010	1	course happened #gotinterupted
1011	1	happened #gotinterupted maggiewinter
1012	1	#gotinterupted maggiewinter last
1013	1	maggiewinter last retweet
1014	1	last retweet though
1015	1	retweet though v
1016	1	though v matches
1017	1	v matches fun
1018	1	matches fun loveee
1019	1	fun loveee bein
1020	1	loveee bein short
1021	1	bein short sweatpants
1022	1	short sweatpants go
1023	1	sweatpants go way
1024	1	go way feet
1025	1	way feet fun
1029	1	love waking saturday
1030	1	waking saturday morning
1031	1	saturday morning going
1032	1	morning going bed
1033	1	going bed midnight
1034	1	bed midnight day
1035	1	midnight day ruled
1036	1	day ruled twitter
1037	1	ruled twitter got
1038	1	twitter got followed
1039	1	got followed sarcasmia
1040	1	followed sarcasmia wht
1041	1	sarcasmia wht day
1042	1	wht day lollllll
1043	1	day lollllll jusuf
1044	1	lollllll jusuf nurkic
1045	1	jusuf nurkic #bulls
1046	1	nurkic #bulls rt
1047	1	#bulls rt jonathantjarks
1048	1	rt jonathantjarks clearly
1049	1	jonathantjarks clearly lot
1050	1	clearly lot talent
1051	1	lot talent kind
1052	1	talent kind amazing
1053	1	kind amazing denver
1054	1	amazing denver got
1055	1	denver got gary
1056	1	got gary harris
1057	1	gary harris mcdermott
1058	1	harris mcdermott even
1059	1	mcdermott even progress
1060	1	even progress thesis
1061	1	progress thesis tas
1062	1	thesis tas preparations
1063	1	tas preparations event
1064	1	preparations event thursday
1068	1	gym gonna reeeaaalll
1069	1	gonna reeeaaalll nice
1070	1	reeeaaalll nice date
1071	1	nice date tomorrow
1072	1	date tomorrow #imgoingtostruggle
1073	1	tomorrow #imgoingtostruggle #vsfs2014
1074	1	#imgoingtostruggle #vsfs2014 sony
1075	1	#vsfs2014 sony pulled
1076	1	sony pulled movie
1077	1	pulled movie bc
1078	1	movie bc scared
1079	1	bc scared country
1080	1	scared country even
1081	1	country even keep
1082	1	even keep lights
1083	1	keep lights night
1084	1	lights night even
1085	1	night even motel
1086	1	even motel better
1087	1	motel better #zing
1088	1	better #zing nice
1089	1	#zing nice hour
1090	1	nice hour nap
1091	1	hour nap picking
1092	1	nap picking chinese
1093	1	picking chinese take
1094	1	chinese take set
1095	1	take set watch
1096	1	set watch #guardiansofthegalaxy
1097	1	watch #guardiansofthegalaxy myzzcryz
1098	1	#guardiansofthegalaxy myzzcryz added
1099	1	myzzcryz added water
1100	1	added water chestnuts
1101	1	water chestnuts dinner
1102	1	chestnuts dinner jepischke
1103	1	dinner jepischke djdurkin
1104	1	jepischke djdurkin bears
1105	1	djdurkin bears probably
1106	1	bears probably worst
