Position	Frequency	n-gram
78	3.4106289039451463	#ferguson
79	3.2556003174021853	fit
80	3.2556003174021853	loved
81	3.2556003174021853	posting
82	3.2556003174021853	slow
83	3.2556003174021853	visit
84	3.2556003174021853	winning
85	3.2556003174021853	heart
86	3.100571730859224	smile
87	3.100571730859224	drinking
88	3.100571730859224	forget
89	3.100571730859224	story
90	2.945543144316263	playing
91	2.7905145577733017	birthday
92	2.7905145577733017	wish
93	2.7905145577733017	paid
94	2.7905145577733017	town
95	2.7905145577733017	#tcot
96	2.7905145577733017	join
97	2.7905145577733017	lose
98	2.7905145577733017	problem
99	2.7905145577733017	k
100	2.7905145577733017	socks
101	2.7905145577733017	racism
102	2.7905145577733017	baby
103	2.7905145577733017	highway
104	2.7905145577733017	battery
105	2.7905145577733017	hanging
106	2.7905145577733017	wednesday
107	2.7905145577733017	worked
108	2.7905145577733017	#style
109	2.7905145577733017	aware
110	2.7905145577733017	bye
111	2.7905145577733017	shoot
112	2.7905145577733017	wondering
113	2.7905145577733017	street
114	2.7905145577733017	grace
115	2.7905145577733017	stats
116	2.7905145577733017	cars
117	2.7905145577733017	#news
118	2.7905145577733017	charged
119	2.7905145577733017	gave
120	2.7905145577733017	suck
121	2.7905145577733017	actor
122	2.7905145577733017	ground
123	2.7905145577733017	site
124	2.7905145577733017	available
125	2.7905145577733017	average
126	2.7905145577733017	bae
127	2.7905145577733017	view
128	2.7905145577733017	#beautiful
129	2.7905145577733017	spot
130	2.7905145577733017	dog
131	2.7905145577733017	memory
132	2.7905145577733017	heavy
133	2.7905145577733017	#diy
134	2.7905145577733017	pure
135	2.7905145577733017	boots
136	2.7905145577733017	expected
137	2.7905145577733017	original
138	2.7905145577733017	cuz
139	2.7905145577733017	continue
140	2.7905145577733017	nope
141	2.7905145577733017	matters
142	2.7905145577733017	crying
143	2.7905145577733017	#rip
144	2.7905145577733017	#one
145	2.7905145577733017	packers
146	2.7905145577733017	beauty
147	2.7905145577733017	album
148	2.7905145577733017	cnsnews
149	2.7905145577733017	butt
150	2.7905145577733017	incredible
151	2.7905145577733017	ahead
152	2.7905145577733017	hashtag
153	2.7905145577733017	simple
154	2.7905145577733017	#success
155	2.7905145577733017	nephew
156	2.7905145577733017	among
157	2.7905145577733017	believed
158	2.7905145577733017	supposed
159	2.7905145577733017	zero
160	2.7905145577733017	cash
161	2.7905145577733017	sarcasm
162	2.7905145577733017	bruh
163	2.7905145577733017	brother
164	2.7905145577733017	fucked
165	2.7905145577733017	#proud
166	2.7905145577733017	correct
167	2.7905145577733017	#sundayfunday
168	2.7905145577733017	currently
169	2.7905145577733017	focus
170	2.7905145577733017	#follow
171	2.7905145577733017	beginning
172	2.7905145577733017	dry
173	2.7905145577733017	produce
174	2.7905145577733017	mood
175	2.7905145577733017	fantasy
176	2.7905145577733017	official
177	2.7905145577733017	gives
178	2.7905145577733017	rose
179	2.7905145577733017	beer
180	2.7905145577733017	#struggle
181	2.7905145577733017	sjws
182	2.7905145577733017	sydney
183	2.7905145577733017	#never
184	2.7905145577733017	services
185	2.7905145577733017	kidding
186	2.7905145577733017	gold
187	2.7905145577733017	based
188	2.7905145577733017	#wow
189	2.7905145577733017	loss
190	2.7905145577733017	photos
191	2.7905145577733017	deserve
192	2.7905145577733017	indeed
193	2.7905145577733017	cried
194	2.7905145577733017	chinese
195	2.7905145577733017	whoever
196	2.7905145577733017	church
197	2.6354859712303407	girl
198	2.6354859712303407	long
199	2.480457384687379	n
200	2.480457384687379	needs
201	2.480457384687379	sometimes
202	2.4184459500701947	win
203	2.391869620948544	anything
204	2.325428798144418	video
205	2.325428798144418	im
206	2.325428798144418	party
207	2.325428798144418	dude
208	2.325428798144418	december
209	2.325428798144418	action
210	2.325428798144418	fall
211	2.325428798144418	broke
212	2.325428798144418	close
213	2.325428798144418	rest
214	2.325428798144418	crazy
215	2.325428798144418	sunday
216	2.325428798144418	shows
217	2.325428798144418	interesting
218	2.325428798144418	ugh
219	2.325428798144418	protection
220	2.258987975340292	p
221	2.232411646218641	b
222	2.1704002116014567	change
223	2.1704002116014567	self
224	2.1704002116014567	wonder
225	2.1704002116014567	easy
226	2.1704002116014567	respect
227	2.0928859183299764	tonight
228	2.0928859183299764	fans
229	2.0463773423670877	photo
230	1.9766144784227557	lot
231	1.9636954295441753	w
232	1.931894693843055	please
233	1.8603430385155346	u
234	1.8603430385155346	saw
235	1.8603430385155346	anymore
236	1.8603430385155346	
237	1.8603430385155346	water
238	1.8603430385155346	means
239	1.8603430385155346	wants
240	1.8603430385155346	soon
241	1.8603430385155346	followers
242	1.8603430385155346	tree
243	1.8603430385155346	date
244	1.8603430385155346	played
245	1.8603430385155346	thinks
246	1.8603430385155346	india
247	1.8603430385155346	given
248	1.8603430385155346	likely
249	1.8603430385155346	illegal
250	1.8603430385155346	thinking
251	1.8603430385155346	#fail
252	1.8603430385155346	roll
253	1.8603430385155346	ill
254	1.8603430385155346	drink
255	1.8603430385155346	liberal
256	1.8603430385155346	draw
257	1.8603430385155346	lets
258	1.8603430385155346	state
259	1.8603430385155346	bay
260	1.8603430385155346	clean
261	1.8603430385155346	per
262	1.8603430385155346	commercial
263	1.8603430385155346	interested
264	1.8603430385155346	insight
265	1.8603430385155346	fixed
266	1.8603430385155346	ambulance
267	1.8603430385155346	ruled
268	1.8603430385155346	performance
269	1.8603430385155346	ruin
270	1.8603430385155346	stores
271	1.8603430385155346	england
272	1.8603430385155346	background
273	1.8603430385155346	occupy
274	1.8603430385155346	#monday
275	1.8603430385155346	often
276	1.8603430385155346	network
277	1.8603430385155346	goal
278	1.8603430385155346	grant
279	1.8603430385155346	brothers
280	1.8603430385155346	sleepy
281	1.8603430385155346	tongue
282	1.8603430385155346	british
283	1.8603430385155346	popular
284	1.8603430385155346	nicely
285	1.8603430385155346	ideology
286	1.8603430385155346	defending
287	1.8603430385155346	stark
288	1.8603430385155346	former
289	1.8603430385155346	scared
290	1.8603430385155346	large
291	1.8603430385155346	pants
292	1.8603430385155346	rodgers
293	1.8603430385155346	experts
294	1.8603430385155346	#flu
295	1.8603430385155346	rich
296	1.8603430385155346	eskom
297	1.8603430385155346	hall
298	1.8603430385155346	happiness
299	1.8603430385155346	lord
300	1.8603430385155346	#traffic
301	1.8603430385155346	bout
302	1.8603430385155346	breaks
303	1.8603430385155346	aww
304	1.8603430385155346	judge
305	1.8603430385155346	ignorant
306	1.8603430385155346	leader
307	1.8603430385155346	pieces
308	1.8603430385155346	achieved
309	1.8603430385155346	banter
310	1.8603430385155346	buddy
311	1.8603430385155346	seemed
312	1.8603430385155346	meaning
313	1.8603430385155346	entertainment
314	1.8603430385155346	committee
315	1.8603430385155346	forever
316	1.8603430385155346	intelligence
317	1.8603430385155346	#loveit
318	1.8603430385155346	engaged
319	1.8603430385155346	server
320	1.8603430385155346	basically
321	1.8603430385155346	enjoyed
322	1.8603430385155346	holy
323	1.8603430385155346	#jesus
324	1.8603430385155346	moon
325	1.8603430385155346	current
326	1.8603430385155346	hang
327	1.8603430385155346	bias
328	1.8603430385155346	honestly
329	1.8603430385155346	south
330	1.8603430385155346	success
331	1.8603430385155346	#crafts
332	1.8603430385155346	dip
333	1.8603430385155346	films
334	1.8603430385155346	steal
335	1.8603430385155346	#keep
336	1.8603430385155346	assume
337	1.8603430385155346	divide
338	1.8603430385155346	terrorists
339	1.8603430385155346	chat
340	1.8603430385155346	quarter
341	1.8603430385155346	grown
342	1.8603430385155346	de
343	1.8603430385155346	prob
344	1.8603430385155346	crack
345	1.8603430385155346	alcohol
346	1.8603430385155346	industry
347	1.8603430385155346	sent
348	1.8603430385155346	square
349	1.8603430385155346	thei
350	1.8603430385155346	charge
351	1.8603430385155346	audi
352	1.8603430385155346	#nfl
353	1.8603430385155346	sing
354	1.8603430385155346	mix
355	1.8603430385155346	grandpa
356	1.8603430385155346	stopped
357	1.8603430385155346	political
358	1.8603430385155346	cr
359	1.8603430385155346	chance
360	1.8603430385155346	christ
361	1.8603430385155346	sums
362	1.8603430385155346	rip
363	1.8603430385155346	philly
364	1.8603430385155346	makeup
365	1.8603430385155346	cared
366	1.8603430385155346	audio
367	1.8603430385155346	hood
368	1.8603430385155346	buzzing
369	1.8603430385155346	sisters
370	1.8603430385155346	stories
371	1.8603430385155346	confusing
372	1.8603430385155346	iphone
373	1.8603430385155346	load
374	1.8603430385155346	fails
375	1.8603430385155346	listened
376	1.8603430385155346	lies
377	1.8603430385155346	accept
378	1.8603430385155346	deny
379	1.8603430385155346	hopefully
380	1.8603430385155346	babysitting
381	1.8603430385155346	#look
382	1.8603430385155346	wheels
383	1.8603430385155346	matt
384	1.8603430385155346	finds
385	1.8603430385155346	spice
386	1.8603430385155346	goals
387	1.8603430385155346	#shopping
388	1.8603430385155346	#smh
389	1.8603430385155346	#funtimes
390	1.8603430385155346	parties
391	1.8603430385155346	opinion
392	1.8603430385155346	friendly
393	1.8603430385155346	males
394	1.8603430385155346	guard
395	1.8603430385155346	ex
396	1.8603430385155346	tiger
397	1.8603430385155346	takes
398	1.8603430385155346	profile
399	1.8603430385155346	begin
400	1.8603430385155346	quiksilverindia
401	1.8603430385155346	earned
402	1.8603430385155346	quiksilvergoessupersonic
403	1.8603430385155346	#police
404	1.8603430385155346	door
405	1.8603430385155346	easily
406	1.8603430385155346	#twitter
407	1.8603430385155346	quick
408	1.8603430385155346	push
409	1.8603430385155346	pakistan
410	1.8603430385155346	dressing
411	1.8603430385155346	dogs
412	1.8603430385155346	#drawing
413	1.8603430385155346	#music
414	1.8603430385155346	apps
415	1.8603430385155346	alright
416	1.8603430385155346	design
417	1.8603430385155346	republican
418	1.8603430385155346	ability
419	1.8603430385155346	moron
420	1.8603430385155346	pulled
421	1.8603430385155346	development
422	1.8603430385155346	answers
423	1.8603430385155346	lazy
424	1.8603430385155346	coat
425	1.8603430385155346	laughing
426	1.8603430385155346	marketing
427	1.8603430385155346	fries
428	1.8603430385155346	mark
429	1.8603430385155346	pairs
430	1.8603430385155346	liberals
431	1.8603430385155346	held
432	1.8603430385155346	stealing
433	1.8603430385155346	mode
434	1.8603430385155346	heads
435	1.8603430385155346	steelers
436	1.8603430385155346	channel
437	1.8603430385155346	anti
438	1.8603430385155346	creative
439	1.8603430385155346	checked
440	1.8603430385155346	awful
441	1.8603430385155346	reality
442	1.8603430385155346	flip
443	1.8603430385155346	groups
444	1.8603430385155346	#christians
445	1.8603430385155346	result
446	1.8603430385155346	stressed
447	1.8603430385155344	could
448	1.8603430385155344	hope
449	1.8603430385155344	different
450	1.8603430385155344	#christmas
451	1.8603430385155344	support
452	1.8603430385155344	bring
453	1.8603430385155344	case
454	1.8603430385155344	future
455	1.8603430385155344	eu
456	1.8603430385155344	damn
457	1.8603430385155344	son
458	1.8603430385155344	boy
459	1.8603430385155344	young
460	1.8603430385155344	without
461	1.808666843001214	rt
462	1.7440715986083137	went
463	1.6912209441050314	find
464	1.6278001587010926	system
465	1.6278001587010926	instead
466	1.6278001587010926	room
467	1.6278001587010926	public
468	1.6278001587010926	gift
469	1.6278001587010926	matter
470	1.6278001587010926	ha
471	1.6037439987202884	think
472	1.5987322987242876	would
473	1.5945797472990293	might
474	1.5945797472990293	remember
475	1.550285865429612	found
476	1.550285865429612	hit
477	1.550285865429612	r
478	1.550285865429612	enjoy
479	1.550285865429612	post
480	1.550285865429612	killed
481	1.550285865429612	dying
482	1.550285865429612	sitting
483	1.550285865429612	online
484	1.5220988496945282	shit
485	1.5220988496945282	end
486	1.517648268262673	look
487	1.5025847618779318	free
488	1.4882744308124274	read
489	1.426262996195243	first
490	1.426262996195243	every
491	1.4154783988705153	make
492	1.3952572788866509	need
493	1.3952572788866509	tomorrow
494	1.3952572788866509	keep
495	1.3952572788866509	high
496	1.3952572788866509	may
497	1.3952572788866509	ass
498	1.3952572788866509	sorry
499	1.3952572788866509	calls
500	1.3952572788866509	okay
501	1.3952572788866509	full
502	1.3952572788866509	ending
503	1.3952572788866509	fair
504	1.3952572788866509	eating
505	1.3952572788866509	light
506	1.3952572788866509	become
507	1.3952572788866509	extra
508	1.3952572788866509	japan
509	1.3952572788866509	wear
510	1.3952572788866509	color
511	1.3952572788866509	major
512	1.3952572788866509	article
513	1.3952572788866509	bitch
514	1.3952572788866509	thoughts
515	1.3952572788866509	court
516	1.3952572788866509	goodness
517	1.3952572788866509	spell
518	1.3952572788866509	rush
519	1.3952572788866509	proof
520	1.3952572788866509	bottle
521	1.3952572788866509	gear
522	1.3952572788866509	meet
523	1.3952572788866509	somebody
524	1.3952572788866509	film
525	1.3952572788866509	earth
526	1.3952572788866509	blacks
527	1.3952572788866509	along
528	1.3952572788866509	alot
529	1.3952572788866509	report
530	1.3952572788866509	l
531	1.3952572788866509	em
532	1.3952572788866509	nap
533	1.3952572788866509	countries
534	1.3952572788866509	idk
535	1.3952572788866509	punch
536	1.3952572788866509	chocolate
537	1.3952572788866509	crowd
538	1.3952572788866509	ideas
539	1.3952572788866509	thats
540	1.3952572788866509	bf
541	1.3952572788866509	beat
542	1.3952572788866509	return
543	1.3952572788866509	#fun
544	1.3952572788866509	facing
545	1.3952572788866509	tbh
546	1.3952572788866509	click
547	1.3952572788866509	weird
548	1.3952572788866509	virgin
549	1.3952572788866509	session
550	1.3952572788866509	cleaning
551	1.3952572788866509	definition
552	1.3952572788866509	mum
553	1.3952572788866509	tv
554	1.3952572788866509	blessed
555	1.3952572788866509	ways
556	1.3952572788866509	behind
557	1.3952572788866509	taylor
558	1.3952572788866509	decision
559	1.3952572788866509	officer
560	1.3952572788866509	points
561	1.3952572788866509	difference
562	1.3952572788866509	lie
563	1.3952572788866509	silence
564	1.3952572788866509	apartment
565	1.3952572788866509	club
566	1.3952572788866509	knowing
567	1.3952572788866509	members
568	1.3952572788866509	anytime
569	1.3952572788866509	plans
570	1.3952572788866509	chicken
571	1.3952572788866509	box
572	1.3952572788866509	tough
573	1.3952572788866509	info
574	1.3952572788866509	#kids
575	1.3952572788866509	ordered
576	1.3952572788866509	#wtf
577	1.3952572788866506	name
578	1.3952572788866506	word
579	1.352976755284025	actually
580	1.3471449589250422	still
581	1.3435810833723305	something
582	1.3247897395489412	new
583	1.302240126960874	done
584	1.302240126960874	maybe
585	1.302240126960874	pick
586	1.290237913809161	right
587	1.27898583897943	say
588	1.27898583897943	part
589	1.2557315509979858	twitter
590	1.2402286923436896	old
591	1.2402286923436896	watch
592	1.2402286923436896	live
593	1.2402286923436896	least
594	1.2402286923436896	called
595	1.2402286923436896	ur
596	1.2402286923436896	page
597	1.2402286923436896	stupid
598	1.2402286923436896	lmao
599	1.2402286923436896	question
600	1.2402286923436896	mad
601	1.2402286923436896	wtf
602	1.2402286923436896	worry
603	1.2402286923436896	pictures
604	1.2402286923436896	rights
605	1.2402286923436896	pain
606	1.2402286923436896	set
607	1.2402286923436896	showing
608	1.2402286923436896	dinner
609	1.2402286923436896	tom
610	1.2402286923436896	living
611	1.2402286923436896	blame
612	1.2402286923436896	putting
613	1.2402286923436896	account
614	1.2402286923436896	congrats
615	1.2402286923436896	others
616	1.2402286923436896	trip
617	1.2402286923436896	move
618	1.2402286923436896	history
619	1.2402286923436896	usual
620	1.2132671990318702	never
621	1.2132671990318702	night
622	1.2092229750350973	give
623	1.2092229750350973	wrong
624	1.2037513778629927	bad
625	1.195934810474272	try
626	1.190619544649942	better
627	1.190619544649942	even
628	1.1838546608735219	enough
629	1.162714399072209	hair
630	1.162714399072209	ok
631	1.162714399072209	nd
632	1.162714399072209	email
633	1.162714399072209	starting
634	1.162714399072209	imagine
635	1.162714399072209	cup
636	1.162714399072209	kind
637	1.162714399072209	came
638	1.162714399072209	facebook
639	1.162714399072209	buy
640	1.162714399072209	child
641	1.162714399072209	ones
642	1.162714399072209	eat
643	1.162714399072209	#funny
644	1.162714399072209	happening
645	1.162714399072209	hell
646	1.162714399072209	study
647	1.162714399072209	front
648	1.1570426215157592	go
649	1.136876301315049	break
650	1.136876301315049	said
651	1.136876301315049	use
652	1.129493987670146	want
653	1.1226207991042019	life
654	1.1162058231093206	fuck
655	1.1162058231093206	music
656	1.1162058231093206	list
657	1.1162058231093206	started
658	1.1162058231093206	fight
659	1.1162058231093206	mate
660	1.1162058231093206	players
661	1.1162058231093206	head
662	1.1162058231093206	side
663	1.1162058231093206	cute
664	1.1162058231093206	took
665	1.1162058231093206	city
666	1.1162058231093206	anyone
667	1.1045786791185987	lol
668	1.0992936136682705	happy
669	1.0992936136682705	amazing
670	1.0852001058007283	race
671	1.0732748299128083	gonna
672	1.0630531648660195	year
673	1.0630531648660195	winter
674	1.0630531648660195	true
675	1.0630531648660195	fucking
676	1.0630531648660195	ask
677	1.0630531648660195	train
678	1.0558703732115196	back
679	1.0464429591649882	worth
680	1.033523910286408	friday
681	1.033523910286408	friends
682	1.033523910286408	play
683	1.0231886711835438	god
684	1.0231886711835438	years
685	1.0231886711835438	believe
686	1.0187592829966023	game
687	1.014732566463019	already
688	1.014732566463019	bed
689	1.014732566463019	tweet
690	1.0076858125292478	guess
691	1.0076858125292478	hate
692	1.0051853514559743	one
693	1.0017231745852877	face
694	0.9848874909788122	take
695	0.9791279150081761	ever
696	0.9301715192577673	week
697	0.9301715192577673	man
698	0.9301715192577673	house
699	0.9301715192577673	ya
700	0.9301715192577673	fact
701	0.9301715192577673	lights
702	0.9301715192577673	text
703	0.9301715192577673	kid
704	0.9301715192577673	movie
705	0.9301715192577673	save
706	0.9301715192577673	clearly
707	0.9301715192577673	plan
708	0.9301715192577673	strong
709	0.9301715192577673	cops
710	0.9301715192577673	fire
711	0.9301715192577673	asleep
712	0.9301715192577673	source
713	0.9301715192577673	towards
714	0.9301715192577673	issue
715	0.9301715192577673	breathe
716	0.9301715192577673	lester
717	0.9301715192577673	sec
718	0.9301715192577673	physical
719	0.9301715192577673	brand
720	0.9301715192577673	impossible
721	0.9301715192577673	#business
722	0.9301715192577673	feet
723	0.9301715192577673	pissed
724	0.9301715192577673	woohoo
725	0.9301715192577673	admit
726	0.9301715192577673	daily
727	0.9301715192577673	sector
728	0.9301715192577673	progress
729	0.9301715192577673	iraq
730	0.9301715192577673	staying
731	0.9301715192577673	lack
732	0.9301715192577673	crossed
733	0.9301715192577673	isnt
734	0.9301715192577673	hockey
735	0.9301715192577673	campaign
736	0.9301715192577673	questions
737	0.9301715192577673	store
738	0.9301715192577673	sarcastic
739	0.9301715192577673	singing
740	0.9301715192577673	jumping
741	0.9301715192577673	terrible
742	0.9301715192577673	miles
743	0.9301715192577673	educated
744	0.9301715192577673	lads
745	0.9301715192577673	truly
746	0.9301715192577673	kevin
747	0.9301715192577673	ride
748	0.9301715192577673	difficult
749	0.9301715192577673	voice
750	0.9301715192577673	comedy
751	0.9301715192577673	runs
752	0.9301715192577673	upset
753	0.9301715192577673	successful
754	0.9301715192577673	beach
755	0.9301715192577673	gifts
756	0.9301715192577673	member
757	0.9301715192577673	victims
758	0.9301715192577673	business
759	0.9301715192577673	students
760	0.9301715192577673	min
761	0.9301715192577673	owners
762	0.9301715192577673	speed
763	0.9301715192577673	nobody
764	0.9301715192577673	#money
765	0.9301715192577673	doctor
766	0.9301715192577673	level
767	0.9301715192577673	display
768	0.9301715192577673	australia
769	0.9301715192577673	eyes
770	0.9301715192577673	feed
771	0.9301715192577673	penguins
772	0.9301715192577673	order
773	0.9301715192577673	everywhere
774	0.9301715192577673	term
775	0.9301715192577673	knows
776	0.9301715192577673	facts
777	0.9301715192577673	button
778	0.9301715192577673	#art
779	0.9301715192577673	run
780	0.9301715192577673	elf
781	0.9301715192577673	finger
782	0.9301715192577673	bar
783	0.9301715192577673	allowed
784	0.9301715192577673	cos
785	0.9301715192577673	catch
786	0.9301715192577673	longer
787	0.9301715192577673	comfortable
788	0.9301715192577673	americans
789	0.9301715192577673	guns
790	0.9301715192577673	#chicago
791	0.9301715192577673	barackobama
792	0.9301715192577673	smart
793	0.9301715192577673	location
794	0.9301715192577673	land
795	0.9301715192577673	third
796	0.9301715192577673	relevant
797	0.9301715192577673	kick
798	0.9301715192577673	blue
799	0.9301715192577673	ball
800	0.9301715192577673	dating
801	0.9301715192577673	na
802	0.9301715192577673	honest
803	0.9301715192577673	duty
804	0.9301715192577673	mini
805	0.9301715192577673	express
806	0.9301715192577673	racist
807	0.9301715192577673	helps
808	0.9301715192577673	council
809	0.9301715192577673	falling
810	0.9301715192577673	moving
811	0.9301715192577673	powerful
812	0.9301715192577673	drop
813	0.9301715192577673	selfish
814	0.9301715192577673	area
815	0.9301715192577673	bowl
816	0.9301715192577673	latest
817	0.9301715192577673	holidays
818	0.9301715192577673	lyrics
819	0.9301715192577673	ten
820	0.9301715192577673	hide
821	0.9301715192577673	tickets
822	0.9301715192577673	erv
823	0.9301715192577673	agent
824	0.9301715192577673	minnesota
825	0.9301715192577673	chosen
826	0.9301715192577673	notable
827	0.9301715192577673	happier
828	0.9301715192577673	buffalo
829	0.9301715192577673	smarter
830	0.9301715192577673	yankeeswfan
831	0.9301715192577673	trading
832	0.9301715192577673	sp
833	0.9301715192577673	ss
834	0.9301715192577673	twig
835	0.9301715192577673	#iwanttosleep
836	0.9301715192577673	coz
837	0.9301715192577673	caps
838	0.9301715192577673	lock
839	0.9301715192577673	#tumblr
840	0.9301715192577673	orange
841	0.9301715192577673	receive
842	0.9301715192577673	fella
843	0.9301715192577673	planned
844	0.9301715192577673	yaa
845	0.9301715192577673	wht
846	0.9301715192577673	meeting
847	0.9301715192577673	communication
848	0.9301715192577673	client
849	0.9301715192577673	survive
850	0.9301715192577673	hella
851	0.9301715192577673	numerous
852	0.9301715192577673	pride
853	0.9301715192577673	raised
854	0.9301715192577673	motivate
855	0.9301715192577673	wasting
856	0.9301715192577673	aaron
857	0.9301715192577673	burn
858	0.9301715192577673	ears
859	0.9301715192577673	wind
860	0.9301715192577673	opening
861	0.9301715192577673	prices
862	0.9301715192577673	#pmharper
863	0.9301715192577673	economy
864	0.9301715192577673	#cdnpoli
865	0.9301715192577673	reviewer
866	0.9301715192577673	ghost
867	0.9301715192577673	starts
868	0.9301715192577673	#ootd
869	0.9301715192577673	rowling
870	0.9301715192577673	infection
871	0.9301715192577673	excuse
872	0.9301715192577673	concept
873	0.9301715192577673	spider
874	0.9301715192577673	hangs
875	0.9301715192577673	informed
876	0.9301715192577673	#woohoo
877	0.9301715192577673	#sotired
878	0.9301715192577673	jets
879	0.9301715192577673	draft
880	0.9301715192577673	blows
881	0.9301715192577673	competition
882	0.9301715192577673	co
883	0.9301715192577673	relate
884	0.9301715192577673	talks
885	0.9301715192577673	expert
886	0.9301715192577673	ate
887	0.9301715192577673	warmer
888	0.9301715192577673	#cold
889	0.9301715192577673	neighbor
890	0.9301715192577673	constantly
891	0.9301715192577673	wife
892	0.9301715192577673	starving
893	0.9301715192577673	terrorist
894	0.9301715192577673	johnny
895	0.9301715192577673	dragging
896	0.9301715192577673	empty
897	0.9301715192577673	islamic
898	0.9301715192577673	value
899	0.9301715192577673	generous
900	0.9301715192577673	burned
901	0.9301715192577673	babes
902	0.9301715192577673	named
903	0.9301715192577673	fundamental
904	0.9301715192577673	champion
905	0.9301715192577673	#2014mama
906	0.9301715192577673	changing
907	0.9301715192577673	fighting
908	0.9301715192577673	ohh
909	0.9301715192577673	climb
910	0.9301715192577673	missguided
911	0.9301715192577673	gunman
912	0.9301715192577673	monitoring
913	0.9301715192577673	uh
914	0.9301715192577673	timehop
915	0.9301715192577673	praising
916	0.9301715192577673	infamous
917	0.9301715192577673	#eatenalive
918	0.9301715192577673	hurting
919	0.9301715192577673	nat
920	0.9301715192577673	durant
921	0.9301715192577673	dressed
922	0.9301715192577673	eventually
923	0.9301715192577673	ta
924	0.9301715192577673	research
925	0.9301715192577673	epic
926	0.9301715192577673	#hypocrite
927	0.9301715192577673	tone
928	0.9301715192577673	convey
929	0.9301715192577673	#badday
930	0.9301715192577673	cbs
931	0.9301715192577673	shes
932	0.9301715192577673	cost
933	0.9301715192577673	switched
934	0.9301715192577673	thang
935	0.9301715192577673	age
936	0.9301715192577673	hrs
937	0.9301715192577673	holding
938	0.9301715192577673	#blackpeople
939	0.9301715192577673	chap
940	0.9301715192577673	within
941	0.9301715192577673	#lifequotes
942	0.9301715192577673	allergic
943	0.9301715192577673	saves
944	0.9301715192577673	nervous
945	0.9301715192577673	rocks
946	0.9301715192577673	nypd
947	0.9301715192577673	declare
948	0.9301715192577673	spenergypeople
949	0.9301715192577673	#communication
950	0.9301715192577673	reminds
951	0.9301715192577673	#raw
952	0.9301715192577673	tis
953	0.9301715192577673	throws
954	0.9301715192577673	hoops
955	0.9301715192577673	desperate
956	0.9301715192577673	sunny
957	0.9301715192577673	rex
958	0.9301715192577673	flipping
959	0.9301715192577673	#naptime
960	0.9301715192577673	wen
961	0.9301715192577673	families
962	0.9301715192577673	successfully
963	0.9301715192577673	s
964	0.9301715192577673	numbers
965	0.9301715192577673	salgovernale
966	0.9301715192577673	clue
967	0.9301715192577673	goodnight
968	0.9301715192577673	#morning
969	0.9301715192577673	duh
970	0.9301715192577673	#politics
971	0.9301715192577673	fame
972	0.9301715192577673	darn
973	0.9301715192577673	#killmenow
974	0.9301715192577673	fewer
975	0.9301715192577673	queens
976	0.9301715192577673	sees
977	0.9301715192577673	academic
978	0.9301715192577673	educ
979	0.9301715192577673	spent
980	0.9301715192577673	designed
981	0.9301715192577673	destroy
982	0.9301715192577673	protestors
983	0.9301715192577673	arizona
984	0.9301715192577673	coyotes
985	0.9301715192577673	#ready
986	0.9301715192577673	zealand
987	0.9301715192577673	chasing
988	0.9301715192577673	lily
989	0.9301715192577673	libby
990	0.9301715192577673	chase
991	0.9301715192577673	espngreeny
