Position	Relative Frequency	n-gram
135	0.06402868485081316	going shell decent money
136	0.06402868485081316	shell decent money #bhpbilliton
137	0.06402868485081316	decent money #bhpbilliton #south32
138	0.06402868485081316	money #bhpbilliton #south32 wish
139	0.06402868485081316	#bhpbilliton #south32 wish could
140	0.06402868485081316	#south32 wish could told
141	0.06402868485081316	wish could told nicolescherzy
142	0.06402868485081316	could told nicolescherzy #nicolescherzinger
143	0.06402868485081316	told nicolescherzy #nicolescherzinger #onelove
144	0.06402868485081316	nicolescherzy #nicolescherzinger #onelove #myfav
145	0.06402868485081316	#nicolescherzinger #onelove #myfav #myqueen
146	0.06402868485081316	httptcoquelfqyr rain made extra
147	0.06402868485081316	rain made extra extra
148	0.06402868485081316	made extra extra lazy
149	0.06402868485081316	great summary year got
150	0.06402868485081316	summary year got june th
151	0.06402868485081316	year got june th weekend
152	0.06402868485081316	got june th weekend hartswormx
153	0.06402868485081316	june th weekend hartswormx birthday
154	0.06402868485081316	weekend hartswormx birthday #rivertrip
155	0.06402868485081316	hartswormx birthday #rivertrip #groupchat
156	0.06402868485081316	birthday #rivertrip #groupchat see
157	0.06402868485081316	#rivertrip #groupchat see might
158	0.06402868485081316	#groupchat see might show
159	0.06402868485081316	see might show background
160	0.06402868485081316	might show background check
161	0.06402868485081316	show background check denied
162	0.06402868485081316	background check denied catch
163	0.06402868485081316	check denied catch right
164	0.06402868485081316	denied catch right self
165	0.06402868485081316	catch right self protection
166	0.06402868485081316	right self protection serpentina
167	0.06402868485081316	self protection serpentina feel
168	0.06402868485081316	protection serpentina feel like
169	0.06402868485081316	serpentina feel like whole
170	0.06402868485081316	feel like whole life
171	0.06402868485081316	like whole life waiting
172	0.06402868485081316	whole life waiting waiting
173	0.06402868485081316	life waiting waiting waiting
174	0.06402868485081316	waiting waiting waiting pureplaya
175	0.06402868485081316	waiting waiting pureplaya lol
176	0.06402868485081316	let kids know get
177	0.06402868485081316	kids know get morning
178	0.06402868485081316	know get morning thanks
179	0.06402868485081316	get morning thanks tip
180	0.06402868485081316	morning thanks tip #aussie
181	0.06402868485081316	thanks tip #aussie #gunman
182	0.06402868485081316	tip #aussie #gunman #was
183	0.06402868485081316	#aussie #gunman #was #on
184	0.06402868485081316	#gunman #was #on terrorist
185	0.06402868485081316	#was #on terrorist #watch
186	0.06402868485081316	#on terrorist #watch #list
187	0.06402868485081316	terrorist #watch #list pm
188	0.06402868485081316	#watch #list pm #says
189	0.06402868485081316	#list pm #says sydney
190	0.06402868485081316	pm #says sydney –
191	0.06402868485081316	#says sydney – gunman
192	0.06402868485081316	sydney – gunman took
193	0.06402868485081316	– gunman took hostages
194	0.06402868485081316	gunman took hostages sydney
195	0.06402868485081316	took hostages sydney httptcoibnxdptuw
196	0.06402868485081316	hostages sydney httptcoibnxdptuw heelteacher
197	0.06402868485081316	sydney httptcoibnxdptuw heelteacher achieve
198	0.06402868485081316	httptcoibnxdptuw heelteacher achieve seriously
199	0.06402868485081316	heelteacher achieve seriously fired
200	0.06402868485081316	achieve seriously fired guys
201	0.06402868485081316	seriously fired guys balls
202	0.06402868485081316	fired guys balls call
203	0.06402868485081316	guys balls call gone
204	0.06402868485081316	balls call gone lol
205	0.06402868485081316	call gone lol enjoying
206	0.06402868485081316	#talks #crazyness #sheneverleft sleepy
207	0.06402868485081316	dixiessixty goal season goal
208	0.06402868485081316	goal season goal jon
209	0.06402868485081316	season goal jon sammels
210	0.06402868485081316	goal jon sammels #arsenal
211	0.06402868485081316	jon sammels #arsenal vs
212	0.06402868485081316	sammels #arsenal vs #manutd
213	0.06402868485081316	#arsenal vs #manutd httpstcowpbptdt
214	0.06402868485081316	vs #manutd httpstcowpbptdt lloydgallagher
215	0.06402868485081316	#manutd httpstcowpbptdt lloydgallagher bigtant
216	0.06402868485081316	httpstcowpbptdt lloydgallagher bigtant really
217	0.06402868485081316	lloydgallagher bigtant really else
218	0.06402868485081316	bigtant really else fish
219	0.06402868485081316	really else fish besides
220	0.06402868485081316	else fish besides fish
221	0.06402868485081316	fish besides fish rbrnetwork
222	0.06402868485081316	besides fish rbrnetwork theoldbreed
223	0.06402868485081316	fish rbrnetwork theoldbreed indyenigma
224	0.06402868485081316	rbrnetwork theoldbreed indyenigma diverdown
225	0.06402868485081316	theoldbreed indyenigma diverdown malesurvivor
226	0.06402868485081316	indyenigma diverdown malesurvivor think
227	0.06402868485081316	diverdown malesurvivor think safe
228	0.06402868485081316	malesurvivor think safe bet
229	0.06402868485081316	think safe bet fit
230	0.06402868485081316	safe bet fit crime
231	0.06402868485081316	bet fit crime loyalty
232	0.06402868485081316	fit crime loyalty vs
233	0.06402868485081316	crime loyalty vs self
234	0.06402868485081316	vs self protection american
235	0.06402868485081316	self protection american kids
236	0.06402868485081316	protection american kids starting
237	0.06402868485081316	american kids starting playing
238	0.06402868485081316	kids starting playing super
239	0.06402868485081316	starting playing super missing
240	0.06402868485081316	playing super missing #summer2k14
241	0.06402868485081316	super missing #summer2k14 #kennychesney
242	0.06402868485081316	missing #summer2k14 #kennychesney corporateknight
243	0.06402868485081316	#summer2k14 #kennychesney corporateknight know
244	0.06402868485081316	#kennychesney corporateknight know #monsanto
245	0.06402868485081316	corporateknight know #monsanto #
246	0.06402868485081316	know #monsanto # among
247	0.06402868485081316	#monsanto # among sustainable
248	0.06402868485081316	# among sustainable cos
249	0.06402868485081316	among sustainable cos world
250	0.06402868485081316	sustainable cos world sure
251	0.06402868485081316	cos world sure parameters
252	0.06402868485081316	world sure parameters measured
253	0.06402868485081316	sure parameters measured #net
254	0.06402868485081316	parameters measured #net positive
255	0.06402868485081316	measured #net positive none
256	0.06402868485081316	#net positive none big
257	0.06402868485081316	positive none big disruptive
258	0.06402868485081316	none big disruptive innovations
259	0.06402868485081316	big disruptive innovations lives
260	0.06402868485081316	disruptive innovations lives come
261	0.06402868485081316	innovations lives come brainstorming
262	0.06402868485081316	lives come brainstorming bruce
263	0.06402868485081316	come brainstorming bruce nussbaum
264	0.06402868485081316	brainstorming bruce nussbaum httptcoituczpusb
265	0.06402868485081316	bruce nussbaum httptcoituczpusb way
266	0.06402868485081316	nussbaum httptcoituczpusb way people
267	0.06402868485081316	httptcoituczpusb way people get
268	0.06402868485081316	way people get understand
269	0.06402868485081316	people get understand disabilities
270	0.06402868485081316	get understand disabilities stare
271	0.06402868485081316	understand disabilities stare us
272	0.06402868485081316	disabilities stare us funny
273	0.06402868485081316	stare us funny wen
274	0.06402868485081316	us funny wen #idpwd
275	0.06402868485081316	funny wen #idpwd #disability
276	0.06402868485081316	wen #idpwd #disability tongue
277	0.06402868485081316	#idpwd #disability tongue feel
278	0.06402868485081316	#disability tongue feel necessary
279	0.06402868485081316	tongue feel necessary try
280	0.06402868485081316	feel necessary try touch
281	0.06402868485081316	necessary try touch high
282	0.06402868485081316	try touch high speed
283	0.06402868485081316	touch high speed tool
284	0.06402868485081316	high speed tool dentist
285	0.06402868485081316	speed tool dentist put
286	0.06402868485081316	tool dentist put mouth
287	0.06402868485081316	dentist put mouth tell
288	0.06402868485081316	put mouth tell #quintessential
289	0.06402868485081316	mouth tell #quintessential #aussie
290	0.06402868485081316	tell #quintessential #aussie govt
291	0.06402868485081316	#quintessential #aussie govt paid
292	0.06402868485081316	#aussie govt paid job
293	0.06402868485081316	govt paid job hyde
294	0.06402868485081316	paid job hyde buy
295	0.06402868485081316	job hyde buy overseas
296	0.06402868485081316	hyde buy overseas online
297	0.06402868485081316	buy overseas online pay
298	0.06402868485081316	overseas online pay gst
299	0.06402868485081316	online pay gst mmm
300	0.06402868485081316	pay gst mmm #sadbuttrue
301	0.06402868485081316	gst mmm #sadbuttrue parlett
302	0.06402868485081316	mmm #sadbuttrue parlett dirk
303	0.06402868485081316	#sadbuttrue parlett dirk got
304	0.06402868485081316	parlett dirk got lot
305	0.06402868485081316	dirk got lot moves
306	0.06402868485081316	got lot moves trying
307	0.06402868485081316	lot moves trying steal
308	0.06402868485081316	moves trying steal kevin
309	0.06402868485081316	trying steal kevin durant
310	0.06402868485081316	steal kevin durant one
311	0.06402868485081316	kevin durant one legged
312	0.06402868485081316	durant one legged fadeway
313	0.06402868485081316	one legged fadeway bmw
314	0.06402868485081316	legged fadeway bmw i
315	0.06402868485081316	fadeway bmw i sexy
316	0.06402868485081316	bmw i sexy az
317	0.06402868485081316	i sexy az hell
318	0.06402868485081316	sexy az hell slow
319	0.06402868485081316	az hell slow dinero
320	0.06402868485081316	hell slow dinero quarter
321	0.06402868485081316	slow dinero quarter mile
322	0.06402868485081316	dinero quarter mile slow
323	0.06402868485081316	quarter mile slow #fan
324	0.06402868485081316	mile slow #fan design
325	0.06402868485081316	slow #fan design feeling
326	0.06402868485081316	#fan design feeling httptcodelfxnbpi
327	0.06402868485081316	design feeling httptcodelfxnbpi let
328	0.06402868485081316	feeling httptcodelfxnbpi let humility
329	0.06402868485081316	httptcodelfxnbpi let humility guard
330	0.06402868485081316	let humility guard pride
331	0.06402868485081316	humility guard pride vanity
332	0.06402868485081316	guard pride vanity allowed
333	0.06402868485081316	pride vanity allowed delicate
334	0.06402868485081316	vanity allowed delicate thing
335	0.06402868485081316	allowed delicate thing whenever
336	0.06402868485081316	delicate thing whenever get
337	0.06402868485081316	thing whenever get sad
338	0.06402868485081316	whenever get sad things
339	0.06402868485081316	get sad things going
340	0.06402868485081316	sad things going think
341	0.06402868485081316	things going think awesome
342	0.06402868485081316	going think awesome future
343	0.06402868485081316	think awesome future looks
344	0.06402868485081316	awesome future looks #secondsemester
345	0.06402868485081316	future looks #secondsemester #drumcorps
346	0.06402868485081316	looks #secondsemester #drumcorps #college
347	0.06402868485081316	#secondsemester #drumcorps #college hey
348	0.06402868485081316	#drumcorps #college hey heyy
349	0.06402868485081316	#college hey heyy wanna
350	0.06402868485081316	hey heyy wanna rockstar
351	0.06402868485081316	heyy wanna rockstar #vscocam
352	0.06402868485081316	wanna rockstar #vscocam hero
353	0.06402868485081316	rockstar #vscocam hero #vsocam
354	0.06402868485081316	#vscocam hero #vsocam #hero
355	0.06402868485081316	hero #vsocam #hero #spiderman
356	0.06402868485081316	#vsocam #hero #spiderman httptcotuskhvybj
357	0.06402868485081316	#hero #spiderman httptcotuskhvybj waa
358	0.06402868485081316	#spiderman httptcotuskhvybj waa mockingjay
359	0.06402868485081316	httptcotuskhvybj waa mockingjay part
360	0.06402868485081316	waa mockingjay part tahon
361	0.06402868485081316	mockingjay part tahon depan
362	0.06402868485081316	part tahon depan meh
363	0.06402868485081316	tahon depan meh nov
364	0.06402868485081316	depan meh nov wtvr
365	0.06402868485081316	meh nov wtvr night
366	0.06402868485081316	nov wtvr night museum
367	0.06402868485081316	wtvr night museum #mustwatchb4decemberendssobssobs
368	0.06402868485081316	night museum #mustwatchb4decemberendssobssobs httptcoracxdsz
369	0.06402868485081316	museum #mustwatchb4decemberendssobssobs httptcoracxdsz gracewoods
370	0.06402868485081316	#mustwatchb4decemberendssobssobs httptcoracxdsz gracewoods fucking
371	0.06402868485081316	httptcoracxdsz gracewoods fucking copycat
372	0.06402868485081316	gracewoods fucking copycat although
373	0.06402868485081316	fucking copycat although name
374	0.06402868485081316	copycat although name mint
375	0.06402868485081316	although name mint act
376	0.06402868485081316	name mint act share
377	0.06402868485081316	mint act share probably
378	0.06402868485081316	act share probably cause
379	0.06402868485081316	share probably cause alcohol
380	0.06402868485081316	probably cause alcohol filled
381	0.06402868485081316	cause alcohol filled celebration
382	0.06402868485081316	alcohol filled celebration literally
383	0.06402868485081316	filled celebration literally cried
384	0.06402868485081316	celebration literally cried woke
385	0.06402868485081316	literally cried woke know
386	0.06402868485081316	cried woke know day
387	0.06402868485081316	woke know day store
388	0.06402868485081316	know day store #thestartoftechweek
389	0.06402868485081316	day store #thestartoftechweek ready
390	0.06402868485081316	store #thestartoftechweek ready #justshootmeknow
391	0.06402868485081316	#thestartoftechweek ready #justshootmeknow rashawnfranklin
392	0.06402868485081316	ready #justshootmeknow rashawnfranklin disagree
393	0.06402868485081316	#justshootmeknow rashawnfranklin disagree w
394	0.06402868485081316	rashawnfranklin disagree w trading
395	0.06402868485081316	disagree w trading three
396	0.06402868485081316	w trading three picks
397	0.06402868485081316	trading three picks one
398	0.06402868485081316	three picks one glaring
399	0.06402868485081316	picks one glaring holes
400	0.06402868485081316	one glaring holes numerous
401	0.06402868485081316	glaring holes numerous positions
402	0.06402868485081316	holes numerous positions ass
403	0.06402868485081316	numerous positions ass backwards
404	0.06402868485081316	positions ass backwards start
405	0.06402868485081316	ass backwards start watching
406	0.06402868485081316	backwards start watching tudors
407	0.06402868485081316	start watching tudors earlier
408	0.06402868485081316	watching tudors earlier #iloveit
409	0.06402868485081316	tudors earlier #iloveit guntrust
410	0.06402868485081316	earlier #iloveit guntrust httptcoicpdcaonq
411	0.06402868485081316	#iloveit guntrust httptcoicpdcaonq #christmas
412	0.06402868485081316	guntrust httptcoicpdcaonq #christmas #gift
413	0.06402868485081316	httptcoicpdcaonq #christmas #gift get
414	0.06402868485081316	#christmas #gift get started
415	0.06402868485081316	#gift get started making
416	0.06402868485081316	get started making money
417	0.06402868485081316	started making money social
418	0.06402868485081316	making money social media
419	0.06402868485081316	money social media httpstcocpjzkegne
420	0.06402868485081316	social media httpstcocpjzkegne knw
421	0.06402868485081316	media httpstcocpjzkegne knw react
422	0.06402868485081316	httpstcocpjzkegne knw react everytime
423	0.06402868485081316	knw react everytime sum
424	0.06402868485081316	react everytime sum says
425	0.06402868485081316	everytime sum says wheelchair
426	0.06402868485081316	sum says wheelchair inspires
427	0.06402868485081316	says wheelchair inspires im
428	0.06402868485081316	wheelchair inspires im living
429	0.06402868485081316	inspires im living dude
430	0.06402868485081316	im living dude get
431	0.06402868485081316	living dude get aht
432	0.06402868485081316	dude get aht tahn
433	0.06402868485081316	get aht tahn made
434	0.06402868485081316	aht tahn made pgh
435	0.06402868485081316	tahn made pgh gift
436	0.06402868485081316	made pgh gift guide
437	0.06402868485081316	pgh gift guide httpstcozitwyuzna
438	0.06402868485081316	gift guide httpstcozitwyuzna via
439	0.06402868485081316	guide httpstcozitwyuzna via getfitpgh
440	0.06402868485081316	httpstcozitwyuzna via getfitpgh lunch
441	0.06402868485081316	via getfitpgh lunch break
442	0.06402868485081316	getfitpgh lunch break sleepy
443	0.06402868485081316	#christmas ritual part one
444	0.06402868485081316	ritual part one #howthegrinchstolechristmas
445	0.06402868485081316	part one #howthegrinchstolechristmas httptcoyijtihmsm
446	0.06402868485081316	one #howthegrinchstolechristmas httptcoyijtihmsm overcast
447	0.06402868485081316	#howthegrinchstolechristmas httptcoyijtihmsm overcast creso
448	0.06402868485081316	httptcoyijtihmsm overcast creso #todayimloving
449	0.06402868485081316	overcast creso #todayimloving #beachwalk
450	0.06402868485081316	creso #todayimloving #beachwalk #crescenthead
451	0.06402868485081316	#todayimloving #beachwalk #crescenthead httptcodaekdajbg
452	0.06402868485081316	#beachwalk #crescenthead httptcodaekdajbg end
453	0.06402868485081316	#crescenthead httptcodaekdajbg end fast
454	0.06402868485081316	httptcodaekdajbg end fast enough
455	0.06402868485081316	end fast enough stupid
456	0.06402868485081316	fast enough stupid dead
457	0.06402868485081316	enough stupid dead battery
458	0.06402868485081316	stupid dead battery apparently
459	0.06402868485081316	dead battery apparently youth
460	0.06402868485081316	battery apparently youth group
461	0.06402868485081316	apparently youth group thinks
462	0.06402868485081316	youth group thinks kidding
463	0.06402868485081316	group thinks kidding default
464	0.06402868485081316	thinks kidding default expression
465	0.06402868485081316	kidding default expression nomal
466	0.06402868485081316	default expression nomal face
467	0.06402868485081316	expression nomal face #areyoukiddingme
468	0.06402868485081316	nomal face #areyoukiddingme httptcodbarsxxta
469	0.06402868485081316	face #areyoukiddingme httptcodbarsxxta interviewed
470	0.06402868485081316	#areyoukiddingme httptcodbarsxxta interviewed turkey
471	0.06402868485081316	httptcodbarsxxta interviewed turkey say
472	0.06402868485081316	interviewed turkey say httptcoftstaota
473	0.06402868485081316	turkey say httptcoftstaota #thanksgiving
474	0.06402868485081316	say httptcoftstaota #thanksgiving jusuf
475	0.06402868485081316	httptcoftstaota #thanksgiving jusuf nurkic
476	0.06402868485081316	#thanksgiving jusuf nurkic #bulls
477	0.06402868485081316	jusuf nurkic #bulls rt
478	0.06402868485081316	nurkic #bulls rt jonathantjarks
479	0.06402868485081316	#bulls rt jonathantjarks clearly
480	0.06402868485081316	rt jonathantjarks clearly lot
481	0.06402868485081316	jonathantjarks clearly lot talent
482	0.06402868485081316	clearly lot talent kind
483	0.06402868485081316	lot talent kind amazing
484	0.06402868485081316	talent kind amazing denver
485	0.06402868485081316	kind amazing denver got
486	0.06402868485081316	amazing denver got gary
487	0.06402868485081316	denver got gary harris
488	0.06402868485081316	got gary harris mcdermott
489	0.06402868485081316	gary harris mcdermott even
490	0.06402868485081316	harris mcdermott even progress
491	0.06402868485081316	mcdermott even progress thesis
492	0.06402868485081316	even progress thesis tas
493	0.06402868485081316	progress thesis tas preparations
494	0.06402868485081316	thesis tas preparations event
495	0.06402868485081316	tas preparations event thursday
496	0.06402868485081316	sony pulled movie bc
497	0.06402868485081316	pulled movie bc scared
498	0.06402868485081316	movie bc scared country
499	0.06402868485081316	bc scared country even
500	0.06402868485081316	scared country even keep
501	0.06402868485081316	country even keep lights
502	0.06402868485081316	even keep lights night
503	0.06402868485081316	keep lights night even
504	0.06402868485081316	lights night even motel
505	0.06402868485081316	night even motel better
506	0.06402868485081316	even motel better #zing
507	0.06402868485081316	motel better #zing nice
508	0.06402868485081316	better #zing nice hour
509	0.06402868485081316	#zing nice hour nap
510	0.06402868485081316	nice hour nap picking
511	0.06402868485081316	hour nap picking chinese
512	0.06402868485081316	nap picking chinese take
513	0.06402868485081316	picking chinese take set
514	0.06402868485081316	chinese take set watch
515	0.06402868485081316	take set watch #guardiansofthegalaxy
516	0.06402868485081316	set watch #guardiansofthegalaxy myzzcryz
517	0.06402868485081316	watch #guardiansofthegalaxy myzzcryz added
518	0.06402868485081316	#guardiansofthegalaxy myzzcryz added water
519	0.06402868485081316	myzzcryz added water chestnuts
520	0.06402868485081316	added water chestnuts dinner
521	0.06402868485081316	water chestnuts dinner jepischke
522	0.06402868485081316	chestnuts dinner jepischke djdurkin
523	0.06402868485081316	dinner jepischke djdurkin bears
524	0.06402868485081316	jepischke djdurkin bears probably
525	0.06402868485081316	djdurkin bears probably worst
526	0.06402868485081316	bears probably worst franchise
527	0.06402868485081316	probably worst franchise football
528	0.06402868485081316	worst franchise football moment
529	0.06402868485081316	franchise football moment hell
530	0.06402868485081316	football moment hell frozen
531	0.06402868485081316	moment hell frozen literally
532	0.06402868485081316	hell frozen literally #texas2015
533	0.06402868485081316	frozen literally #texas2015 marshmallow
534	0.06402868485081316	literally #texas2015 marshmallow world
535	0.06402868485081316	#texas2015 marshmallow world winter
536	0.06402868485081316	#getthisoutofmyhead face tired man
537	0.06402868485081316	face tired man hahahahah
538	0.06402868485081316	tired man hahahahah winelibrarian
539	0.06402868485081316	man hahahahah winelibrarian happy
540	0.06402868485081316	hahahahah winelibrarian happy small
541	0.06402868485081316	winelibrarian happy small service
542	0.06402868485081316	happy small service casecleveland
543	0.06402868485081316	small service casecleveland bradword
544	0.06402868485081316	service casecleveland bradword choose
545	0.06402868485081316	casecleveland bradword choose words
546	0.06402868485081316	bradword choose words carefully
547	0.06402868485081316	choose words carefully hurting
548	0.06402868485081316	words carefully hurting someone
549	0.06402868485081316	carefully hurting someone feelings
550	0.06402868485081316	hurting someone feelings right
551	0.06402868485081316	someone feelings right way
552	0.06402868485081316	feelings right way go
553	0.06402868485081316	right way go mohammadfarooq
554	0.06402868485081316	way go mohammadfarooq asalamoalekum
555	0.06402868485081316	kesay mizaj thank much
556	0.06402868485081316	mizaj thank much posted
557	0.06402868485081316	thank much posted nd
558	0.06402868485081316	much posted nd december
559	0.06402868485081316	posted nd december already
560	0.06402868485081316	feeling artsy tonight #artsy
561	0.06402868485081316	artsy tonight #artsy #homealone
562	0.06402868485081316	tonight #artsy #homealone #vienna
563	0.06402868485081316	#artsy #homealone #vienna #studentlife
564	0.06402868485081316	#homealone #vienna #studentlife b
565	0.06402868485081316	#vienna #studentlife b e
566	0.06402868485081316	#studentlife b e apartment
567	0.06402868485081316	b e apartment httptcoctmmtfh
568	0.06402868485081316	e apartment httptcoctmmtfh showed
569	0.06402868485081316	apartment httptcoctmmtfh showed mom
570	0.06402868485081316	httptcoctmmtfh showed mom picture
571	0.06402868485081316	showed mom picture sopitlikeitshot
572	0.06402868485081316	mom picture sopitlikeitshot says
573	0.06402868485081316	picture sopitlikeitshot says grunge
574	0.06402868485081316	sopitlikeitshot says grunge goes
575	0.06402868485081316	says grunge goes haha
576	0.06402868485081316	grunge goes haha love
577	0.06402868485081316	goes haha love #momgoals
578	0.06402868485081316	haha love #momgoals httptcoltengodmk
579	0.06402868485081316	love #momgoals httptcoltengodmk tharaazzam
580	0.06402868485081316	#momgoals httptcoltengodmk tharaazzam explains
581	0.06402868485081316	httptcoltengodmk tharaazzam explains inter
582	0.06402868485081316	tharaazzam explains inter went
583	0.06402868485081316	explains inter went calciopoli
584	0.06402868485081316	inter went calciopoli juventus
585	0.06402868485081316	went calciopoli juventus pray
586	0.06402868485081316	calciopoli juventus pray god
587	0.06402868485081316	juventus pray god comes
588	0.06402868485081316	pray god comes back
589	0.06402868485081316	god comes back america
590	0.06402868485081316	comes back america saves
591	0.06402868485081316	back america saves us
592	0.06402868485081316	america saves us #libby
593	0.06402868485081316	saves us #libby #lane
