Position	Frequency	n-gram
148	0.13290802764486975	like crap
149	0.13290802764486975	least got
150	0.13290802764486975	pouring rain
151	0.13290802764486975	wonderful time
152	0.13290802764486975	saying people
153	0.13290802764486975	one direction
154	0.13290802764486975	am everyday
155	0.13290802764486975	favorite part
156	0.13290802764486975	fun today
157	0.13290802764486975	get around
158	0.13290802764486975	number #accounting
159	0.13290802764486975	#accounting #absolutetosh
160	0.13290802764486975	police officers
161	0.13290802764486975	acting like
162	0.13290802764486975	today awesome
163	0.13290802764486975	world greatest
164	0.13290802764486975	one going
165	0.13290802764486975	love seeing
166	0.13290802764486975	look really
167	0.13290802764486975	big deal
168	0.13290802764486975	stomach upset
169	0.13290802764486975	people read
170	0.13290802764486975	private message
171	0.13290802764486975	open presents
172	0.13290802764486975	awesome always
173	0.13290802764486975	old man
174	0.13290802764486975	telling people
175	0.13290802764486975	feel safe
176	0.13290802764486975	ready work
177	0.13290802764486975	fun day
178	0.13290802764486975	western civ
179	0.13290802764486975	finally get
180	0.13290802764486975	makes perfect
181	0.13290802764486975	picked great
182	0.13290802764486975	like made
183	0.13290802764486975	comic sans
184	0.13290802764486975	good job
185	0.13290802764486975	new job
186	0.13290802764486975	great christmas
187	0.13290802764486975	hmmm wonder
188	0.13290802764486975	pink eye
189	0.13290802764486975	million bucks
190	0.13290802764486975	happy monday
191	0.13290802764486975	hate mondays
192	0.13290802764486975	love today
193	0.13290802764486975	use one
194	0.13290802764486975	know money
195	0.13290802764486975	like waking
196	0.13290802764486975	lots great
197	0.13290802764486975	favorite thing
198	0.13290802764486975	like children
199	0.13290802764486975	next weeks
200	0.13290802764486975	good day
201	0.13290802764486975	morning skate
202	0.13290802764486975	due icy
203	0.13290802764486975	day one
204	0.13290802764486975	one mine
205	0.13290802764486975	great person
206	0.13290802764486975	yeah totally
207	0.13290802764486975	like fun
208	0.13290802764486975	last minute
209	0.13290802764486975	work today
210	0.13290802764486975	am still
211	0.13290802764486975	love family
212	0.13290802764486975	fan natural
213	0.13290802764486975	burger king
214	0.13290802764486975	know people
215	0.13290802764486975	want right
216	0.13290802764486975	day row
217	0.13290802764486975	great feeling
218	0.13290802764486975	love wide
219	0.13290802764486975	awake am
220	0.13290802764486975	parking ticket
221	0.13290802764486975	nobel prize
222	0.13290802764486975	thanks good
223	0.13290802764486975	news thanks
224	0.13290802764486975	brought justice
225	0.13290802764486975	steve steve
226	0.13290802764486975	cool guess
227	0.13290802764486975	please help
228	0.13290802764486975	breaking law
229	0.13290802764486975	cuban spies
230	0.13290802764486975	like back
231	0.13290802764486975	peaceful protest
232	0.13290802764486975	oh god
233	0.13290802764486975	really love
234	0.13290802764486975	start working
235	0.13290802764486975	much money
236	0.13290802764486975	next two
237	0.13290802764486975	#ha #ha
238	0.13290802764486975	fun next
239	0.13290802764486975	qb position
240	0.13290802764486975	see many
241	0.13290802764486975	trying get
242	0.13290802764486975	true patriots
243	0.13290802764486975	year eve
244	0.13290802764486975	today gonna
245	0.13290802764486975	third time
246	0.13290802764486975	time nice
247	0.13290802764486975	makes sense
248	0.13290802764486975	wow glad
249	0.13290802764486975	wait go
250	0.13290802764486975	love fact
251	0.13290802764486975	firehouse restaurant
252	0.13290802764486975	player ever
253	0.13290802764486975	sound like
254	0.13290802764486975	work enjoy
255	0.13290802764486975	would like
256	0.13290802764486975	works would
257	0.13290802764486975	wow feel
258	0.13290802764486975	wearing shirt
259	0.13290802764486975	broken broken
260	0.13290802764486975	work day
261	0.13290802764486975	girls put
262	0.13290802764486975	lol real
263	0.13290802764486975	good times
264	0.13290802764486975	century fox
265	0.13290802764486975	soooo much
266	0.13290802764486975	xbox one
267	0.13290802764486975	get bus
268	0.13290802764486975	next month
269	0.13290802764486975	fun stuff
270	0.13290802764486975	weather bomb
271	0.13290802764486975	sooooo interesting
272	0.13290802764486975	w e
273	0.13290802764486975	pushes people
274	0.13290802764486975	bus thanks
275	0.13290802764486975	another new
276	0.13290802764486975	insurance company
277	0.13290802764486975	am always
278	0.13290802764486975	sounds fun
279	0.13290802764486975	fell asleep
280	0.13290802764486975	love guys
281	0.13290802764486975	quality time
282	0.13290802764486975	dont love
283	0.13290802764486975	search google
284	0.13290802764486975	exactly need
285	0.13290802764486975	getting sick
286	0.13290802764486975	wait wait
287	0.09303891670370418	looks like
288	0.08860809955682597	last night
289	0.07531564811619132	social media
290	0.0708848309693131	like people
291	0.0708848309693131	us get
292	0.0708848309693131	fox news
293	0.0708848309693131	oil gas
294	0.0708848309693131	gas sector
295	0.0708848309693131	really good
296	0.0708848309693131	working hard
297	0.0708848309693131	less hours
298	0.0708848309693131	things going
299	0.0708848309693131	full price
300	0.0708848309693131	every year
301	0.0708848309693131	white people
302	0.0708848309693131	hour nap
303	0.0708848309693131	need start
304	0.0708848309693131	makes feel
305	0.0708848309693131	never even
306	0.0708848309693131	boxing day
307	0.0708848309693131	waste time
308	0.0708848309693131	one year
309	0.0708848309693131	nothing better
310	0.0708848309693131	half hour
311	0.0708848309693131	cannot wait
312	0.0708848309693131	us go
313	0.0708848309693131	credit card
314	0.0708848309693131	wait till
315	0.0708848309693131	two weeks
316	0.0708848309693131	go bed
317	0.0708848309693131	glad work
318	0.0708848309693131	another one
319	0.0708848309693131	many times
320	0.0708848309693131	stuck traffic
321	0.0708848309693131	everyone else
322	0.0708848309693131	work done
323	0.06645401382243488	sweet united
324	0.06645401382243488	united nations
325	0.06645401382243488	nations video
326	0.06645401382243488	video time
327	0.06645401382243488	time christmas
328	0.06645401382243488	christmas #imagine
329	0.06645401382243488	#imagine #noreligion
330	0.06645401382243488	#noreligion httptcofejvoubr
331	0.06645401382243488	httptcofejvoubr mrdahl
332	0.06645401382243488	mrdahl rumored
333	0.06645401382243488	rumored talked
334	0.06645401382243488	talked erv
335	0.06645401382243488	erv agent
336	0.06645401382243488	agent angels
337	0.06645401382243488	angels asked
338	0.06645401382243488	asked ed
339	0.06645401382243488	ed escobar
340	0.06645401382243488	escobar hardly
341	0.06645401382243488	hardly nothing
342	0.06645401382243488	nothing hey
343	0.06645401382243488	hey nice
344	0.06645401382243488	see minnesota
345	0.06645401382243488	minnesota nd
346	0.06645401382243488	nd winter
347	0.06645401382243488	winter weather
348	0.06645401382243488	weather breathe
349	0.06645401382243488	breathe chosen
350	0.06645401382243488	chosen notable
351	0.06645401382243488	notable quote
352	0.06645401382243488	quote year
353	0.06645401382243488	year annual
354	0.06645401382243488	annual list
355	0.06645401382243488	list released
356	0.06645401382243488	released yale
357	0.06645401382243488	yale university
358	0.06645401382243488	university librarian
359	0.06645401382243488	librarian nothing
360	0.06645401382243488	makes happier
361	0.06645401382243488	happier getting
362	0.06645401382243488	getting highway
363	0.06645401382243488	highway seeing
364	0.06645401382243488	seeing break
365	0.06645401382243488	break lights
366	0.06645401382243488	lights light
367	0.06645401382243488	light like
368	0.06645401382243488	tree oh
369	0.06645401382243488	oh thank
370	0.06645401382243488	god entire
371	0.06645401382243488	entire office
372	0.06645401382243488	office email
373	0.06645401382243488	email system
374	0.06645401382243488	system day
375	0.06645401382243488	day big
376	0.06645401382243488	big event
377	0.06645401382243488	event santa
378	0.06645401382243488	santa know
379	0.06645401382243488	get xmas
380	0.06645401382243488	xmas great
381	0.06645401382243488	great mobile
382	0.06645401382243488	mobile bill
383	0.06645401382243488	bill arrives
384	0.06645401382243488	arrives text
385	0.06645401382243488	text crushes
386	0.06645401382243488	crushes great
387	0.06645401382243488	great realize
388	0.06645401382243488	realize never
389	0.06645401382243488	never interested
390	0.06645401382243488	interested p
391	0.06645401382243488	p buffalo
392	0.06645401382243488	buffalo sports
393	0.06645401382243488	sports media
394	0.06645401382243488	media smarter
395	0.06645401382243488	smarter us
396	0.06645401382243488	us else
397	0.06645401382243488	else get
398	0.06645401382243488	get quality
399	0.06645401382243488	quality insight
400	0.06645401382243488	insight offered
401	0.06645401382243488	offered harrington
402	0.06645401382243488	harrington busgaglia
403	0.06645401382243488	busgaglia yankeeswfan
404	0.06645401382243488	yankeeswfan kenrosenthal
405	0.06645401382243488	kenrosenthal trading
406	0.06645401382243488	trading sp
407	0.06645401382243488	sp defense
408	0.06645401382243488	defense ss
409	0.06645401382243488	ss brilliant
410	0.06645401382243488	brilliant trade
411	0.06645401382243488	trade darklightdave
412	0.06645401382243488	darklightdave trying
413	0.06645401382243488	find us
414	0.06645401382243488	us battery
415	0.06645401382243488	battery died
416	0.06645401382243488	died guess
417	0.06645401382243488	guess found
418	0.06645401382243488	found us
419	0.06645401382243488	us yes
420	0.06645401382243488	yes bastard
421	0.06645401382243488	bastard wand
422	0.06645401382243488	wand deputymartinski
423	0.06645401382243488	deputymartinski please
424	0.06645401382243488	please need
425	0.06645401382243488	need second
426	0.06645401382243488	second hand
427	0.06645401382243488	hand embarrassment
428	0.06645401382243488	embarrassment desperatly
429	0.06645401382243488	desperatly phone
430	0.06645401382243488	phone ywtorres
431	0.06645401382243488	ywtorres time
432	0.06645401382243488	time hit
433	0.06645401382243488	hit books
434	0.06645401382243488	books love
435	0.06645401382243488	winter mornings
436	0.06645401382243488	best feeling
437	0.06645401382243488	feeling everrrrrrr
438	0.06645401382243488	everrrrrrr smh
439	0.06645401382243488	smh never
440	0.06645401382243488	never knew
441	0.06645401382243488	knew something
442	0.06645401382243488	something could
443	0.06645401382243488	could halal
444	0.06645401382243488	halal muslim
445	0.06645401382243488	muslim whole
446	0.06645401382243488	life somehow
447	0.06645401382243488	somehow learned
448	0.06645401382243488	learned something
449	0.06645401382243488	something new
450	0.06645401382243488	new guess
451	0.06645401382243488	guess wonderful
452	0.06645401382243488	starting work
453	0.06645401382243488	am redsox
454	0.06645401382243488	redsox guys
455	0.06645401382243488	guys sure
456	0.06645401382243488	sure screwed
457	0.06645401382243488	screwed royally
458	0.06645401382243488	royally happy
459	0.06645401382243488	happy lester
460	0.06645401382243488	lester brain
461	0.06645401382243488	brain trust
462	0.06645401382243488	trust sucks
463	0.06645401382243488	sucks #nicejob
464	0.06645401382243488	#nicejob #lestertochicago
465	0.06645401382243488	#lestertochicago twig
466	0.06645401382243488	twig sprig
467	0.06645401382243488	sprig —
468	0.06645401382243488	— sec
469	0.06645401382243488	sec limit
470	0.06645401382243488	limit new
471	0.06645401382243488	new social
472	0.06645401382243488	social video
473	0.06645401382243488	video platform
474	0.06645401382243488	platform #techtalk
475	0.06645401382243488	#techtalk #editorspick
476	0.06645401382243488	#editorspick #sillyvine
477	0.06645401382243488	#sillyvine #tr
478	0.06645401382243488	#tr httpstcodmkcxpyzq
479	0.06645401382243488	httpstcodmkcxpyzq yay
480	0.06645401382243488	another work
481	0.06645401382243488	am day
482	0.06645401382243488	physical therapy
483	0.06645401382243488	therapy want
484	0.06645401382243488	want friday
485	0.06645401382243488	friday #iwanttosleep
486	0.06645401382243488	#iwanttosleep omg
487	0.06645401382243488	omg floptimuscrime
488	0.06645401382243488	floptimuscrime tell
489	0.06645401382243488	tell giantfootyguy
490	0.06645401382243488	giantfootyguy town
491	0.06645401382243488	#truefriend thought
492	0.06645401382243488	thought real
493	0.06645401382243488	real could
494	0.06645401382243488	could fine
495	0.06645401382243488	fine coz
496	0.06645401382243488	coz fine
497	0.06645401382243488	fine oh
498	0.06645401382243488	wait fixed
499	0.06645401382243488	fixed caps
500	0.06645401382243488	caps lock
501	0.06645401382243488	lock #laughnow
502	0.06645401382243488	#laughnow hahahaha
503	0.06645401382243488	hahahaha #hypocrisy
504	0.06645401382243488	#hypocrisy mt
505	0.06645401382243488	mt independent
506	0.06645401382243488	independent katie
507	0.06645401382243488	katie hopkins
508	0.06645401382243488	hopkins calls
509	0.06645401382243488	calls russell
510	0.06645401382243488	brand bully
511	0.06645401382243488	bully httptcodzxhiuwl
512	0.06645401382243488	httptcodzxhiuwl moment
513	0.06645401382243488	moment much
514	0.06645401382243488	much stuff
515	0.06645401382243488	stuff open
516	0.06645401382243488	open tumblr
517	0.06645401382243488	tumblr #productivity
518	0.06645401382243488	#productivity #tumblr
519	0.06645401382243488	#tumblr luv
520	0.06645401382243488	luv naturopaths
521	0.06645401382243488	naturopaths sell
522	0.06645401382243488	sell aromatic
523	0.06645401382243488	aromatic herbs
524	0.06645401382243488	herbs way
525	0.06645401382243488	way apothecaries
526	0.06645401382243488	apothecaries sell
527	0.06645401382243488	sell noxious
528	0.06645401382243488	noxious poisons
529	0.06645401382243488	poisons #naturopath
530	0.06645401382243488	#naturopath apothecary
531	0.06645401382243488	apothecary #herb
532	0.06645401382243488	#herb poison
533	0.06645401382243488	poison impossible
534	0.06645401382243488	impossible late
535	0.06645401382243488	start dress
536	0.06645401382243488	dress right
537	0.06645401382243488	right #studing
538	0.06645401382243488	#studing #university
539	0.06645401382243488	#university #lazy
540	0.06645401382243488	#lazy already
541	0.06645401382243488	already running
542	0.06645401382243488	running late
543	0.06645401382243488	late car
544	0.06645401382243488	car start
545	0.06645401382243488	start #fantasticfriday
546	0.06645401382243488	#fantasticfriday decided
547	0.06645401382243488	decided become
548	0.06645401382243488	become boss
549	0.06645401382243488	boss free
550	0.06645401382243488	free time
551	0.06645401382243488	time time
552	0.06645401382243488	left whatsoever
553	0.06645401382243488	whatsoever theocorleone
554	0.06645401382243488	theocorleone davidmaclellan
555	0.06645401382243488	davidmaclellan shit
556	0.06645401382243488	shit better
557	0.06645401382243488	better shut
558	0.06645401382243488	shut stupid
559	0.06645401382243488	stupid girly
560	0.06645401382243488	girly mouth
561	0.06645401382243488	mouth im
562	0.06645401382243488	im concerned
563	0.06645401382243488	concerned men
564	0.06645401382243488	men might
565	0.06645401382243488	might think
566	0.06645401382243488	think yr
567	0.06645401382243488	yr get
568	0.06645401382243488	get little
569	0.06645401382243488	little nutty
570	0.06645401382243488	nutty reach
571	0.06645401382243488	reach orange
572	0.06645401382243488	orange marmalade
573	0.06645401382243488	marmalade #livingontheedge
574	0.06645401382243488	#livingontheedge httptcosfoowev
575	0.06645401382243488	httptcosfoowev rogers
576	0.06645401382243488	rogers smile
577	0.06645401382243488	smile accurately
578	0.06645401382243488	accurately captures
579	0.06645401382243488	captures reaction
580	0.06645401382243488	reaction receive
581	0.06645401382243488	receive extra
582	0.06645401382243488	extra high
583	0.06645401382243488	high phone
584	0.06645401382243488	bill httptcovfpehxyl
585	0.06645401382243488	httptcovfpehxyl whatever
586	0.06645401382243488	whatever happened
587	0.06645401382243488	happened guano
588	0.06645401382243488	guano apes
589	0.06645401382243488	apes ever
590	0.06645401382243488	ever make
591	0.06645401382243488	make big
592	0.06645401382243488	big japan
593	0.06645401382243488	japan asked
594	0.06645401382243488	enemies shortly
595	0.06645401382243488	shortly started
596	0.06645401382243488	#naah delivered
597	0.06645401382243488	delivered dominiqueansel
598	0.06645401382243488	dominiqueansel #cronuts
599	0.06645401382243488	#cronuts bouchonbakeryrc
600	0.06645401382243488	bouchonbakeryrc hmmm
601	0.06645401382243488	hmmm customer
602	0.06645401382243488	customer hope
603	0.06645401382243488	hope httptcokdxfhvqcw
604	0.06645401382243488	httptcokdxfhvqcw still
605	0.06645401382243488	still #praisehim
606	0.06645401382243488	#praisehim maggielindemann
607	0.06645401382243488	maggielindemann xsamsecrets
608	0.06645401382243488	xsamsecrets awk
609	0.06645401382243488	awk moment
610	0.06645401382243488	moment tweeted
611	0.06645401382243488	tweeted first
612	0.06645401382243488	first #fakefan
613	0.06645401382243488	#fakefan ambcontrol
614	0.06645401382243488	ambcontrol houseofcommons
615	0.06645401382243488	houseofcommons edmiliband
616	0.06645401382243488	edmiliband nickclegg
617	0.06645401382243488	nickclegg davidcameron
618	0.06645401382243488	davidcameron nice
619	0.06645401382243488	see ambulance
620	0.06645401382243488	ambulance service
621	0.06645401382243488	service important
622	0.06645401382243488	important mps
623	0.06645401382243488	mps love
624	0.06645401382243488	love finals
625	0.06645401382243488	week #justkidding
626	0.06645401382243488	#justkidding #stressed
627	0.06645401382243488	#stressed nypost
628	0.06645401382243488	nypost camerongray
629	0.06645401382243488	camerongray oh
630	0.06645401382243488	oh makes
631	0.06645401382243488	makes better
632	0.06645401382243488	better #work
633	0.06645401382243488	#work #trains
634	0.06645401382243488	#trains #thegrind
635	0.06645401382243488	#thegrind #london
636	0.06645401382243488	#london #business
637	0.06645401382243488	#business #myhappyface
638	0.06645401382243488	#myhappyface httptcofdeiqpuqz
639	0.06645401382243488	httptcofdeiqpuqz dude
640	0.06645401382243488	dude said
641	0.06645401382243488	said better
642	0.06645401382243488	better think
643	0.06645401382243488	think hard
644	0.06645401382243488	take cheddars
645	0.06645401382243488	cheddars lmao
646	0.06645401382243488	lmao even
647	0.06645401382243488	even am
648	0.06645401382243488	am already
649	0.06645401382243488	already see
650	0.06645401382243488	see going
651	0.06645401382243488	day #needmorecoffee
652	0.06645401382243488	#needmorecoffee idea
653	0.06645401382243488	idea operators
654	0.06645401382243488	operators ever
655	0.06645401382243488	ever describe
656	0.06645401382243488	describe race
657	0.06645401382243488	race police
658	0.06645401382243488	police wear
659	0.06645401382243488	wear color
660	0.06645401382243488	color blind
661	0.06645401382243488	blind glasses
662	0.06645401382243488	glasses bustedcoverage
663	0.06645401382243488	bustedcoverage russell
664	0.06645401382243488	russell good
665	0.06645401382243488	good christian
666	0.06645401382243488	christian fella
667	0.06645401382243488	fella would
668	0.06645401382243488	would jaymohr
669	0.06645401382243488	jaymohr #psa
670	0.06645401382243488	#psa hey
671	0.06645401382243488	hey jay
672	0.06645401382243488	jay tuned
673	0.06645401382243488	tuned u
674	0.06645401382243488	u said
675	0.06645401382243488	said cocaine
676	0.06645401382243488	cocaine talk
677	0.06645401382243488	talk today
678	0.06645401382243488	today tweeting
679	0.06645401382243488	tweeting coke
680	0.06645401382243488	coke joke
681	0.06645401382243488	joke saw
682	0.06645401382243488	saw escobar
683	0.06645401382243488	escobar th
684	0.06645401382243488	th planned
685	0.06645401382243488	planned early
686	0.06645401382243488	early night
687	0.06645401382243488	night last
688	0.06645401382243488	night oh
689	0.06645401382243488	oh yaa
690	0.06645401382243488	yaa course
691	0.06645401382243488	course happened
692	0.06645401382243488	happened #gotinterupted
693	0.06645401382243488	#gotinterupted maggiewinter
694	0.06645401382243488	maggiewinter last
695	0.06645401382243488	last retweet
696	0.06645401382243488	retweet though
697	0.06645401382243488	though v
698	0.06645401382243488	v matches
699	0.06645401382243488	matches fun
700	0.06645401382243488	fun loveee
701	0.06645401382243488	loveee bein
702	0.06645401382243488	bein short
703	0.06645401382243488	short sweatpants
704	0.06645401382243488	sweatpants go
705	0.06645401382243488	go way
706	0.06645401382243488	way feet
707	0.06645401382243488	feet fun
708	0.06645401382243488	waking saturday
709	0.06645401382243488	saturday morning
710	0.06645401382243488	morning going
711	0.06645401382243488	bed midnight
712	0.06645401382243488	midnight day
713	0.06645401382243488	day ruled
714	0.06645401382243488	ruled twitter
715	0.06645401382243488	twitter got
716	0.06645401382243488	got followed
717	0.06645401382243488	followed sarcasmia
718	0.06645401382243488	sarcasmia wht
719	0.06645401382243488	wht day
720	0.06645401382243488	day lollllll
721	0.06645401382243488	lollllll gym
722	0.06645401382243488	gym gonna
723	0.06645401382243488	gonna reeeaaalll
724	0.06645401382243488	reeeaaalll nice
725	0.06645401382243488	nice date
726	0.06645401382243488	date tomorrow
727	0.06645401382243488	tomorrow #imgoingtostruggle
728	0.06645401382243488	#imgoingtostruggle #vsfs2014
729	0.06645401382243488	#vsfs2014 pissed
730	0.06645401382243488	pissed chicago
731	0.06645401382243488	chicago like
732	0.06645401382243488	people airport
733	0.06645401382243488	airport ruined
734	0.06645401382243488	ruined many
735	0.06645401382243488	many peoples
736	0.06645401382243488	peoples chances
737	0.06645401382243488	chances ever
738	0.06645401382243488	ever meeting
739	0.06645401382243488	meeting boys
740	0.06645401382243488	go write
741	0.06645401382243488	write name
742	0.06645401382243488	name paper
743	0.06645401382243488	paper take
744	0.06645401382243488	take picture
745	0.06645401382243488	picture —
746	0.06645401382243488	— busy
747	0.06645401382243488	busy answering
748	0.06645401382243488	answering question
749	0.06645401382243488	question oh
750	0.06645401382243488	oh httptcohrysvylpbi
751	0.06645401382243488	httptcohrysvylpbi taking
752	0.06645401382243488	taking bike
753	0.06645401382243488	bike rainy
754	0.06645401382243488	rainy cold
755	0.06645401382243488	cold dark
756	0.06645401382243488	dark streets
757	0.06645401382243488	streets dentist
758	0.06645401382243488	dentist yaaaay
759	0.06645401382243488	yaaaay #somuchfun
760	0.06645401382243488	#somuchfun reading
761	0.06645401382243488	reading barack
762	0.06645401382243488	barack obama
763	0.06645401382243488	obama barack
764	0.06645401382243488	barack #obama
765	0.06645401382243488	#obama plaza
766	0.06645401382243488	plaza #moneygall
767	0.06645401382243488	#moneygall oh
768	0.06645401382243488	oh httptcosqcieturpr
769	0.06645401382243488	httptcosqcieturpr want
770	0.06645401382243488	want turkey
771	0.06645401382243488	turkey joke
772	0.06645401382243488	joke thanks
773	0.06645401382243488	thanks detailed
774	0.06645401382243488	detailed response
775	0.06645401382243488	response communication
776	0.06645401382243488	communication customers
777	0.06645401382243488	customers askplaystation
778	0.06645401382243488	askplaystation playstation
779	0.06645401382243488	playstation sick
780	0.06645401382243488	sick looks
781	0.06645401382243488	looks tweets
782	0.06645401382243488	tweets oh
783	0.06645401382243488	yeah sex
784	0.06645401382243488	sex #lame
785	0.06645401382243488	#lame working
786	0.06645401382243488	working double
787	0.06645401382243488	double hours
788	0.06645401382243488	sleep go
789	0.06645401382243488	go let
790	0.06645401382243488	get love
791	0.06645401382243488	love time
792	0.06645401382243488	year httpstcorutbrxvru
793	0.06645401382243488	httpstcorutbrxvru news
794	0.06645401382243488	news havent
795	0.06645401382243488	havent good
796	0.06645401382243488	good nights
797	0.06645401382243488	nights sleep
798	0.06645401382243488	sleep week
799	0.06645401382243488	week feel
800	0.06645401382243488	great happy
801	0.06645401382243488	happy nd
802	0.06645401382243488	nd anniversary
803	0.06645401382243488	anniversary sgv
804	0.06645401382243488	sgv happy
805	0.06645401382243488	happy ot
806	0.06645401382243488	ot client
807	0.06645401382243488	client woohoo
808	0.06645401382243488	woohoo loooooove
809	0.06645401382243488	loooooove job
810	0.06645401382243488	job super
811	0.06645401382243488	super years
812	0.06645401382243488	years go
813	0.06645401382243488	go letote
814	0.06645401382243488	letote good
815	0.06645401382243488	thing enough
816	0.06645401382243488	enough #whitewine
817	0.06645401382243488	#whitewine #christmastrees
818	0.06645401382243488	#christmastrees survive
819	0.06645401382243488	survive needed
820	0.06645401382243488	needed #chardsohard
821	0.06645401382243488	#chardsohard #fashion
822	0.06645401382243488	#fashion fun
823	0.06645401382243488	fun part
824	0.06645401382243488	part drives
825	0.06645401382243488	drives winter
826	0.06645401382243488	winter one
827	0.06645401382243488	one cleaned
828	0.06645401382243488	cleaned snow
829	0.06645401382243488	snow yet
830	0.06645401382243488	yet claimed
831	0.06645401382243488	claimed russian
832	0.06645401382243488	russian athletes
833	0.06645401382243488	athletes take
834	0.06645401382243488	take performance
835	0.06645401382243488	performance enhancing
836	0.06645401382243488	enhancing drugs
837	0.06645401382243488	drugs surprise
838	0.06645401382243488	surprise shoutout
839	0.06645401382243488	shoutout mom
840	0.06645401382243488	mom hella
841	0.06645401382243488	hella supportive
842	0.06645401382243488	supportive sidrapti
843	0.06645401382243488	sidrapti may
844	0.06645401382243488	may also
845	0.06645401382243488	also see
846	0.06645401382243488	see flags
