Position	Frequency	n-gram
400	0.0	trading three picks one
401	0.0	three picks one glaring
402	0.0	picks one glaring holes
403	0.0	one glaring holes numerous
404	0.0	glaring holes numerous positions
405	0.0	holes numerous positions ass
406	0.0	numerous positions ass backwards
407	0.0	positions ass backwards start
408	0.0	ass backwards start watching
409	0.0	backwards start watching tudors
410	0.0	start watching tudors earlier
411	0.0	watching tudors earlier #iloveit
412	0.0	tudors earlier #iloveit guntrust
413	0.0	earlier #iloveit guntrust httptcoicpdcaonq
414	0.0	#iloveit guntrust httptcoicpdcaonq #christmas
415	0.0	guntrust httptcoicpdcaonq #christmas #gift
416	0.0	httptcoicpdcaonq #christmas #gift get
417	0.0	#christmas #gift get started
418	0.0	#gift get started making
419	0.0	get started making money
420	0.0	started making money social
421	0.0	making money social media
422	0.0	money social media httpstcocpjzkegne
423	0.0	social media httpstcocpjzkegne knw
424	0.0	media httpstcocpjzkegne knw react
425	0.0	httpstcocpjzkegne knw react everytime
426	0.0	knw react everytime sum
427	0.0	react everytime sum says
428	0.0	everytime sum says wheelchair
429	0.0	sum says wheelchair inspires
430	0.0	says wheelchair inspires im
431	0.0	wheelchair inspires im living
432	0.0	inspires im living dude
433	0.0	im living dude get
434	0.0	living dude get aht
435	0.0	dude get aht tahn
436	0.0	get aht tahn made
437	0.0	aht tahn made pgh
438	0.0	tahn made pgh gift
439	0.0	made pgh gift guide
440	0.0	pgh gift guide httpstcozitwyuzna
441	0.0	gift guide httpstcozitwyuzna via
442	0.0	guide httpstcozitwyuzna via getfitpgh
443	0.0	httpstcozitwyuzna via getfitpgh lunch
444	0.0	via getfitpgh lunch break
445	0.0	getfitpgh lunch break sleepy
446	0.0	#christmas ritual part one
447	0.0	ritual part one #howthegrinchstolechristmas
448	0.0	part one #howthegrinchstolechristmas httptcoyijtihmsm
449	0.0	one #howthegrinchstolechristmas httptcoyijtihmsm overcast
450	0.0	#howthegrinchstolechristmas httptcoyijtihmsm overcast creso
451	0.0	httptcoyijtihmsm overcast creso #todayimloving
452	0.0	overcast creso #todayimloving #beachwalk
453	0.0	creso #todayimloving #beachwalk #crescenthead
454	0.0	#todayimloving #beachwalk #crescenthead httptcodaekdajbg
455	0.0	#beachwalk #crescenthead httptcodaekdajbg end
456	0.0	#crescenthead httptcodaekdajbg end fast
457	0.0	httptcodaekdajbg end fast enough
458	0.0	end fast enough stupid
459	0.0	fast enough stupid dead
460	0.0	enough stupid dead battery
461	0.0	stupid dead battery apparently
462	0.0	dead battery apparently youth
463	0.0	battery apparently youth group
464	0.0	apparently youth group thinks
465	0.0	youth group thinks kidding
466	0.0	group thinks kidding default
467	0.0	thinks kidding default expression
468	0.0	kidding default expression nomal
469	0.0	default expression nomal face
470	0.0	expression nomal face #areyoukiddingme
471	0.0	nomal face #areyoukiddingme httptcodbarsxxta
472	0.0	face #areyoukiddingme httptcodbarsxxta interviewed
473	0.0	#areyoukiddingme httptcodbarsxxta interviewed turkey
474	0.0	httptcodbarsxxta interviewed turkey say
475	0.0	interviewed turkey say httptcoftstaota
476	0.0	turkey say httptcoftstaota #thanksgiving
477	0.0	say httptcoftstaota #thanksgiving jusuf
478	0.0	httptcoftstaota #thanksgiving jusuf nurkic
479	0.0	#thanksgiving jusuf nurkic #bulls
480	0.0	jusuf nurkic #bulls rt
481	0.0	nurkic #bulls rt jonathantjarks
482	0.0	#bulls rt jonathantjarks clearly
483	0.0	rt jonathantjarks clearly lot
484	0.0	jonathantjarks clearly lot talent
485	0.0	clearly lot talent kind
486	0.0	lot talent kind amazing
487	0.0	talent kind amazing denver
488	0.0	kind amazing denver got
489	0.0	amazing denver got gary
490	0.0	denver got gary harris
491	0.0	got gary harris mcdermott
492	0.0	gary harris mcdermott even
493	0.0	harris mcdermott even progress
494	0.0	mcdermott even progress thesis
495	0.0	even progress thesis tas
496	0.0	progress thesis tas preparations
497	0.0	thesis tas preparations event
498	0.0	tas preparations event thursday
499	0.0	sony pulled movie bc
500	0.0	pulled movie bc scared
501	0.0	movie bc scared country
502	0.0	bc scared country even
503	0.0	scared country even keep
504	0.0	country even keep lights
505	0.0	even keep lights night
506	0.0	keep lights night even
507	0.0	lights night even motel
508	0.0	night even motel better
509	0.0	even motel better #zing
510	0.0	motel better #zing nice
511	0.0	better #zing nice hour
512	0.0	#zing nice hour nap
513	0.0	nice hour nap picking
514	0.0	hour nap picking chinese
515	0.0	nap picking chinese take
516	0.0	picking chinese take set
517	0.0	chinese take set watch
518	0.0	take set watch #guardiansofthegalaxy
519	0.0	set watch #guardiansofthegalaxy myzzcryz
520	0.0	watch #guardiansofthegalaxy myzzcryz added
521	0.0	#guardiansofthegalaxy myzzcryz added water
522	0.0	myzzcryz added water chestnuts
523	0.0	added water chestnuts dinner
524	0.0	water chestnuts dinner jepischke
525	0.0	chestnuts dinner jepischke djdurkin
526	0.0	dinner jepischke djdurkin bears
527	0.0	jepischke djdurkin bears probably
528	0.0	djdurkin bears probably worst
529	0.0	bears probably worst franchise
530	0.0	probably worst franchise football
531	0.0	worst franchise football moment
532	0.0	franchise football moment hell
533	0.0	football moment hell frozen
534	0.0	moment hell frozen literally
535	0.0	hell frozen literally #texas2015
536	0.0	frozen literally #texas2015 marshmallow
537	0.0	literally #texas2015 marshmallow world
538	0.0	#texas2015 marshmallow world winter
539	0.0	#getthisoutofmyhead face tired man
540	0.0	face tired man hahahahah
541	0.0	tired man hahahahah winelibrarian
542	0.0	man hahahahah winelibrarian happy
543	0.0	hahahahah winelibrarian happy small
544	0.0	winelibrarian happy small service
545	0.0	happy small service casecleveland
546	0.0	small service casecleveland bradword
547	0.0	service casecleveland bradword choose
548	0.0	casecleveland bradword choose words
549	0.0	bradword choose words carefully
550	0.0	choose words carefully hurting
551	0.0	words carefully hurting someone
552	0.0	carefully hurting someone feelings
553	0.0	hurting someone feelings right
554	0.0	someone feelings right way
555	0.0	feelings right way go
556	0.0	right way go mohammadfarooq
557	0.0	way go mohammadfarooq asalamoalekum
558	0.0	kesay mizaj thank much
559	0.0	mizaj thank much posted
560	0.0	thank much posted nd
561	0.0	much posted nd december
562	0.0	posted nd december already
563	0.0	feeling artsy tonight #artsy
564	0.0	artsy tonight #artsy #homealone
565	0.0	tonight #artsy #homealone #vienna
566	0.0	#artsy #homealone #vienna #studentlife
567	0.0	#homealone #vienna #studentlife b
568	0.0	#vienna #studentlife b e
569	0.0	#studentlife b e apartment
570	0.0	b e apartment httptcoctmmtfh
571	0.0	e apartment httptcoctmmtfh showed
572	0.0	apartment httptcoctmmtfh showed mom
573	0.0	httptcoctmmtfh showed mom picture
574	0.0	showed mom picture sopitlikeitshot
575	0.0	mom picture sopitlikeitshot says
576	0.0	picture sopitlikeitshot says grunge
577	0.0	sopitlikeitshot says grunge goes
578	0.0	says grunge goes haha
579	0.0	grunge goes haha love
580	0.0	goes haha love #momgoals
581	0.0	haha love #momgoals httptcoltengodmk
582	0.0	love #momgoals httptcoltengodmk tharaazzam
583	0.0	#momgoals httptcoltengodmk tharaazzam explains
584	0.0	httptcoltengodmk tharaazzam explains inter
585	0.0	tharaazzam explains inter went
586	0.0	explains inter went calciopoli
587	0.0	inter went calciopoli juventus
588	0.0	went calciopoli juventus pray
589	0.0	calciopoli juventus pray god
590	0.0	juventus pray god comes
591	0.0	pray god comes back
592	0.0	god comes back america
593	0.0	comes back america saves
594	0.0	back america saves us
595	0.0	america saves us #libby
596	0.0	saves us #libby #lane
597	0.0	us #libby #lane #appointment
598	0.0	#libby #lane #appointment #women
599	0.0	#lane #appointment #women #bishops
600	0.0	#appointment #women #bishops #debate
601	0.0	#women #bishops #debate #over
602	0.0	#bishops #debate #over appointment
603	0.0	#debate #over appointment reverend
604	0.0	#over appointment reverend libby
605	0.0	appointment reverend libby lane
606	0.0	reverend libby lane httptcoyojhvuan
607	0.0	libby lane httptcoyojhvuan sad
608	0.0	lane httptcoyojhvuan sad someone
609	0.0	httptcoyojhvuan sad someone drinks
610	0.0	sad someone drinks treat
611	0.0	someone drinks treat like
612	0.0	drinks treat like shit
613	0.0	treat like shit talk
614	0.0	like shit talk provide
615	0.0	shit talk provide structure
616	0.0	talk provide structure ensures
617	0.0	provide structure ensures successfully
618	0.0	structure ensures successfully invest
619	0.0	ensures successfully invest real
620	0.0	successfully invest real estate
621	0.0	invest real estate httptcovslrbiohyr
622	0.0	real estate httptcovslrbiohyr backofficeguru
623	0.0	estate httptcovslrbiohyr backofficeguru foxnews
624	0.0	httptcovslrbiohyr backofficeguru foxnews ask
625	0.0	backofficeguru foxnews ask liberal
626	0.0	foxnews ask liberal tell
627	0.0	ask liberal tell obama
628	0.0	liberal tell obama got
629	0.0	tell obama got us
630	0.0	obama got us iraq
631	0.0	got us iraq afghan
632	0.0	us iraq afghan war
633	0.0	iraq afghan war one
634	0.0	afghan war one ever
635	0.0	war one ever died
636	0.0	one ever died watch
637	0.0	ever died watch pure
638	0.0	died watch pure #reality
639	0.0	watch pure #reality httptcowokwevdvrp
640	0.0	pure #reality httptcowokwevdvrp #diy
641	0.0	#reality httptcowokwevdvrp #diy change
642	0.0	httptcowokwevdvrp #diy change #mobilecover
643	0.0	#diy change #mobilecover every
644	0.0	change #mobilecover every day
645	0.0	#mobilecover every day enjoy
646	0.0	every day enjoy httptcofbddxmien
647	0.0	day enjoy httptcofbddxmien vhsupersonic
648	0.0	enjoy httptcofbddxmien vhsupersonic cause
649	0.0	httptcofbddxmien vhsupersonic cause things
650	0.0	vhsupersonic cause things life
651	0.0	cause things life seems
652	0.0	things life seems #balance
653	0.0	life seems #balance music
654	0.0	seems #balance music medicine
655	0.0	#balance music medicine vhsupersonic
656	0.0	music medicine vhsupersonic doctor
657	0.0	medicine vhsupersonic doctor superdaylineup
658	0.0	vhsupersonic doctor superdaylineup harrietbaldwin
659	0.0	doctor superdaylineup harrietbaldwin okievision
660	0.0	superdaylineup harrietbaldwin okievision guess
661	0.0	harrietbaldwin okievision guess means
662	0.0	okievision guess means msm
663	0.0	guess means msm dig
664	0.0	means msm dig something
665	0.0	msm dig something smear
666	0.0	dig something smear barkley
667	0.0	something smear barkley #ferguson
668	0.0	smear barkley #ferguson jimi
669	0.0	barkley #ferguson jimi agbaje
670	0.0	#ferguson jimi agbaje fine
671	0.0	jimi agbaje fine man
672	0.0	agbaje fine man respect
673	0.0	fine man respect public
674	0.0	man respect public service
675	0.0	respect public service notable
676	0.0	public service notable landmark
677	0.0	service notable landmark achieved
678	0.0	notable landmark achieved tested
679	0.0	landmark achieved tested jimi
680	0.0	achieved tested jimi httptcomcnlrzffao
681	0.0	tested jimi httptcomcnlrzffao dfdsukupdates
682	0.0	jimi httptcomcnlrzffao dfdsukupdates delays
683	0.0	httptcomcnlrzffao dfdsukupdates delays happy
684	0.0	dfdsukupdates delays happy miss
685	0.0	delays happy miss days
686	0.0	happy miss days close
687	0.0	miss days close friends
688	0.0	days close friends lived
689	0.0	close friends lived city
690	0.0	friends lived city sqlsophist
691	0.0	lived city sqlsophist want
692	0.0	city sqlsophist want period
693	0.0	sqlsophist want period related
694	0.0	want period related post
695	0.0	period related post like
696	0.0	related post like post
697	0.0	post like post personal
698	0.0	like post personal things
699	0.0	post personal things instagram
700	0.0	personal things instagram httptcovqwdoxbru
701	0.0	things instagram httptcovqwdoxbru httptconkxymiov
702	0.0	instagram httptcovqwdoxbru httptconkxymiov #analscreen
703	0.0	httptcovqwdoxbru httptconkxymiov #analscreen #exotic
704	0.0	httptconkxymiov #analscreen #exotic exotic
705	0.0	#analscreen #exotic exotic brunette
706	0.0	#exotic exotic brunette gets
707	0.0	exotic brunette gets little
708	0.0	brunette gets little tight
709	0.0	gets little tight butt
710	0.0	little tight butt nailed
711	0.0	tight butt nailed right
712	0.0	butt nailed right office
713	0.0	nailed right office desk
714	0.0	right office desk #terror
715	0.0	office desk #terror high
716	0.0	desk #terror high seas
717	0.0	#terror high seas fishing
718	0.0	high seas fishing boat
719	0.0	seas fishing boat allegedly
720	0.0	fishing boat allegedly #pakistan
721	0.0	boat allegedly #pakistan blows
722	0.0	allegedly #pakistan blows sea
723	0.0	#pakistan blows sea httptcovgzxsf
724	0.0	blows sea httptcovgzxsf #what
725	0.0	sea httptcovgzxsf #what #matters
726	0.0	httptcovgzxsf #what #matters #to
727	0.0	#what #matters #to #me
728	0.0	#matters #to #me #is
729	0.0	#to #me #is #gym
730	0.0	#me #is #gym #holidays
731	0.0	#is #gym #holidays #work
732	0.0	#gym #holidays #work #the
733	0.0	#holidays #work #the #hell
734	0.0	#work #the #hell #out
735	0.0	#the #hell #out httptcohbofxwvqpe
736	0.0	#hell #out httptcohbofxwvqpe baltimoresun
737	0.0	#out httptcohbofxwvqpe baltimoresun hate
738	0.0	httptcohbofxwvqpe baltimoresun hate go
739	0.0	baltimoresun hate go back
740	0.0	hate go back old
741	0.0	go back old format
742	0.0	back old format please
743	0.0	old format please nfullers
744	0.0	format please nfullers week
745	0.0	please nfullers week joke
746	0.0	nfullers week joke jessica
747	0.0	week joke jessica niece
748	0.0	mooseebooks seriously bought giant
749	0.0	seriously bought giant tv
750	0.0	bought giant tv play
751	0.0	giant tv play box
752	0.0	tv play box want
753	0.0	play box want hall
