Position	Relative Frequency	n-gram
78	0.05868889019308645	end accomplishing nothing targetzonept
79	0.05868889019308645	accomplishing nothing targetzonept :pouting_face:
80	0.05868889019308645	nothing targetzonept :pouting_face: bloody
81	0.05868889019308645	targetzonept :pouting_face: bloody isnt
82	0.05868889019308645	:pouting_face: bloody isnt upstairs
83	0.05868889019308645	bloody isnt upstairs getting
84	0.05868889019308645	isnt upstairs getting changed
85	0.05868889019308645	upstairs getting changed cold
86	0.05868889019308645	getting changed cold warmth
87	0.05868889019308645	changed cold warmth suffuse
88	0.05868889019308645	cold warmth suffuse ones
89	0.05868889019308645	warmth suffuse ones cheeks
90	0.05868889019308645	suffuse ones cheeks pink
91	0.05868889019308645	ones cheeks pink colourtone
92	0.05868889019308645	cheeks pink colourtone understand
93	0.05868889019308645	pink colourtone understand underlying
94	0.05868889019308645	colourtone understand underlying difference
95	0.05868889019308645	understand underlying difference texture
96	0.05868889019308645	underlying difference texture guess
97	0.05868889019308645	difference texture guess cat
98	0.05868889019308645	texture guess cat also
99	0.05868889019308645	guess cat also lost
100	0.05868889019308645	cat also lost pounds
101	0.05868889019308645	also lost pounds went
102	0.05868889019308645	lost pounds went vet
103	0.05868889019308645	pounds went vet ive
104	0.05868889019308645	went vet ive feeding
105	0.05868889019308645	vet ive feeding times
106	0.05868889019308645	ive feeding times day
107	0.05868889019308645	feeding times day #eating
108	0.05868889019308645	times day #eating #food
109	0.05868889019308645	day #eating #food #workingout
110	0.05868889019308645	#eating #food #workingout never
111	0.05868889019308645	#food #workingout never cared
112	0.05868889019308645	#workingout never cared beyonce
113	0.05868889019308645	never cared beyonce bc
114	0.05868889019308645	cared beyonce bc could
115	0.05868889019308645	beyonce bc could never
116	0.05868889019308645	bc could never get
117	0.05868889019308645	could never get sense
118	0.05868889019308645	never get sense interviews
119	0.05868889019308645	get sense interviews lacked
120	0.05868889019308645	sense interviews lacked depth
121	0.05868889019308645	interviews lacked depth azealiabanks
122	0.05868889019308645	lacked depth azealiabanks thothis
123	0.05868889019308645	depth azealiabanks thothis girl
124	0.05868889019308645	azealiabanks thothis girl got
125	0.05868889019308645	thothis girl got rushordertees
126	0.05868889019308645	girl got rushordertees thxflw
127	0.05868889019308645	got rushordertees thxflw flwthemusic
128	0.05868889019308645	rushordertees thxflw flwthemusic elektrikeventz
129	0.05868889019308645	thxflw flwthemusic elektrikeventz elektrikmetro
130	0.05868889019308645	flwthemusic elektrikeventz elektrikmetro r
131	0.05868889019308645	elektrikeventz elektrikmetro r #elektrikbloom
132	0.05868889019308645	elektrikmetro r #elektrikbloom #elektrikfantasy
133	0.05868889019308645	r #elektrikbloom #elektrikfantasy #iwantdrift
134	0.05868889019308645	#elektrikbloom #elektrikfantasy #iwantdrift #elevtheunderground
135	0.05868889019308645	#elektrikfantasy #iwantdrift #elevtheunderground amazingly
136	0.05868889019308645	#iwantdrift #elevtheunderground amazingly httptconeiozunbld
137	0.05868889019308645	#elevtheunderground amazingly httptconeiozunbld owned
138	0.05868889019308645	amazingly httptconeiozunbld owned #bhp
139	0.05868889019308645	httptconeiozunbld owned #bhp going
140	0.05868889019308645	owned #bhp going shell
141	0.05868889019308645	#bhp going shell decent
142	0.05868889019308645	going shell decent money
143	0.05868889019308645	shell decent money #bhpbilliton
144	0.05868889019308645	decent money #bhpbilliton #south
145	0.05868889019308645	money #bhpbilliton #south wish
146	0.05868889019308645	#bhpbilliton #south wish could
147	0.05868889019308645	#south wish could told
148	0.05868889019308645	wish could told nicolescherzy
149	0.05868889019308645	could told nicolescherzy #nicolescherzinger
150	0.05868889019308645	told nicolescherzy #nicolescherzinger #onelove
151	0.05868889019308645	nicolescherzy #nicolescherzinger #onelove #myfav
152	0.05868889019308645	#nicolescherzinger #onelove #myfav #myqueen
153	0.05868889019308645	#onelove #myfav #myqueen :red_heart:
154	0.05868889019308645	#myfav #myqueen :red_heart: :red_heart:
155	0.05868889019308645	#myqueen :red_heart: :red_heart: httptcoquelfqyr
156	0.05868889019308645	:red_heart: :red_heart: httptcoquelfqyr rain
157	0.05868889019308645	:red_heart: httptcoquelfqyr rain made
158	0.05868889019308645	httptcoquelfqyr rain made extra
159	0.05868889019308645	rain made extra extra
160	0.05868889019308645	made extra extra lazy
161	0.05868889019308645	extra extra lazy :grinning_face_with_sweat:
162	0.05868889019308645	extra lazy :grinning_face_with_sweat: great
163	0.05868889019308645	lazy :grinning_face_with_sweat: great summary
164	0.05868889019308645	:grinning_face_with_sweat: great summary year
165	0.05868889019308645	great summary year got
166	0.05868889019308645	summary year got june
167	0.05868889019308645	year got june th
168	0.05868889019308645	got june th weekend
169	0.05868889019308645	june th weekend hartswormx
170	0.05868889019308645	th weekend hartswormx birthday
171	0.05868889019308645	weekend hartswormx birthday #rivertrip
172	0.05868889019308645	hartswormx birthday #rivertrip #groupchat
173	0.05868889019308645	birthday #rivertrip #groupchat see
174	0.05868889019308645	#rivertrip #groupchat see might
175	0.05868889019308645	#groupchat see might show
176	0.05868889019308645	see might show background
177	0.05868889019308645	might show background check
178	0.05868889019308645	show background check youd
179	0.05868889019308645	background check youd denied
180	0.05868889019308645	check youd denied catch
181	0.05868889019308645	youd denied catch right
182	0.05868889019308645	denied catch right self
183	0.05868889019308645	catch right self protection
184	0.05868889019308645	right self protection serpentina
185	0.05868889019308645	self protection serpentina feel
186	0.05868889019308645	protection serpentina feel like
187	0.05868889019308645	serpentina feel like whole
188	0.05868889019308645	feel like whole life
189	0.05868889019308645	like whole life waiting
190	0.05868889019308645	whole life waiting waiting
191	0.05868889019308645	life waiting waiting waiting
192	0.05868889019308645	waiting waiting waiting pureplaya
193	0.05868889019308645	waiting waiting pureplaya lol
194	0.05868889019308645	waiting pureplaya lol :beaming_face_with_smiling_eyes:
195	0.05868889019308645	pureplaya lol :beaming_face_with_smiling_eyes: let
196	0.05868889019308645	lol :beaming_face_with_smiling_eyes: let kids
197	0.05868889019308645	:beaming_face_with_smiling_eyes: let kids know
198	0.05868889019308645	let kids know get
199	0.05868889019308645	kids know get morning
200	0.05868889019308645	know get morning thanks
201	0.05868889019308645	get morning thanks tip
202	0.05868889019308645	morning thanks tip #aussie
203	0.05868889019308645	thanks tip #aussie #gunman
204	0.05868889019308645	tip #aussie #gunman #was
205	0.05868889019308645	#aussie #gunman #was #on
206	0.05868889019308645	#gunman #was #on terrorist
207	0.05868889019308645	#was #on terrorist #watch
208	0.05868889019308645	#on terrorist #watch #list
209	0.05868889019308645	terrorist #watch #list pm
210	0.05868889019308645	#watch #list pm #says
211	0.05868889019308645	#list pm #says sydney
212	0.05868889019308645	pm #says sydney –
213	0.05868889019308645	#says sydney – gunman
214	0.05868889019308645	sydney – gunman took
215	0.05868889019308645	– gunman took hostages
216	0.05868889019308645	gunman took hostages sydney
217	0.05868889019308645	took hostages sydney httptcoibnxdptuw
218	0.05868889019308645	hostages sydney httptcoibnxdptuw heelteacher
219	0.05868889019308645	sydney httptcoibnxdptuw heelteacher achieve
220	0.05868889019308645	httptcoibnxdptuw heelteacher achieve seriouslyto
221	0.05868889019308645	heelteacher achieve seriouslyto firedall
222	0.05868889019308645	achieve seriouslyto firedall guys
223	0.05868889019308645	seriouslyto firedall guys balls
224	0.05868889019308645	firedall guys balls call
225	0.05868889019308645	guys balls call gone
226	0.05868889019308645	balls call gone lol
227	0.05868889019308645	call gone lol enjoying
228	0.05868889019308645	gone lol enjoying :two_women_holding_hands:
229	0.05868889019308645	lol enjoying :two_women_holding_hands: #talks
230	0.05868889019308645	enjoying :two_women_holding_hands: #talks #crazyness
231	0.05868889019308645	:two_women_holding_hands: #talks #crazyness #sheneverleft
232	0.05868889019308645	#talks #crazyness #sheneverleft sleepy
233	0.05868889019308645	#crazyness #sheneverleft sleepy :smiling_face:
234	0.05868889019308645	#sheneverleft sleepy :smiling_face: dixiessixty
235	0.05868889019308645	sleepy :smiling_face: dixiessixty goal
236	0.05868889019308645	:smiling_face: dixiessixty goal season
237	0.05868889019308645	dixiessixty goal season goal
238	0.05868889019308645	goal season goal jon
239	0.05868889019308645	season goal jon sammels
240	0.05868889019308645	goal jon sammels #arsenal
241	0.05868889019308645	jon sammels #arsenal vs
242	0.05868889019308645	sammels #arsenal vs #manutd
243	0.05868889019308645	#arsenal vs #manutd httpstcowpbptdt
244	0.05868889019308645	vs #manutd httpstcowpbptdt lloydgallagher
245	0.05868889019308645	#manutd httpstcowpbptdt lloydgallagher bigtant
246	0.05868889019308645	httpstcowpbptdt lloydgallagher bigtant really
247	0.05868889019308645	lloydgallagher bigtant really else
248	0.05868889019308645	bigtant really else fish
249	0.05868889019308645	really else fish besides
250	0.05868889019308645	else fish besides fish
251	0.05868889019308645	fish besides fish rbrnetwork
252	0.05868889019308645	besides fish rbrnetwork theoldbreed
253	0.05868889019308645	fish rbrnetwork theoldbreed indyenigma
254	0.05868889019308645	rbrnetwork theoldbreed indyenigma diverdown
255	0.05868889019308645	theoldbreed indyenigma diverdown malesurvivor
256	0.05868889019308645	indyenigma diverdown malesurvivor think
257	0.05868889019308645	diverdown malesurvivor think safe
258	0.05868889019308645	malesurvivor think safe bet
259	0.05868889019308645	think safe bet wont
260	0.05868889019308645	safe bet wont fit
261	0.05868889019308645	bet wont fit crime
262	0.05868889019308645	wont fit crime loyalty
263	0.05868889019308645	fit crime loyalty vs
264	0.05868889019308645	crime loyalty vs self
265	0.05868889019308645	vs self protection american
266	0.05868889019308645	self protection american kids
267	0.05868889019308645	protection american kids starting
268	0.05868889019308645	american kids starting playing
269	0.05868889019308645	kids starting playing im
270	0.05868889019308645	starting playing im super
271	0.05868889019308645	playing im super missing
272	0.05868889019308645	im super missing #summerk
273	0.05868889019308645	super missing #summerk #kennychesney
274	0.05868889019308645	missing #summerk #kennychesney corporateknight
275	0.05868889019308645	#summerk #kennychesney corporateknight dont
276	0.05868889019308645	#kennychesney corporateknight dont know
277	0.05868889019308645	corporateknight dont know #monsanto
278	0.05868889019308645	dont know #monsanto among
279	0.05868889019308645	know #monsanto among sustainable
280	0.05868889019308645	#monsanto among sustainable cos
281	0.05868889019308645	among sustainable cos world
282	0.05868889019308645	sustainable cos world sure
283	0.05868889019308645	cos world sure parameters
284	0.05868889019308645	world sure parameters measured
285	0.05868889019308645	sure parameters measured #net
286	0.05868889019308645	parameters measured #net positive
287	0.05868889019308645	measured #net positive none
288	0.05868889019308645	#net positive none big
289	0.05868889019308645	positive none big disruptive
290	0.05868889019308645	none big disruptive innovations
291	0.05868889019308645	big disruptive innovations lives
292	0.05868889019308645	disruptive innovations lives come
293	0.05868889019308645	innovations lives come brainstorming
294	0.05868889019308645	lives come brainstorming bruce
295	0.05868889019308645	come brainstorming bruce nussbaum
296	0.05868889019308645	brainstorming bruce nussbaum httptcoituczpusb
297	0.05868889019308645	bruce nussbaum httptcoituczpusb way
298	0.05868889019308645	nussbaum httptcoituczpusb way people
299	0.05868889019308645	httptcoituczpusb way people get
300	0.05868889019308645	way people get understand
301	0.05868889019308645	people get understand disabilities
302	0.05868889019308645	get understand disabilities stare
303	0.05868889019308645	understand disabilities stare us
304	0.05868889019308645	disabilities stare us funny
305	0.05868889019308645	stare us funny wen
306	0.05868889019308645	us funny wen #idpwd
307	0.05868889019308645	funny wen #idpwd #disability
308	0.05868889019308645	wen #idpwd #disability tongue
309	0.05868889019308645	#idpwd #disability tongue feel
310	0.05868889019308645	#disability tongue feel necessary
311	0.05868889019308645	tongue feel necessary try
312	0.05868889019308645	feel necessary try touch
313	0.05868889019308645	necessary try touch high
314	0.05868889019308645	try touch high speed
315	0.05868889019308645	touch high speed tool
316	0.05868889019308645	high speed tool dentist
317	0.05868889019308645	speed tool dentist put
318	0.05868889019308645	tool dentist put mouth
319	0.05868889019308645	dentist put mouth tell
320	0.05868889019308645	put mouth tell #quintessential
321	0.05868889019308645	mouth tell #quintessential #aussie
322	0.05868889019308645	tell #quintessential #aussie isnt
323	0.05868889019308645	#quintessential #aussie isnt govt
324	0.05868889019308645	#aussie isnt govt paid
325	0.05868889019308645	isnt govt paid job
326	0.05868889019308645	govt paid job hyde
327	0.05868889019308645	paid job hyde buy
328	0.05868889019308645	job hyde buy overseas
329	0.05868889019308645	hyde buy overseas online
330	0.05868889019308645	buy overseas online pay
331	0.05868889019308645	overseas online pay gst
332	0.05868889019308645	online pay gst mmm
333	0.05868889019308645	pay gst mmm #sadbuttrue
334	0.05868889019308645	gst mmm #sadbuttrue parlett
335	0.05868889019308645	mmm #sadbuttrue parlett dirks
336	0.05868889019308645	#sadbuttrue parlett dirks got
337	0.05868889019308645	parlett dirks got lot
338	0.05868889019308645	dirks got lot moves
339	0.05868889019308645	got lot moves im
340	0.05868889019308645	lot moves im trying
341	0.05868889019308645	moves im trying steal
342	0.05868889019308645	im trying steal kevin
343	0.05868889019308645	trying steal kevin durant
344	0.05868889019308645	steal kevin durant onelegged
345	0.05868889019308645	kevin durant onelegged fadeway
346	0.05868889019308645	durant onelegged fadeway bmw
347	0.05868889019308645	onelegged fadeway bmw sexy
348	0.05868889019308645	fadeway bmw sexy az
349	0.05868889019308645	bmw sexy az hell
350	0.05868889019308645	sexy az hell slow
351	0.05868889019308645	az hell slow dinero
352	0.05868889019308645	hell slow dinero quarter
353	0.05868889019308645	slow dinero quarter mile
354	0.05868889019308645	dinero quarter mile slow
355	0.05868889019308645	quarter mile slow #fan
356	0.05868889019308645	mile slow #fan design
357	0.05868889019308645	slow #fan design feeling
358	0.05868889019308645	#fan design feeling httptcodelfxnbpi
359	0.05868889019308645	design feeling httptcodelfxnbpi let
360	0.05868889019308645	feeling httptcodelfxnbpi let humility
361	0.05868889019308645	httptcodelfxnbpi let humility guard
362	0.05868889019308645	let humility guard pride
363	0.05868889019308645	humility guard pride vanity
364	0.05868889019308645	guard pride vanity shouldnt
365	0.05868889019308645	pride vanity shouldnt allowed
366	0.05868889019308645	vanity shouldnt allowed delicate
367	0.05868889019308645	shouldnt allowed delicate thing
368	0.05868889019308645	allowed delicate thing whenever
369	0.05868889019308645	delicate thing whenever get
370	0.05868889019308645	thing whenever get sad
371	0.05868889019308645	whenever get sad things
372	0.05868889019308645	get sad things going
373	0.05868889019308645	sad things going think
374	0.05868889019308645	things going think awesome
375	0.05868889019308645	going think awesome future
376	0.05868889019308645	think awesome future looks
377	0.05868889019308645	awesome future looks #secondsemester
378	0.05868889019308645	future looks #secondsemester #drumcorps
379	0.05868889019308645	looks #secondsemester #drumcorps #college
380	0.05868889019308645	#secondsemester #drumcorps #college hey
381	0.05868889019308645	#drumcorps #college hey heyyiwanna
382	0.05868889019308645	#college hey heyyiwanna rockstar
383	0.05868889019308645	hey heyyiwanna rockstar #vscocam
384	0.05868889019308645	heyyiwanna rockstar #vscocam hero
385	0.05868889019308645	rockstar #vscocam hero #vsocam
386	0.05868889019308645	#vscocam hero #vsocam #hero
387	0.05868889019308645	hero #vsocam #hero #spiderman
388	0.05868889019308645	#vsocam #hero #spiderman httptcotuskhvybj
389	0.05868889019308645	#hero #spiderman httptcotuskhvybj waa
390	0.05868889019308645	#spiderman httptcotuskhvybj waa mockingjay
391	0.05868889019308645	httptcotuskhvybj waa mockingjay part
392	0.05868889019308645	waa mockingjay part tahon
393	0.05868889019308645	mockingjay part tahon depan
394	0.05868889019308645	part tahon depan meh
395	0.05868889019308645	tahon depan meh nov
396	0.05868889019308645	depan meh nov wtvr
397	0.05868889019308645	meh nov wtvr night
398	0.05868889019308645	nov wtvr night museum
399	0.05868889019308645	wtvr night museum #mustwatchbdecemberendssobssobs
400	0.05868889019308645	night museum #mustwatchbdecemberendssobssobs httptcoracxdsz
401	0.05868889019308645	museum #mustwatchbdecemberendssobssobs httptcoracxdsz gracewoods
402	0.05868889019308645	#mustwatchbdecemberendssobssobs httptcoracxdsz gracewoods fucking
403	0.05868889019308645	httptcoracxdsz gracewoods fucking copycat
404	0.05868889019308645	gracewoods fucking copycat although
405	0.05868889019308645	fucking copycat although youre
406	0.05868889019308645	copycat although youre name
407	0.05868889019308645	although youre name mint
408	0.05868889019308645	youre name mint act
409	0.05868889019308645	name mint act share
410	0.05868889019308645	mint act share probably
411	0.05868889019308645	act share probably cause
412	0.05868889019308645	share probably cause alcohol
413	0.05868889019308645	probably cause alcohol filled
414	0.05868889019308645	cause alcohol filled celebration
415	0.05868889019308645	alcohol filled celebration literally
416	0.05868889019308645	filled celebration literally cried
417	0.05868889019308645	celebration literally cried woke
418	0.05868889019308645	literally cried woke know
419	0.05868889019308645	cried woke know day
420	0.05868889019308645	woke know day store
421	0.05868889019308645	know day store #thestartoftechweek
422	0.05868889019308645	day store #thestartoftechweek ready
423	0.05868889019308645	store #thestartoftechweek ready #justshootmeknow
424	0.05868889019308645	#thestartoftechweek ready #justshootmeknow rashawnfranklin
425	0.05868889019308645	ready #justshootmeknow rashawnfranklin disagree
426	0.05868889019308645	#justshootmeknow rashawnfranklin disagree w
427	0.05868889019308645	rashawnfranklin disagree w trading
428	0.05868889019308645	disagree w trading three
429	0.05868889019308645	w trading three picks
430	0.05868889019308645	trading three picks one
431	0.05868889019308645	three picks one glaring
432	0.05868889019308645	picks one glaring holes
433	0.05868889019308645	one glaring holes numerous
434	0.05868889019308645	glaring holes numerous positions
435	0.05868889019308645	holes numerous positions assbackwards
436	0.05868889019308645	numerous positions assbackwards didnt
437	0.05868889019308645	positions assbackwards didnt start
438	0.05868889019308645	assbackwards didnt start watching
439	0.05868889019308645	didnt start watching tudors
440	0.05868889019308645	start watching tudors earlier
441	0.05868889019308645	watching tudors earlier #iloveit
442	0.05868889019308645	tudors earlier #iloveit guntrust
443	0.05868889019308645	earlier #iloveit guntrust httptcoicpdcaonq
444	0.05868889019308645	#iloveit guntrust httptcoicpdcaonq #christmas
445	0.05868889019308645	guntrust httptcoicpdcaonq #christmas #gift
446	0.05868889019308645	httptcoicpdcaonq #christmas #gift get
447	0.05868889019308645	#christmas #gift get started
448	0.05868889019308645	#gift get started making
449	0.05868889019308645	get started making money
450	0.05868889019308645	started making money social
451	0.05868889019308645	making money social media
452	0.05868889019308645	money social media httpstcocpjzkegne
453	0.05868889019308645	social media httpstcocpjzkegne dont
454	0.05868889019308645	media httpstcocpjzkegne dont knw
455	0.05868889019308645	httpstcocpjzkegne dont knw react
456	0.05868889019308645	dont knw react everytime
457	0.05868889019308645	knw react everytime sum
458	0.05868889019308645	react everytime sum says
459	0.05868889019308645	everytime sum says wheelchair
460	0.05868889019308645	sum says wheelchair inspires
461	0.05868889019308645	says wheelchair inspires im
462	0.05868889019308645	wheelchair inspires im living
463	0.05868889019308645	inspires im living dude
464	0.05868889019308645	im living dude get
465	0.05868889019308645	living dude get aht
466	0.05868889019308645	dude get aht tahnthe
467	0.05868889019308645	get aht tahnthe made
468	0.05868889019308645	aht tahnthe made pgh
469	0.05868889019308645	tahnthe made pgh gift
470	0.05868889019308645	made pgh gift guide
471	0.05868889019308645	pgh gift guide httpstcozitwyuzna
472	0.05868889019308645	gift guide httpstcozitwyuzna via
473	0.05868889019308645	guide httpstcozitwyuzna via getfitpgh
474	0.05868889019308645	httpstcozitwyuzna via getfitpgh lunch
475	0.05868889019308645	via getfitpgh lunch break
476	0.05868889019308645	getfitpgh lunch break sleepy
477	0.05868889019308645	lunch break sleepy :sleeping_face:
478	0.05868889019308645	break sleepy :sleeping_face: #christmas
479	0.05868889019308645	sleepy :sleeping_face: #christmas ritualpart
480	0.05868889019308645	:sleeping_face: #christmas ritualpart one
481	0.05868889019308645	#christmas ritualpart one #howthegrinchstolechristmas
482	0.05868889019308645	ritualpart one #howthegrinchstolechristmas httptcoyijtihmsm
483	0.05868889019308645	one #howthegrinchstolechristmas httptcoyijtihmsm overcast
484	0.05868889019308645	#howthegrinchstolechristmas httptcoyijtihmsm overcast creso
485	0.05868889019308645	httptcoyijtihmsm overcast creso #todayimloving
486	0.05868889019308645	overcast creso #todayimloving #beachwalk
487	0.05868889019308645	creso #todayimloving #beachwalk #crescenthead
488	0.05868889019308645	#todayimloving #beachwalk #crescenthead httptcodaekdajbg
489	0.05868889019308645	#beachwalk #crescenthead httptcodaekdajbg cant
490	0.05868889019308645	#crescenthead httptcodaekdajbg cant end
491	0.05868889019308645	httptcodaekdajbg cant end fast
492	0.05868889019308645	cant end fast enough
493	0.05868889019308645	end fast enough stupid
494	0.05868889019308645	fast enough stupid dead
495	0.05868889019308645	enough stupid dead battery
496	0.05868889019308645	stupid dead battery apparently
497	0.05868889019308645	dead battery apparently youth
498	0.05868889019308645	battery apparently youth group
499	0.05868889019308645	apparently youth group thinks
500	0.05868889019308645	youth group thinks kidding
501	0.05868889019308645	group thinks kidding default
502	0.05868889019308645	thinks kidding default expressionor
503	0.05868889019308645	kidding default expressionor nomal
504	0.05868889019308645	default expressionor nomal face
505	0.05868889019308645	expressionor nomal face #areyoukiddingme
506	0.05868889019308645	nomal face #areyoukiddingme httptcodbarsxxta
507	0.05868889019308645	face #areyoukiddingme httptcodbarsxxta interviewed
508	0.05868889019308645	#areyoukiddingme httptcodbarsxxta interviewed turkey
509	0.05868889019308645	httptcodbarsxxta interviewed turkey heres
510	0.05868889019308645	interviewed turkey heres say
511	0.05868889019308645	turkey heres say httptcoftstaota
512	0.05868889019308645	heres say httptcoftstaota #thanksgiving
513	0.05868889019308645	say httptcoftstaota #thanksgiving jusuf
514	0.05868889019308645	httptcoftstaota #thanksgiving jusuf nurkic
515	0.05868889019308645	#thanksgiving jusuf nurkic #bulls
516	0.05868889019308645	jusuf nurkic #bulls rt
517	0.05868889019308645	nurkic #bulls rt jonathantjarks
518	0.05868889019308645	#bulls rt jonathantjarks clearly
519	0.05868889019308645	rt jonathantjarks clearly lot
520	0.05868889019308645	jonathantjarks clearly lot talent
521	0.05868889019308645	clearly lot talent kind
522	0.05868889019308645	lot talent kind amazing
523	0.05868889019308645	talent kind amazing denver
524	0.05868889019308645	kind amazing denver got
525	0.05868889019308645	amazing denver got gary
526	0.05868889019308645	denver got gary harris
527	0.05868889019308645	got gary harris mcdermott
528	0.05868889019308645	gary harris mcdermott dont
529	0.05868889019308645	harris mcdermott dont even
530	0.05868889019308645	mcdermott dont even progress
531	0.05868889019308645	dont even progress thesis
532	0.05868889019308645	even progress thesis tas
533	0.05868889019308645	progress thesis tas preparations
534	0.05868889019308645	thesis tas preparations event
535	0.05868889019308645	tas preparations event thursday
536	0.05868889019308645	preparations event thursday :weary_face:
537	0.05868889019308645	event thursday :weary_face: sony
538	0.05868889019308645	thursday :weary_face: sony pulled
539	0.05868889019308645	:weary_face: sony pulled movie
540	0.05868889019308645	sony pulled movie bc
541	0.05868889019308645	pulled movie bc scared
542	0.05868889019308645	movie bc scared country
543	0.05868889019308645	bc scared country cant
544	0.05868889019308645	scared country cant even
545	0.05868889019308645	country cant even keep
546	0.05868889019308645	cant even keep lights
547	0.05868889019308645	even keep lights night
548	0.05868889019308645	keep lights night even
549	0.05868889019308645	lights night even motel
550	0.05868889019308645	night even motel better
551	0.05868889019308645	even motel better #zing
552	0.05868889019308645	motel better #zing nice
553	0.05868889019308645	better #zing nice hour
554	0.05868889019308645	#zing nice hour nap
555	0.05868889019308645	nice hour nap picking
556	0.05868889019308645	hour nap picking chinese
557	0.05868889019308645	nap picking chinese takeout
558	0.05868889019308645	picking chinese takeout set
559	0.05868889019308645	chinese takeout set watch
560	0.05868889019308645	takeout set watch #guardiansofthegalaxy
561	0.05868889019308645	set watch #guardiansofthegalaxy myzzcryz
562	0.05868889019308645	watch #guardiansofthegalaxy myzzcryz added
563	0.05868889019308645	#guardiansofthegalaxy myzzcryz added water
564	0.05868889019308645	myzzcryz added water chestnuts
565	0.05868889019308645	added water chestnuts dinner
566	0.05868889019308645	water chestnuts dinner jepischke
567	0.05868889019308645	chestnuts dinner jepischke djdurkin
568	0.05868889019308645	dinner jepischke djdurkin bears
569	0.05868889019308645	jepischke djdurkin bears probably
570	0.05868889019308645	djdurkin bears probably worst
571	0.05868889019308645	bears probably worst franchise
572	0.05868889019308645	probably worst franchise football
573	0.05868889019308645	worst franchise football moment
574	0.05868889019308645	franchise football moment hell
575	0.05868889019308645	football moment hell frozen
576	0.05868889019308645	moment hell frozen literally
577	0.05868889019308645	hell frozen literally #texas
