Position	Frequency	n-gram
212	0.0	might show background
213	0.0	show background check
214	0.0	background check denied
215	0.0	check denied catch
216	0.0	denied catch right
217	0.0	catch right self
218	0.0	right self protection
219	0.0	self protection serpentina
220	0.0	protection serpentina feel
221	0.0	serpentina feel like
222	0.0	feel like whole
223	0.0	like whole life
224	0.0	whole life waiting
225	0.0	life waiting waiting
226	0.0	waiting waiting waiting
227	0.0	waiting waiting pureplaya
228	0.0	waiting pureplaya lol
229	0.0	let kids know
230	0.0	kids know get
231	0.0	know get morning
232	0.0	get morning thanks
233	0.0	morning thanks tip
234	0.0	thanks tip #aussie
235	0.0	tip #aussie #gunman
236	0.0	#aussie #gunman #was
237	0.0	#gunman #was #on
238	0.0	#was #on terrorist
239	0.0	#on terrorist #watch
240	0.0	terrorist #watch #list
241	0.0	#watch #list pm
242	0.0	#list pm #says
243	0.0	pm #says sydney
244	0.0	#says sydney –
245	0.0	sydney – gunman
246	0.0	– gunman took
247	0.0	gunman took hostages
248	0.0	took hostages sydney
249	0.0	hostages sydney httptcoibnxdptuw
250	0.0	sydney httptcoibnxdptuw heelteacher
251	0.0	httptcoibnxdptuw heelteacher achieve
252	0.0	heelteacher achieve seriously
253	0.0	achieve seriously fired
254	0.0	seriously fired guys
255	0.0	fired guys balls
256	0.0	guys balls call
257	0.0	balls call gone
258	0.0	call gone lol
259	0.0	gone lol enjoying
260	0.0	#talks #crazyness #sheneverleft
261	0.0	#crazyness #sheneverleft sleepy
262	0.0	dixiessixty goal season
263	0.0	goal season goal
264	0.0	season goal jon
265	0.0	goal jon sammels
266	0.0	jon sammels #arsenal
267	0.0	sammels #arsenal vs
268	0.0	#arsenal vs #manutd
269	0.0	vs #manutd httpstcowpbptdt
270	0.0	#manutd httpstcowpbptdt lloydgallagher
271	0.0	httpstcowpbptdt lloydgallagher bigtant
272	0.0	lloydgallagher bigtant really
273	0.0	bigtant really else
274	0.0	really else fish
275	0.0	else fish besides
276	0.0	fish besides fish
277	0.0	besides fish rbrnetwork
278	0.0	fish rbrnetwork theoldbreed
279	0.0	rbrnetwork theoldbreed indyenigma
280	0.0	theoldbreed indyenigma diverdown
281	0.0	indyenigma diverdown malesurvivor
282	0.0	diverdown malesurvivor think
283	0.0	malesurvivor think safe
284	0.0	think safe bet
285	0.0	safe bet fit
286	0.0	bet fit crime
287	0.0	fit crime loyalty
288	0.0	crime loyalty vs
289	0.0	self protection american
290	0.0	protection american kids
291	0.0	american kids starting
292	0.0	kids starting playing
293	0.0	starting playing super
294	0.0	playing super missing
295	0.0	super missing #summer2k14
296	0.0	missing #summer2k14 #kennychesney
297	0.0	#summer2k14 #kennychesney corporateknight
298	0.0	#kennychesney corporateknight know
299	0.0	corporateknight know #monsanto
300	0.0	know #monsanto #
301	0.0	#monsanto # among
302	0.0	# among sustainable
303	0.0	among sustainable cos
304	0.0	sustainable cos world
305	0.0	cos world sure
306	0.0	world sure parameters
307	0.0	sure parameters measured
308	0.0	parameters measured #net
309	0.0	measured #net positive
310	0.0	#net positive none
311	0.0	positive none big
312	0.0	none big disruptive
313	0.0	big disruptive innovations
314	0.0	disruptive innovations lives
315	0.0	innovations lives come
316	0.0	lives come brainstorming
317	0.0	come brainstorming bruce
318	0.0	brainstorming bruce nussbaum
319	0.0	bruce nussbaum httptcoituczpusb
320	0.0	nussbaum httptcoituczpusb way
321	0.0	httptcoituczpusb way people
322	0.0	way people get
323	0.0	people get understand
324	0.0	get understand disabilities
325	0.0	understand disabilities stare
326	0.0	disabilities stare us
327	0.0	stare us funny
328	0.0	us funny wen
329	0.0	funny wen #idpwd
330	0.0	wen #idpwd #disability
331	0.0	#idpwd #disability tongue
332	0.0	#disability tongue feel
333	0.0	tongue feel necessary
334	0.0	feel necessary try
335	0.0	necessary try touch
336	0.0	try touch high
337	0.0	touch high speed
338	0.0	high speed tool
339	0.0	speed tool dentist
340	0.0	tool dentist put
341	0.0	dentist put mouth
342	0.0	put mouth tell
343	0.0	mouth tell #quintessential
344	0.0	tell #quintessential #aussie
345	0.0	#quintessential #aussie govt
346	0.0	#aussie govt paid
347	0.0	govt paid job
348	0.0	paid job hyde
349	0.0	job hyde buy
350	0.0	hyde buy overseas
351	0.0	buy overseas online
352	0.0	overseas online pay
353	0.0	online pay gst
354	0.0	pay gst mmm
355	0.0	gst mmm #sadbuttrue
356	0.0	mmm #sadbuttrue parlett
357	0.0	#sadbuttrue parlett dirk
358	0.0	parlett dirk got
359	0.0	dirk got lot
360	0.0	got lot moves
361	0.0	lot moves trying
362	0.0	moves trying steal
363	0.0	trying steal kevin
364	0.0	steal kevin durant
365	0.0	kevin durant one
366	0.0	durant one legged
367	0.0	one legged fadeway
368	0.0	legged fadeway bmw
369	0.0	fadeway bmw i
370	0.0	bmw i sexy
371	0.0	i sexy az
372	0.0	sexy az hell
373	0.0	az hell slow
374	0.0	hell slow dinero
375	0.0	slow dinero quarter
376	0.0	dinero quarter mile
377	0.0	quarter mile slow
378	0.0	mile slow #fan
379	0.0	slow #fan design
380	0.0	#fan design feeling
381	0.0	design feeling httptcodelfxnbpi
382	0.0	feeling httptcodelfxnbpi let
383	0.0	httptcodelfxnbpi let humility
384	0.0	let humility guard
385	0.0	humility guard pride
386	0.0	guard pride vanity
387	0.0	pride vanity allowed
388	0.0	vanity allowed delicate
389	0.0	allowed delicate thing
390	0.0	delicate thing whenever
391	0.0	thing whenever get
392	0.0	whenever get sad
393	0.0	get sad things
394	0.0	sad things going
395	0.0	things going think
396	0.0	going think awesome
397	0.0	think awesome future
398	0.0	awesome future looks
399	0.0	future looks #secondsemester
400	0.0	looks #secondsemester #drumcorps
401	0.0	#secondsemester #drumcorps #college
402	0.0	#drumcorps #college hey
403	0.0	#college hey heyy
404	0.0	hey heyy wanna
405	0.0	heyy wanna rockstar
406	0.0	wanna rockstar #vscocam
407	0.0	rockstar #vscocam hero
408	0.0	#vscocam hero #vsocam
409	0.0	hero #vsocam #hero
410	0.0	#vsocam #hero #spiderman
411	0.0	#hero #spiderman httptcotuskhvybj
412	0.0	#spiderman httptcotuskhvybj waa
413	0.0	httptcotuskhvybj waa mockingjay
414	0.0	waa mockingjay part
415	0.0	mockingjay part tahon
416	0.0	part tahon depan
417	0.0	tahon depan meh
418	0.0	depan meh nov
419	0.0	meh nov wtvr
420	0.0	nov wtvr night
421	0.0	wtvr night museum
422	0.0	night museum #mustwatchb4decemberendssobssobs
423	0.0	museum #mustwatchb4decemberendssobssobs httptcoracxdsz
424	0.0	#mustwatchb4decemberendssobssobs httptcoracxdsz gracewoods
425	0.0	httptcoracxdsz gracewoods fucking
426	0.0	gracewoods fucking copycat
427	0.0	fucking copycat although
428	0.0	copycat although name
429	0.0	although name mint
430	0.0	name mint act
431	0.0	mint act share
432	0.0	act share probably
433	0.0	share probably cause
434	0.0	probably cause alcohol
435	0.0	cause alcohol filled
436	0.0	alcohol filled celebration
437	0.0	filled celebration literally
438	0.0	celebration literally cried
439	0.0	literally cried woke
440	0.0	cried woke know
441	0.0	woke know day
442	0.0	know day store
443	0.0	day store #thestartoftechweek
444	0.0	store #thestartoftechweek ready
445	0.0	#thestartoftechweek ready #justshootmeknow
446	0.0	ready #justshootmeknow rashawnfranklin
447	0.0	#justshootmeknow rashawnfranklin disagree
448	0.0	rashawnfranklin disagree w
449	0.0	disagree w trading
450	0.0	w trading three
451	0.0	trading three picks
452	0.0	three picks one
453	0.0	picks one glaring
454	0.0	one glaring holes
455	0.0	glaring holes numerous
456	0.0	holes numerous positions
457	0.0	numerous positions ass
458	0.0	positions ass backwards
459	0.0	ass backwards start
460	0.0	backwards start watching
461	0.0	start watching tudors
462	0.0	watching tudors earlier
463	0.0	tudors earlier #iloveit
464	0.0	earlier #iloveit guntrust
465	0.0	#iloveit guntrust httptcoicpdcaonq
466	0.0	guntrust httptcoicpdcaonq #christmas
467	0.0	#christmas #gift get
468	0.0	#gift get started
469	0.0	get started making
470	0.0	started making money
471	0.0	making money social
472	0.0	money social media
473	0.0	social media httpstcocpjzkegne
474	0.0	media httpstcocpjzkegne knw
475	0.0	httpstcocpjzkegne knw react
476	0.0	knw react everytime
477	0.0	react everytime sum
478	0.0	everytime sum says
479	0.0	sum says wheelchair
480	0.0	says wheelchair inspires
481	0.0	wheelchair inspires im
482	0.0	inspires im living
483	0.0	im living dude
484	0.0	living dude get
485	0.0	dude get aht
486	0.0	get aht tahn
487	0.0	aht tahn made
488	0.0	tahn made pgh
489	0.0	made pgh gift
490	0.0	pgh gift guide
491	0.0	gift guide httpstcozitwyuzna
492	0.0	guide httpstcozitwyuzna via
493	0.0	httpstcozitwyuzna via getfitpgh
494	0.0	via getfitpgh lunch
495	0.0	getfitpgh lunch break
496	0.0	lunch break sleepy
497	0.0	#christmas ritual part
498	0.0	ritual part one
499	0.0	part one #howthegrinchstolechristmas
500	0.0	one #howthegrinchstolechristmas httptcoyijtihmsm
501	0.0	#howthegrinchstolechristmas httptcoyijtihmsm overcast
502	0.0	httptcoyijtihmsm overcast creso
503	0.0	overcast creso #todayimloving
504	0.0	creso #todayimloving #beachwalk
505	0.0	#todayimloving #beachwalk #crescenthead
506	0.0	#beachwalk #crescenthead httptcodaekdajbg
507	0.0	#crescenthead httptcodaekdajbg end
508	0.0	httptcodaekdajbg end fast
509	0.0	end fast enough
510	0.0	fast enough stupid
511	0.0	enough stupid dead
512	0.0	stupid dead battery
513	0.0	dead battery apparently
514	0.0	battery apparently youth
515	0.0	apparently youth group
516	0.0	youth group thinks
517	0.0	group thinks kidding
518	0.0	thinks kidding default
519	0.0	kidding default expression
520	0.0	default expression nomal
521	0.0	expression nomal face
522	0.0	nomal face #areyoukiddingme
523	0.0	face #areyoukiddingme httptcodbarsxxta
524	0.0	#areyoukiddingme httptcodbarsxxta interviewed
525	0.0	httptcodbarsxxta interviewed turkey
526	0.0	interviewed turkey say
527	0.0	turkey say httptcoftstaota
528	0.0	say httptcoftstaota #thanksgiving
529	0.0	httptcoftstaota #thanksgiving jusuf
530	0.0	#thanksgiving jusuf nurkic
531	0.0	jusuf nurkic #bulls
532	0.0	nurkic #bulls rt
533	0.0	#bulls rt jonathantjarks
534	0.0	rt jonathantjarks clearly
535	0.0	jonathantjarks clearly lot
536	0.0	clearly lot talent
537	0.0	lot talent kind
538	0.0	talent kind amazing
539	0.0	kind amazing denver
540	0.0	amazing denver got
541	0.0	denver got gary
542	0.0	got gary harris
543	0.0	gary harris mcdermott
544	0.0	harris mcdermott even
545	0.0	mcdermott even progress
546	0.0	even progress thesis
547	0.0	progress thesis tas
548	0.0	thesis tas preparations
549	0.0	tas preparations event
550	0.0	preparations event thursday
551	0.0	sony pulled movie
552	0.0	pulled movie bc
553	0.0	movie bc scared
554	0.0	bc scared country
555	0.0	scared country even
556	0.0	country even keep
557	0.0	even keep lights
558	0.0	keep lights night
559	0.0	lights night even
560	0.0	night even motel
561	0.0	even motel better
562	0.0	motel better #zing
563	0.0	better #zing nice
564	0.0	#zing nice hour
565	0.0	nice hour nap
566	0.0	hour nap picking
567	0.0	nap picking chinese
568	0.0	picking chinese take
569	0.0	chinese take set
570	0.0	take set watch
571	0.0	set watch #guardiansofthegalaxy
572	0.0	watch #guardiansofthegalaxy myzzcryz
573	0.0	#guardiansofthegalaxy myzzcryz added
574	0.0	myzzcryz added water
575	0.0	added water chestnuts
576	0.0	water chestnuts dinner
577	0.0	chestnuts dinner jepischke
578	0.0	dinner jepischke djdurkin
579	0.0	jepischke djdurkin bears
580	0.0	djdurkin bears probably
581	0.0	bears probably worst
582	0.0	probably worst franchise
583	0.0	worst franchise football
584	0.0	franchise football moment
585	0.0	football moment hell
586	0.0	moment hell frozen
587	0.0	hell frozen literally
588	0.0	frozen literally #texas2015
589	0.0	literally #texas2015 marshmallow
590	0.0	#texas2015 marshmallow world
591	0.0	marshmallow world winter
592	0.0	#getthisoutofmyhead face tired
593	0.0	face tired man
594	0.0	tired man hahahahah
595	0.0	man hahahahah winelibrarian
596	0.0	hahahahah winelibrarian happy
597	0.0	winelibrarian happy small
598	0.0	happy small service
599	0.0	small service casecleveland
600	0.0	service casecleveland bradword
601	0.0	casecleveland bradword choose
602	0.0	bradword choose words
603	0.0	choose words carefully
604	0.0	words carefully hurting
605	0.0	carefully hurting someone
606	0.0	hurting someone feelings
607	0.0	someone feelings right
608	0.0	feelings right way
609	0.0	right way go
610	0.0	way go mohammadfarooq
611	0.0	go mohammadfarooq asalamoalekum
612	0.0	kesay mizaj thank
613	0.0	mizaj thank much
614	0.0	thank much posted
615	0.0	much posted nd
616	0.0	posted nd december
617	0.0	nd december already
618	0.0	feeling artsy tonight
619	0.0	artsy tonight #artsy
620	0.0	tonight #artsy #homealone
621	0.0	#artsy #homealone #vienna
622	0.0	#homealone #vienna #studentlife
623	0.0	#vienna #studentlife b
624	0.0	#studentlife b e
625	0.0	b e apartment
626	0.0	e apartment httptcoctmmtfh
627	0.0	apartment httptcoctmmtfh showed
628	0.0	httptcoctmmtfh showed mom
629	0.0	showed mom picture
630	0.0	mom picture sopitlikeitshot
631	0.0	picture sopitlikeitshot says
632	0.0	sopitlikeitshot says grunge
633	0.0	says grunge goes
634	0.0	grunge goes haha
635	0.0	goes haha love
636	0.0	haha love #momgoals
637	0.0	love #momgoals httptcoltengodmk
638	0.0	#momgoals httptcoltengodmk tharaazzam
639	0.0	httptcoltengodmk tharaazzam explains
640	0.0	tharaazzam explains inter
641	0.0	explains inter went
642	0.0	inter went calciopoli
643	0.0	went calciopoli juventus
644	0.0	calciopoli juventus pray
645	0.0	juventus pray god
646	0.0	pray god comes
647	0.0	god comes back
648	0.0	comes back america
649	0.0	back america saves
650	0.0	america saves us
651	0.0	saves us #libby
652	0.0	us #libby #lane
653	0.0	#libby #lane #appointment
654	0.0	#lane #appointment #women
655	0.0	#appointment #women #bishops
656	0.0	#women #bishops #debate
657	0.0	#bishops #debate #over
658	0.0	#debate #over appointment
659	0.0	#over appointment reverend
660	0.0	appointment reverend libby
661	0.0	reverend libby lane
662	0.0	libby lane httptcoyojhvuan
663	0.0	lane httptcoyojhvuan sad
664	0.0	httptcoyojhvuan sad someone
665	0.0	sad someone drinks
666	0.0	someone drinks treat
667	0.0	drinks treat like
668	0.0	treat like shit
669	0.0	like shit talk
670	0.0	shit talk provide
671	0.0	talk provide structure
672	0.0	provide structure ensures
673	0.0	structure ensures successfully
674	0.0	ensures successfully invest
675	0.0	successfully invest real
676	0.0	invest real estate
677	0.0	real estate httptcovslrbiohyr
678	0.0	estate httptcovslrbiohyr backofficeguru
679	0.0	httptcovslrbiohyr backofficeguru foxnews
680	0.0	backofficeguru foxnews ask
681	0.0	foxnews ask liberal
682	0.0	ask liberal tell
683	0.0	liberal tell obama
684	0.0	tell obama got
685	0.0	obama got us
686	0.0	got us iraq
687	0.0	us iraq afghan
688	0.0	iraq afghan war
689	0.0	afghan war one
690	0.0	war one ever
691	0.0	one ever died
692	0.0	ever died watch
693	0.0	died watch pure
694	0.0	watch pure #reality
695	0.0	pure #reality httptcowokwevdvrp
696	0.0	#reality httptcowokwevdvrp #diy
697	0.0	httptcowokwevdvrp #diy change
698	0.0	#diy change #mobilecover
699	0.0	change #mobilecover every
700	0.0	#mobilecover every day
701	0.0	every day enjoy
702	0.0	day enjoy httptcofbddxmien
703	0.0	enjoy httptcofbddxmien vhsupersonic
704	0.0	httptcofbddxmien vhsupersonic cause
705	0.0	vhsupersonic cause things
706	0.0	cause things life
707	0.0	things life seems
708	0.0	life seems #balance
709	0.0	seems #balance music
710	0.0	#balance music medicine
711	0.0	music medicine vhsupersonic
712	0.0	medicine vhsupersonic doctor
713	0.0	vhsupersonic doctor superdaylineup
714	0.0	doctor superdaylineup harrietbaldwin
715	0.0	superdaylineup harrietbaldwin okievision
716	0.0	harrietbaldwin okievision guess
717	0.0	okievision guess means
718	0.0	guess means msm
719	0.0	means msm dig
720	0.0	msm dig something
721	0.0	dig something smear
722	0.0	something smear barkley
723	0.0	smear barkley #ferguson
724	0.0	barkley #ferguson jimi
725	0.0	#ferguson jimi agbaje
726	0.0	jimi agbaje fine
727	0.0	agbaje fine man
728	0.0	fine man respect
729	0.0	man respect public
730	0.0	respect public service
731	0.0	public service notable
732	0.0	service notable landmark
733	0.0	notable landmark achieved
734	0.0	landmark achieved tested
735	0.0	achieved tested jimi
736	0.0	tested jimi httptcomcnlrzffao
737	0.0	jimi httptcomcnlrzffao dfdsukupdates
738	0.0	httptcomcnlrzffao dfdsukupdates delays
739	0.0	dfdsukupdates delays happy
740	0.0	delays happy miss
741	0.0	happy miss days
742	0.0	miss days close
743	0.0	days close friends
744	0.0	close friends lived
745	0.0	friends lived city
746	0.0	lived city sqlsophist
747	0.0	city sqlsophist want
748	0.0	sqlsophist want period
749	0.0	want period related
750	0.0	period related post
751	0.0	related post like
752	0.0	post like post
753	0.0	like post personal
754	0.0	post personal things
755	0.0	personal things instagram
756	0.0	things instagram httptcovqwdoxbru
757	0.0	instagram httptcovqwdoxbru httptconkxymiov
758	0.0	httptcovqwdoxbru httptconkxymiov #analscreen
759	0.0	httptconkxymiov #analscreen #exotic
760	0.0	#analscreen #exotic exotic
761	0.0	#exotic exotic brunette
762	0.0	exotic brunette gets
763	0.0	brunette gets little
764	0.0	gets little tight
765	0.0	little tight butt
766	0.0	tight butt nailed
767	0.0	butt nailed right
768	0.0	nailed right office
769	0.0	right office desk
770	0.0	office desk #terror
771	0.0	desk #terror high
772	0.0	#terror high seas
773	0.0	high seas fishing
774	0.0	seas fishing boat
775	0.0	fishing boat allegedly
776	0.0	boat allegedly #pakistan
777	0.0	allegedly #pakistan blows
778	0.0	#pakistan blows sea
779	0.0	blows sea httptcovgzxsf
780	0.0	sea httptcovgzxsf #what
781	0.0	httptcovgzxsf #what #matters
782	0.0	#what #matters #to
783	0.0	#matters #to #me
784	0.0	#to #me #is
785	0.0	#me #is #gym
786	0.0	#is #gym #holidays
787	0.0	#gym #holidays #work
788	0.0	#holidays #work #the
789	0.0	#work #the #hell
790	0.0	#the #hell #out
791	0.0	#hell #out httptcohbofxwvqpe
792	0.0	#out httptcohbofxwvqpe baltimoresun
793	0.0	httptcohbofxwvqpe baltimoresun hate
794	0.0	baltimoresun hate go
795	0.0	hate go back
796	0.0	go back old
797	0.0	back old format
798	0.0	old format please
799	0.0	format please nfullers
800	0.0	please nfullers week
801	0.0	nfullers week joke
802	0.0	week joke jessica
803	0.0	joke jessica niece
804	0.0	mooseebooks seriously bought
805	0.0	seriously bought giant
806	0.0	bought giant tv
807	0.0	giant tv play
808	0.0	tv play box
809	0.0	play box want
810	0.0	box want hall
811	0.0	want hall eventually
812	0.0	hall eventually ask
813	0.0	eventually ask trade
814	0.0	ask trade hope
815	0.0	trade hope consistency
816	0.0	hope consistency message
817	0.0	consistency message change
818	0.0	message change much
819	0.0	change much might
820	0.0	much might well
821	0.0	might well start
822	0.0	well start roberth
823	0.0	start roberth everydaysexism
824	0.0	roberth everydaysexism wow
825	0.0	everydaysexism wow though
826	0.0	wow though sorry
827	0.0	though sorry grandpa
828	0.0	sorry grandpa use
829	0.0	grandpa use mac
830	0.0	use mac days
831	0.0	mac days #welcometotheworld
832	0.0	days #welcometotheworld #neverarguewithfools
833	0.0	#welcometotheworld #neverarguewithfools myzzcryz
834	0.0	#neverarguewithfools myzzcryz liked
835	0.0	myzzcryz liked first
836	0.0	liked first one
837	0.0	first one never
838	0.0	one never cared
839	0.0	never cared enough
840	0.0	cared enough watch
841	0.0	enough watch sequel
842	0.0	watch sequel said
843	0.0	sequel said watch
844	0.0	said watch #reboot
845	0.0	watch #reboot #chrispratt
846	0.0	#reboot #chrispratt #working
847	0.0	#chrispratt #working blues
848	0.0	#working blues enough
849	0.0	blues enough vacation
850	0.0	enough vacation days
851	0.0	vacation days httptcozstyqirut
852	0.0	days httptcozstyqirut peteregan
853	0.0	httptcozstyqirut peteregan badger
854	0.0	peteregan badger crusade
855	0.0	badger crusade continues
856	0.0	crusade continues gloucestershire
857	0.0	continues gloucestershire badger
858	0.0	gloucestershire badger patrols
859	0.0	badger patrols triggered
860	0.0	patrols triggered illegal
861	0.0	triggered illegal trapping
862	0.0	illegal trapping fears
863	0.0	trapping fears httptcorfaampcn
864	0.0	fears httptcorfaampcn brandontierney
865	0.0	httptcorfaampcn brandontierney also
866	0.0	brandontierney also support
867	0.0	also support instantly
868	0.0	support instantly murdering
869	0.0	instantly murdering year
870	0.0	murdering year olds
871	0.0	year olds fake
872	0.0	olds fake plastic
873	0.0	fake plastic guns
874	0.0	plastic guns public
875	0.0	guns public parks
876	0.0	public parks auntie
877	0.0	parks auntie called
878	0.0	auntie called said
879	0.0	called said shes
880	0.0	said shes way
881	0.0	shes way better
882	0.0	way better get
883	0.0	better get dressed
884	0.0	nerd #piccollage bit
885	0.0	#piccollage bit fun
886	0.0	bit fun georgia
887	0.0	fun georgia #nerd
888	0.0	georgia #nerd #chistmas
889	0.0	#nerd #chistmas #sillybilly
890	0.0	#chistmas #sillybilly chilling
891	0.0	#sillybilly chilling comfy
892	0.0	chilling comfy httptcojzmwkht
