Position	Relative Frequency	n-gram
112	0.11938872970391595	never cared
113	0.11938872970391595	wish could
114	0.11938872970391595	waiting waiting
115	0.11938872970391595	lol :beaming_face_with_smiling_eyes:
116	0.11938872970391595	lloydgallagher bigtant
117	0.11938872970391595	httptcoicpdcaonq #christmas
118	0.11938872970391595	#christmas #gift
119	0.11938872970391595	even keep
120	0.11938872970391595	thank much
121	0.11938872970391595	wont talk
122	0.11938872970391595	better get
123	0.11938872970391595	:smiling_face_with_heart-eyes: :face_blowing_a_kiss:
124	0.11938872970391595	think ive
125	0.11938872970391595	ever seen
126	0.11938872970391595	last year
127	0.11938872970391595	hair looks
128	0.11938872970391595	thing wrong
129	0.11938872970391595	still laughing
130	0.11938872970391595	rbrnetwork freeman
131	0.11938872970391595	freeman thelexzane
132	0.11938872970391595	thelexzane ananvii
133	0.11938872970391595	#it #is
134	0.11938872970391595	#give #up
135	0.11938872970391595	god bless
136	0.11938872970391595	song day
137	0.11938872970391595	dcsportsgrl dragonflyjonez
138	0.11938872970391595	n thats
139	0.11938872970391595	prime minister
140	0.11938872970391595	would nice
141	0.11938872970391595	wrapping presents
142	0.11938872970391595	read httptcohbeabhklw
143	0.11938872970391595	httptcohbeabhklw news
144	0.11938872970391595	com since
145	0.11938872970391595	wearing different
146	0.11938872970391595	got school
147	0.11938872970391595	altruda tmjsteve
148	0.11938872970391595	tampa bay
149	0.11938872970391595	really loving
150	0.11938872970391595	story end
151	0.11938872970391595	adambelz leeosp
152	0.11938872970391595	leeosp vruno
153	0.11938872970391595	:clapping_hands: :clapping_hands:
154	0.11938872970391595	wide awake
155	0.11938872970391595	awake right
156	0.11938872970391595	tell ya
157	0.11938872970391595	excited tomorrow
158	0.11938872970391595	well played
159	0.11938872970391595	found wwwmonstermmorpg
160	0.11938872970391595	#say #hi
161	0.11938872970391595	race human
162	0.11938872970391595	dolphinman theoldbreed
163	0.11938872970391595	theoldbreed justin
164	0.11938872970391595	#this #is
165	0.11938872970391595	didnt think
166	0.11938872970391595	things world
167	0.11938872970391595	amaliearena #tampa
168	0.11938872970391595	love team
169	0.11938872970391595	find way
170	0.11938872970391595	ever one
171	0.11938872970391595	penguins madagascar
172	0.11938872970391595	caribbean girls
173	0.11938872970391595	hotnostrilsrfun rapmonster
174	0.11938872970391595	cleaning lady
175	0.11938872970391595	oh crap
176	0.11938872970391595	restlessduncan srduncan
177	0.11938872970391595	theoldbreed realsmartguy
178	0.11938872970391595	wwe k
179	0.11938872970391595	life im
180	0.11938872970391595	christmas break
181	0.11938872970391595	win em
182	0.11938872970391595	youtube channel
183	0.11938872970391595	doesnt understand
184	0.11938872970391595	wont let
185	0.11938872970391595	remember last
186	0.11938872970391595	time saw
187	0.11938872970391595	year ago
188	0.11938872970391595	freeman lifedll
189	0.11938872970391595	lifedll abptrocket
190	0.11938872970391595	abptrocket ananvii
191	0.11938872970391595	things ive
192	0.11938872970391595	lets forget
193	0.11938872970391595	look dont
194	0.11938872970391595	hooks #ferguson
195	0.11938872970391595	ive listened
196	0.11938872970391595	keep seeing
197	0.11938872970391595	ananvii joehilgerman
198	0.11938872970391595	mehrtarar thei
199	0.11938872970391595	protest ends
200	0.11938872970391595	rights begin
201	0.11938872970391595	begin cannot
202	0.11938872970391595	take right
203	0.11938872970391595	right earning
204	0.11938872970391595	earning livelihood
205	0.11938872970391595	livelihood free
206	0.11938872970391595	free movement
207	0.11938872970391595	#tmltalk #leafs
208	0.11938872970391595	boone pratt
209	0.11938872970391595	get drunk
210	0.11938872970391595	dressing gown
211	0.11938872970391595	real life
212	0.11938872970391595	say anything
213	0.11938872970391595	rbrnetwork joehilgerman
214	0.11938872970391595	ugly christmas
215	0.11938872970391595	account worth
216	0.11938872970391595	idea lol
217	0.11938872970391595	ill grin
218	0.11938872970391595	fuck u
219	0.11938872970391595	#tsu website
220	0.11938872970391595	website worth
221	0.11938872970391595	paid postinghttptcooxybfwwwb
222	0.11938872970391595	wont ever
223	0.11938872970391595	post location
224	0.11938872970391595	tonybrown parkzthedon
225	0.11938872970391595	leave email
226	0.11938872970391595	please dont
227	0.11938872970391595	produce kinds
228	0.11938872970391595	kinds creative
229	0.11938872970391595	creative designs
230	0.11938872970391595	indyenigma calfreedommom
231	0.11938872970391595	shot dead
232	0.11938872970391595	dont mess
233	0.11938872970391595	sleep :sleeping_face:
234	0.11938872970391595	next person
235	0.11938872970391595	bavarianshady u
236	0.11938872970391595	#ferguson #ericgarner
237	0.11938872970391595	know keep
238	0.11938872970391595	hope great
239	0.11938872970391595	know love
240	0.11938872970391595	still love
241	0.11938872970391595	oh yeah
242	0.11938872970391595	name :smirking_face:
243	0.11938872970391595	day :face_with_tears_of_joy:
244	0.11938872970391595	already know
245	0.11938872970391595	santa juncker
246	0.11938872970391595	juncker bring
247	0.11938872970391595	bring gift
248	0.11938872970391595	gift healthier
249	0.11938872970391595	healthier eu
250	0.11938872970391595	go nogo
251	0.11938872970391595	wants stay
252	0.11938872970391595	doesnt matter
253	0.11938872970391595	find one
254	0.11938872970391595	level badge
255	0.11938872970391595	badge untappd
256	0.11938872970391595	memphis pint
257	0.11938872970391595	pint dram
258	0.11938872970391595	thats due
259	0.11938872970391595	backs playing
260	0.11938872970391595	#new #year
261	0.11938872970391595	end fish
262	0.11938872970391595	fish discards
263	0.11938872970391595	discards delayed
264	0.11938872970391595	really sure
265	0.11938872970391595	th bowler
266	0.11938872970391595	enough time
267	0.11938872970391595	way live
268	0.11938872970391595	jodalatour foxnews
269	0.11938872970391595	different species
270	0.11938872970391595	harrythetech timowensby
271	0.11938872970391595	timowensby theoldbreed
272	0.11938872970391595	thats thats
273	0.11938872970391595	pays youseehttptcordlrugnie
274	0.11938872970391595	youseehttptcordlrugnie go
275	0.11938872970391595	go httpstcocpjzkegne
276	0.11938872970391595	winter break
277	0.11938872970391595	good game
278	0.11938872970391595	game bad
279	0.11938872970391595	isnt common
280	0.11938872970391595	cali roll
281	0.11938872970391595	get ahead
282	0.11938872970391595	ill check
283	0.11938872970391595	still one
284	0.11938872970391595	knitting scarf
285	0.11938872970391595	really dont
286	0.11938872970391595	love song
287	0.11938872970391595	great seasons
288	0.11938872970391595	#a #bad
289	0.11938872970391595	facial expression
290	0.11938872970391595	always forget
291	0.11938872970391595	happy christmas
292	0.11938872970391595	still cant
293	0.11938872970391595	rush rush
294	0.11938872970391595	one free
295	0.11938872970391595	:squinting_face_with_tongue: :squinting_face_with_tongue:
296	0.11938872970391595	please rt
297	0.11938872970391595	youre good
298	0.11938872970391595	good morning
299	0.11938872970391595	parkzthedon tonybrown
300	0.11938872970391595	gazthegooner losdagooner
301	0.11938872970391595	geico commercial
302	0.11938872970391595	much easier
303	0.11938872970391595	u come
304	0.11938872970391595	might find
305	0.11938872970391595	freeman abptrocket
306	0.11938872970391595	body language
307	0.11938872970391595	visit site
308	0.11938872970391595	day day
309	0.11938872970391595	still wondering
310	0.11938872970391595	see see
311	0.11938872970391595	tomorrow :face_blowing_a_kiss:
312	0.11938872970391595	must b
313	0.11938872970391595	・ ・
314	0.11938872970391595	imaginary menagerie
315	0.11938872970391595	xmas blog
316	0.11938872970391595	blog feat
317	0.11938872970391595	feat intimissimiofficial
318	0.11938872970391595	read story
319	0.11938872970391595	story share
320	0.11938872970391595	share love
321	0.11938872970391595	looking forward
322	0.11938872970391595	:purple_heart: :two_hearts:
323	0.11938872970391595	:fire: :fire:
324	0.11938872970391595	blog post
325	0.11938872970391595	post myfairdaily
326	0.11938872970391595	still need
327	0.11938872970391595	week tomorrow
328	0.11938872970391595	:grinning_face_with_sweat: :grinning_face_with_sweat:
329	0.11938872970391595	:purple_heart: :purple_heart:
330	0.11938872970391595	get free
331	0.11938872970391595	posting stuff
332	0.11938872970391595	stuff like
333	0.11938872970391595	go httptcojummwiayt
334	0.11938872970391595	best thing
335	0.11938872970391595	p p
336	0.11938872970391595	lol cant
337	0.11938872970391595	last week
338	0.11938872970391595	elrufai elrufai
339	0.11938872970391595	dont give
340	0.11938872970391595	#its #a
341	0.11938872970391595	would go
342	0.11938872970391595	never get
343	0.11938872970391595	every day
344	0.11938872970391595	yeah im
345	0.11938872970391595	another day
346	0.11938872970391595	christmas shopping
347	0.11938872970391595	fun love
348	0.11938872970391595	cant sleep
349	0.11938872970391595	make feel
350	0.11938872970391595	back work
351	0.11938872970391595	oh look
352	0.11938872970391595	well today
353	0.11938872970391595	im back
354	0.11938872970391595	absolutely love
355	0.11938872970391595	get go
356	0.11938872970391595	feel bad
357	0.059694364851957976	looks like
358	0.059694364851957976	last night
359	0.059694364851957976	new years
360	0.059694364851957976	cant believe
361	0.059694364851957976	christmas gift
362	0.059694364851957976	make money
363	0.059694364851957976	im ready
364	0.059694364851957976	:weary_face: :weary_face:
365	0.059694364851957976	whole life
366	0.059694364851957976	know get
367	0.059694364851957976	social media
368	0.059694364851957976	dont even
369	0.059694364851957976	way go
370	0.059694364851957976	one ever
371	0.059694364851957976	might well
372	0.059694364851957976	really want
373	0.059694364851957976	think know
374	0.059694364851957976	ill see
375	0.059694364851957976	happy new
376	0.059694364851957976	twitter account
377	0.059694364851957976	say im
378	0.059694364851957976	time get
379	0.059694364851957976	new boots
380	0.059694364851957976	fall asleep
381	0.059694364851957976	next time
382	0.059694364851957976	dont worry
383	0.059694364851957976	even though
384	0.059694364851957976	like christmas
385	0.059694364851957976	pretty much
386	0.059694364851957976	would made
387	0.059694364851957976	play game
388	0.059694364851957976	cannot take
389	0.059694364851957976	via youtube
390	0.059694364851957976	dont say
391	0.059694364851957976	things like
392	0.059694364851957976	pretty good
393	0.059694364851957976	one else
394	0.059694364851957976	dont wanna
395	0.059694364851957976	would make
396	0.059694364851957976	long time
397	0.059694364851957976	dont get
398	0.059694364851957976	saturday night
399	0.059694364851957976	#diy #craftsplease
400	0.059694364851957976	#craftsplease rt
401	0.059694364851957976	want get
402	0.059694364851957976	ill go
403	0.059694364851957976	ill take
404	0.059694364851957976	get back
405	0.059694364851957976	im one
406	0.059694364851957976	home page
407	0.059694364851957976	episodes left
408	0.059694364851957976	left im
409	0.059694364851957976	dying youre
410	0.059694364851957976	youre never
411	0.059694364851957976	never old
412	0.059694364851957976	old footie
413	0.059694364851957976	footie pajamas
414	0.059694364851957976	pajamas httptcoelzgqsxyq
415	0.059694364851957976	httptcoelzgqsxyq opening
416	0.059694364851957976	opening first
417	0.059694364851957976	first beer
418	0.059694364851957976	beer gonna
419	0.059694364851957976	gonna long
420	0.059694364851957976	long nightday
421	0.059694364851957976	nightday adamklug
422	0.059694364851957976	adamklug think
423	0.059694364851957976	support guy
424	0.059694364851957976	guy knocked
425	0.059694364851957976	knocked daughter
426	0.059694364851957976	daughter rice
427	0.059694364851957976	rice doesnt
428	0.059694364851957976	doesnt deserve
429	0.059694364851957976	deserve support
430	0.059694364851957976	support samcguigan
431	0.059694364851957976	samcguigan allowed
432	0.059694364851957976	allowed open
433	0.059694364851957976	instead im
434	0.059694364851957976	im scrolling
435	0.059694364851957976	scrolling facebook
436	0.059694364851957976	facebook instagram
437	0.059694364851957976	instagram twitter
438	0.059694364851957976	twitter hours
439	0.059694364851957976	end accomplishing
440	0.059694364851957976	accomplishing nothing
441	0.059694364851957976	nothing targetzonept
442	0.059694364851957976	targetzonept :pouting_face:
443	0.059694364851957976	:pouting_face: bloody
444	0.059694364851957976	bloody isnt
445	0.059694364851957976	isnt upstairs
446	0.059694364851957976	upstairs getting
447	0.059694364851957976	getting changed
448	0.059694364851957976	changed cold
449	0.059694364851957976	cold warmth
450	0.059694364851957976	warmth suffuse
451	0.059694364851957976	suffuse ones
452	0.059694364851957976	ones cheeks
453	0.059694364851957976	cheeks pink
454	0.059694364851957976	pink colourtone
455	0.059694364851957976	colourtone understand
456	0.059694364851957976	understand underlying
457	0.059694364851957976	underlying difference
458	0.059694364851957976	difference texture
459	0.059694364851957976	texture guess
460	0.059694364851957976	guess cat
461	0.059694364851957976	cat also
462	0.059694364851957976	also lost
463	0.059694364851957976	lost pounds
464	0.059694364851957976	pounds went
465	0.059694364851957976	went vet
466	0.059694364851957976	vet ive
467	0.059694364851957976	ive feeding
468	0.059694364851957976	feeding times
469	0.059694364851957976	times day
470	0.059694364851957976	day #eating
471	0.059694364851957976	#eating #food
472	0.059694364851957976	#food #workingout
473	0.059694364851957976	#workingout never
474	0.059694364851957976	cared beyonce
475	0.059694364851957976	beyonce bc
476	0.059694364851957976	bc could
477	0.059694364851957976	could never
478	0.059694364851957976	get sense
479	0.059694364851957976	sense interviews
480	0.059694364851957976	interviews lacked
481	0.059694364851957976	lacked depth
482	0.059694364851957976	depth azealiabanks
483	0.059694364851957976	azealiabanks thothis
484	0.059694364851957976	thothis girl
485	0.059694364851957976	girl got
486	0.059694364851957976	got rushordertees
487	0.059694364851957976	rushordertees thxflw
488	0.059694364851957976	thxflw flwthemusic
489	0.059694364851957976	flwthemusic elektrikeventz
490	0.059694364851957976	elektrikeventz elektrikmetro
491	0.059694364851957976	elektrikmetro r
492	0.059694364851957976	r #elektrikbloom
493	0.059694364851957976	#elektrikbloom #elektrikfantasy
494	0.059694364851957976	#elektrikfantasy #iwantdrift
495	0.059694364851957976	#iwantdrift #elevtheunderground
496	0.059694364851957976	#elevtheunderground amazingly
497	0.059694364851957976	amazingly httptconeiozunbld
498	0.059694364851957976	httptconeiozunbld owned
499	0.059694364851957976	owned #bhp
500	0.059694364851957976	#bhp going
501	0.059694364851957976	going shell
502	0.059694364851957976	shell decent
503	0.059694364851957976	decent money
504	0.059694364851957976	money #bhpbilliton
505	0.059694364851957976	#bhpbilliton #south
506	0.059694364851957976	#south wish
507	0.059694364851957976	could told
508	0.059694364851957976	told nicolescherzy
509	0.059694364851957976	nicolescherzy #nicolescherzinger
510	0.059694364851957976	#nicolescherzinger #onelove
511	0.059694364851957976	#onelove #myfav
512	0.059694364851957976	#myfav #myqueen
513	0.059694364851957976	#myqueen :red_heart:
514	0.059694364851957976	:red_heart: :red_heart:
515	0.059694364851957976	:red_heart: httptcoquelfqyr
516	0.059694364851957976	httptcoquelfqyr rain
517	0.059694364851957976	rain made
518	0.059694364851957976	made extra
519	0.059694364851957976	extra extra
520	0.059694364851957976	extra lazy
521	0.059694364851957976	lazy :grinning_face_with_sweat:
522	0.059694364851957976	:grinning_face_with_sweat: great
523	0.059694364851957976	great summary
524	0.059694364851957976	summary year
525	0.059694364851957976	year got
526	0.059694364851957976	got june
527	0.059694364851957976	june th
528	0.059694364851957976	th weekend
529	0.059694364851957976	weekend hartswormx
530	0.059694364851957976	hartswormx birthday
531	0.059694364851957976	birthday #rivertrip
532	0.059694364851957976	#rivertrip #groupchat
533	0.059694364851957976	#groupchat see
534	0.059694364851957976	see might
535	0.059694364851957976	might show
536	0.059694364851957976	show background
537	0.059694364851957976	background check
538	0.059694364851957976	check youd
539	0.059694364851957976	youd denied
540	0.059694364851957976	denied catch
541	0.059694364851957976	catch right
542	0.059694364851957976	right self
543	0.059694364851957976	protection serpentina
544	0.059694364851957976	serpentina feel
545	0.059694364851957976	like whole
546	0.059694364851957976	life waiting
547	0.059694364851957976	waiting pureplaya
548	0.059694364851957976	pureplaya lol
549	0.059694364851957976	:beaming_face_with_smiling_eyes: let
550	0.059694364851957976	kids know
551	0.059694364851957976	get morning
552	0.059694364851957976	thanks tip
553	0.059694364851957976	tip #aussie
554	0.059694364851957976	#aussie #gunman
555	0.059694364851957976	#gunman #was
556	0.059694364851957976	#was #on
557	0.059694364851957976	#on terrorist
558	0.059694364851957976	terrorist #watch
559	0.059694364851957976	#watch #list
560	0.059694364851957976	#list pm
561	0.059694364851957976	pm #says
562	0.059694364851957976	#says sydney
563	0.059694364851957976	sydney –
564	0.059694364851957976	– gunman
565	0.059694364851957976	gunman took
566	0.059694364851957976	took hostages
567	0.059694364851957976	hostages sydney
568	0.059694364851957976	sydney httptcoibnxdptuw
569	0.059694364851957976	httptcoibnxdptuw heelteacher
570	0.059694364851957976	heelteacher achieve
571	0.059694364851957976	achieve seriouslyto
572	0.059694364851957976	seriouslyto firedall
573	0.059694364851957976	firedall guys
574	0.059694364851957976	guys balls
575	0.059694364851957976	balls call
576	0.059694364851957976	call gone
577	0.059694364851957976	gone lol
578	0.059694364851957976	lol enjoying
579	0.059694364851957976	enjoying :two_women_holding_hands:
580	0.059694364851957976	:two_women_holding_hands: #talks
581	0.059694364851957976	#talks #crazyness
582	0.059694364851957976	#crazyness #sheneverleft
583	0.059694364851957976	#sheneverleft sleepy
584	0.059694364851957976	sleepy :smiling_face:
585	0.059694364851957976	:smiling_face: dixiessixty
586	0.059694364851957976	dixiessixty goal
587	0.059694364851957976	goal season
588	0.059694364851957976	season goal
589	0.059694364851957976	goal jon
590	0.059694364851957976	jon sammels
591	0.059694364851957976	sammels #arsenal
592	0.059694364851957976	#arsenal vs
593	0.059694364851957976	vs #manutd
594	0.059694364851957976	#manutd httpstcowpbptdt
595	0.059694364851957976	httpstcowpbptdt lloydgallagher
596	0.059694364851957976	bigtant really
597	0.059694364851957976	really else
598	0.059694364851957976	else fish
599	0.059694364851957976	fish besides
600	0.059694364851957976	besides fish
601	0.059694364851957976	fish rbrnetwork
602	0.059694364851957976	theoldbreed indyenigma
603	0.059694364851957976	indyenigma diverdown
604	0.059694364851957976	diverdown malesurvivor
605	0.059694364851957976	malesurvivor think
606	0.059694364851957976	think safe
607	0.059694364851957976	safe bet
608	0.059694364851957976	bet wont
609	0.059694364851957976	wont fit
610	0.059694364851957976	fit crime
611	0.059694364851957976	crime loyalty
612	0.059694364851957976	protection american
613	0.059694364851957976	american kids
614	0.059694364851957976	kids starting
615	0.059694364851957976	starting playing
616	0.059694364851957976	playing im
617	0.059694364851957976	super missing
618	0.059694364851957976	missing #summerk
619	0.059694364851957976	#summerk #kennychesney
620	0.059694364851957976	#kennychesney corporateknight
621	0.059694364851957976	corporateknight dont
622	0.059694364851957976	know #monsanto
623	0.059694364851957976	#monsanto among
624	0.059694364851957976	among sustainable
625	0.059694364851957976	sustainable cos
626	0.059694364851957976	cos world
627	0.059694364851957976	world sure
628	0.059694364851957976	sure parameters
629	0.059694364851957976	parameters measured
630	0.059694364851957976	measured #net
631	0.059694364851957976	#net positive
632	0.059694364851957976	positive none
633	0.059694364851957976	none big
634	0.059694364851957976	big disruptive
635	0.059694364851957976	disruptive innovations
636	0.059694364851957976	innovations lives
637	0.059694364851957976	come brainstorming
638	0.059694364851957976	brainstorming bruce
639	0.059694364851957976	bruce nussbaum
640	0.059694364851957976	nussbaum httptcoituczpusb
641	0.059694364851957976	httptcoituczpusb way
642	0.059694364851957976	way people
643	0.059694364851957976	get understand
644	0.059694364851957976	understand disabilities
645	0.059694364851957976	disabilities stare
646	0.059694364851957976	stare us
647	0.059694364851957976	us funny
648	0.059694364851957976	funny wen
649	0.059694364851957976	wen #idpwd
650	0.059694364851957976	#idpwd #disability
651	0.059694364851957976	#disability tongue
652	0.059694364851957976	tongue feel
653	0.059694364851957976	feel necessary
654	0.059694364851957976	necessary try
655	0.059694364851957976	try touch
656	0.059694364851957976	touch high
657	0.059694364851957976	high speed
658	0.059694364851957976	speed tool
659	0.059694364851957976	tool dentist
660	0.059694364851957976	dentist put
661	0.059694364851957976	put mouth
662	0.059694364851957976	mouth tell
663	0.059694364851957976	tell #quintessential
664	0.059694364851957976	#quintessential #aussie
665	0.059694364851957976	#aussie isnt
666	0.059694364851957976	isnt govt
667	0.059694364851957976	govt paid
668	0.059694364851957976	paid job
669	0.059694364851957976	job hyde
670	0.059694364851957976	hyde buy
671	0.059694364851957976	buy overseas
672	0.059694364851957976	overseas online
673	0.059694364851957976	online pay
674	0.059694364851957976	pay gst
675	0.059694364851957976	gst mmm
676	0.059694364851957976	mmm #sadbuttrue
677	0.059694364851957976	#sadbuttrue parlett
678	0.059694364851957976	parlett dirks
679	0.059694364851957976	dirks got
680	0.059694364851957976	got lot
681	0.059694364851957976	lot moves
682	0.059694364851957976	moves im
683	0.059694364851957976	im trying
684	0.059694364851957976	trying steal
685	0.059694364851957976	steal kevin
686	0.059694364851957976	durant onelegged
687	0.059694364851957976	onelegged fadeway
688	0.059694364851957976	fadeway bmw
689	0.059694364851957976	bmw sexy
690	0.059694364851957976	sexy az
691	0.059694364851957976	az hell
692	0.059694364851957976	hell slow
693	0.059694364851957976	slow dinero
694	0.059694364851957976	dinero quarter
695	0.059694364851957976	quarter mile
696	0.059694364851957976	mile slow
697	0.059694364851957976	slow #fan
698	0.059694364851957976	#fan design
699	0.059694364851957976	design feeling
700	0.059694364851957976	feeling httptcodelfxnbpi
701	0.059694364851957976	httptcodelfxnbpi let
702	0.059694364851957976	let humility
703	0.059694364851957976	humility guard
704	0.059694364851957976	guard pride
705	0.059694364851957976	pride vanity
706	0.059694364851957976	vanity shouldnt
707	0.059694364851957976	shouldnt allowed
708	0.059694364851957976	allowed delicate
709	0.059694364851957976	delicate thing
710	0.059694364851957976	thing whenever
711	0.059694364851957976	whenever get
712	0.059694364851957976	get sad
713	0.059694364851957976	sad things
714	0.059694364851957976	things going
715	0.059694364851957976	going think
716	0.059694364851957976	think awesome
717	0.059694364851957976	awesome future
718	0.059694364851957976	future looks
719	0.059694364851957976	looks #secondsemester
720	0.059694364851957976	#secondsemester #drumcorps
721	0.059694364851957976	#drumcorps #college
722	0.059694364851957976	#college hey
723	0.059694364851957976	hey heyyiwanna
724	0.059694364851957976	heyyiwanna rockstar
725	0.059694364851957976	rockstar #vscocam
726	0.059694364851957976	#vscocam hero
727	0.059694364851957976	hero #vsocam
728	0.059694364851957976	#vsocam #hero
729	0.059694364851957976	#hero #spiderman
730	0.059694364851957976	#spiderman httptcotuskhvybj
731	0.059694364851957976	httptcotuskhvybj waa
732	0.059694364851957976	waa mockingjay
733	0.059694364851957976	mockingjay part
734	0.059694364851957976	part tahon
735	0.059694364851957976	tahon depan
736	0.059694364851957976	depan meh
737	0.059694364851957976	meh nov
738	0.059694364851957976	nov wtvr
739	0.059694364851957976	wtvr night
740	0.059694364851957976	night museum
741	0.059694364851957976	museum #mustwatchbdecemberendssobssobs
742	0.059694364851957976	#mustwatchbdecemberendssobssobs httptcoracxdsz
743	0.059694364851957976	httptcoracxdsz gracewoods
744	0.059694364851957976	gracewoods fucking
745	0.059694364851957976	fucking copycat
746	0.059694364851957976	copycat although
747	0.059694364851957976	although youre
748	0.059694364851957976	youre name
749	0.059694364851957976	name mint
750	0.059694364851957976	mint act
751	0.059694364851957976	act share
752	0.059694364851957976	share probably
753	0.059694364851957976	probably cause
754	0.059694364851957976	cause alcohol
755	0.059694364851957976	alcohol filled
756	0.059694364851957976	filled celebration
757	0.059694364851957976	celebration literally
758	0.059694364851957976	literally cried
759	0.059694364851957976	cried woke
760	0.059694364851957976	woke know
761	0.059694364851957976	know day
762	0.059694364851957976	day store
763	0.059694364851957976	store #thestartoftechweek
764	0.059694364851957976	#thestartoftechweek ready
765	0.059694364851957976	ready #justshootmeknow
766	0.059694364851957976	#justshootmeknow rashawnfranklin
767	0.059694364851957976	rashawnfranklin disagree
768	0.059694364851957976	disagree w
769	0.059694364851957976	w trading
770	0.059694364851957976	trading three
771	0.059694364851957976	three picks
772	0.059694364851957976	picks one
773	0.059694364851957976	one glaring
774	0.059694364851957976	glaring holes
775	0.059694364851957976	holes numerous
776	0.059694364851957976	numerous positions
777	0.059694364851957976	positions assbackwards
778	0.059694364851957976	assbackwards didnt
779	0.059694364851957976	didnt start
780	0.059694364851957976	start watching
781	0.059694364851957976	watching tudors
782	0.059694364851957976	tudors earlier
783	0.059694364851957976	earlier #iloveit
784	0.059694364851957976	#iloveit guntrust
785	0.059694364851957976	guntrust httptcoicpdcaonq
786	0.059694364851957976	#gift get
787	0.059694364851957976	started making
788	0.059694364851957976	making money
789	0.059694364851957976	money social
790	0.059694364851957976	media httpstcocpjzkegne
