Position	Frequency	n-gram
273	0.12404639335111331	last week
274	0.12404639335111331	elrufai elrufai
275	0.12404639335111331	#its #a
276	0.12404639335111331	would go
277	0.1196155762042351	go back
278	0.1196155762042351	pretty sure
279	0.1196155762042351	go home
280	0.1196155762042351	bad game
281	0.1196155762042351	last time
282	0.1196155762042351	bad idea
283	0.1196155762042351	go go
284	0.062023196675556655	episodes left
285	0.062023196675556655	left dying
286	0.062023196675556655	dying never
287	0.062023196675556655	never old
288	0.062023196675556655	old footie
289	0.062023196675556655	footie pajamas
290	0.062023196675556655	pajamas httptcoelzgqsxyq
291	0.062023196675556655	httptcoelzgqsxyq opening
292	0.062023196675556655	opening first
293	0.062023196675556655	first beer
294	0.062023196675556655	beer gonna
295	0.062023196675556655	gonna long
296	0.062023196675556655	long night
297	0.062023196675556655	night day
298	0.062023196675556655	day adamklug
299	0.062023196675556655	adamklug think
300	0.062023196675556655	support guy
301	0.062023196675556655	guy knocked
302	0.062023196675556655	knocked daughter
303	0.062023196675556655	daughter rice
304	0.062023196675556655	rice deserve
305	0.062023196675556655	deserve support
306	0.062023196675556655	support samcguigan
307	0.062023196675556655	samcguigan allowed
308	0.062023196675556655	allowed open
309	0.062023196675556655	instead scrolling
310	0.062023196675556655	scrolling facebook
311	0.062023196675556655	facebook instagram
312	0.062023196675556655	instagram twitter
313	0.062023196675556655	twitter hours
314	0.062023196675556655	end accomplishing
315	0.062023196675556655	accomplishing nothing
316	0.062023196675556655	nothing targetzonept
317	0.062023196675556655	bloody upstairs
318	0.062023196675556655	upstairs getting
319	0.062023196675556655	getting changed
320	0.062023196675556655	changed cold
321	0.062023196675556655	cold warmth
322	0.062023196675556655	warmth suffuse
323	0.062023196675556655	suffuse one
324	0.062023196675556655	one cheeks
325	0.062023196675556655	cheeks pink
326	0.062023196675556655	pink colour
327	0.062023196675556655	colour tone
328	0.062023196675556655	tone understand
329	0.062023196675556655	understand underlying
330	0.062023196675556655	underlying difference
331	0.062023196675556655	difference texture
332	0.062023196675556655	texture guess
333	0.062023196675556655	guess cat
334	0.062023196675556655	cat also
335	0.062023196675556655	also lost
336	0.062023196675556655	lost pounds
337	0.062023196675556655	pounds went
338	0.062023196675556655	went vet
339	0.062023196675556655	vet feeding
340	0.062023196675556655	feeding times
341	0.062023196675556655	times day
342	0.062023196675556655	day eating
343	0.062023196675556655	eating food
344	0.062023196675556655	food workingout
345	0.062023196675556655	workingout never
346	0.062023196675556655	cared beyonce
347	0.062023196675556655	beyonce bc
348	0.062023196675556655	bc could
349	0.062023196675556655	could never
350	0.062023196675556655	get sense
351	0.062023196675556655	sense interviews
352	0.062023196675556655	interviews lacked
353	0.062023196675556655	lacked depth
354	0.062023196675556655	depth azealiabanks
355	0.062023196675556655	azealiabanks tho
356	0.062023196675556655	tho girl
357	0.062023196675556655	girl got
358	0.062023196675556655	got rushordertees
359	0.062023196675556655	rushordertees thxflw
360	0.062023196675556655	thxflw flwthemusic
361	0.062023196675556655	flwthemusic elektrikeventz
362	0.062023196675556655	elektrikeventz elektrikmetro
363	0.062023196675556655	elektrikmetro r
364	0.062023196675556655	r #elektrikbloom
365	0.062023196675556655	#elektrikbloom #elektrikfantasy
366	0.062023196675556655	#elektrikfantasy #iwant2drift
367	0.062023196675556655	#iwant2drift #elev8theunderground
368	0.062023196675556655	#elev8theunderground amazingly
369	0.062023196675556655	amazingly httptconeiozunbld
370	0.062023196675556655	httptconeiozunbld owned
371	0.062023196675556655	owned #bhp
372	0.062023196675556655	#bhp going
373	0.062023196675556655	going shell
374	0.062023196675556655	shell decent
375	0.062023196675556655	decent money
376	0.062023196675556655	money #bhpbilliton
377	0.062023196675556655	#bhpbilliton #south32
378	0.062023196675556655	#south32 wish
379	0.062023196675556655	could told
380	0.062023196675556655	told nicolescherzy
381	0.062023196675556655	nicolescherzy #nicolescherzinger
382	0.062023196675556655	#nicolescherzinger #onelove
383	0.062023196675556655	#onelove #myfav
384	0.062023196675556655	#myfav #myqueen
385	0.062023196675556655	httptcoquelfqyr rain
386	0.062023196675556655	rain made
387	0.062023196675556655	made extra
388	0.062023196675556655	extra extra
389	0.062023196675556655	extra lazy
390	0.062023196675556655	great summary
391	0.062023196675556655	summary year
392	0.062023196675556655	got june th
393	0.062023196675556655	june th weekend
394	0.062023196675556655	weekend hartswormx
395	0.062023196675556655	hartswormx birthday
396	0.062023196675556655	birthday #rivertrip
397	0.062023196675556655	#rivertrip #groupchat
398	0.062023196675556655	#groupchat see
399	0.062023196675556655	see might
400	0.062023196675556655	might show
401	0.062023196675556655	show background
402	0.062023196675556655	background check
403	0.062023196675556655	check denied
404	0.062023196675556655	denied catch
405	0.062023196675556655	catch right
406	0.062023196675556655	right self
407	0.062023196675556655	protection serpentina
408	0.062023196675556655	serpentina feel
409	0.062023196675556655	like whole
410	0.062023196675556655	life waiting
411	0.062023196675556655	waiting pureplaya
412	0.062023196675556655	pureplaya lol
413	0.062023196675556655	kids know
414	0.062023196675556655	get morning
415	0.062023196675556655	thanks tip
416	0.062023196675556655	tip #aussie
417	0.062023196675556655	#aussie #gunman
418	0.062023196675556655	#gunman #was
419	0.062023196675556655	#was #on
420	0.062023196675556655	#on terrorist
421	0.062023196675556655	terrorist #watch
422	0.062023196675556655	#watch #list
423	0.062023196675556655	#list pm
424	0.062023196675556655	pm #says
425	0.062023196675556655	#says sydney
426	0.062023196675556655	sydney –
427	0.062023196675556655	– gunman
428	0.062023196675556655	gunman took
429	0.062023196675556655	took hostages
430	0.062023196675556655	hostages sydney
431	0.062023196675556655	sydney httptcoibnxdptuw
432	0.062023196675556655	httptcoibnxdptuw heelteacher
433	0.062023196675556655	heelteacher achieve
434	0.062023196675556655	achieve seriously
435	0.062023196675556655	seriously fired
436	0.062023196675556655	fired guys
437	0.062023196675556655	guys balls
438	0.062023196675556655	balls call
439	0.062023196675556655	call gone
440	0.062023196675556655	gone lol
441	0.062023196675556655	lol enjoying
442	0.062023196675556655	#talks #crazyness
443	0.062023196675556655	#crazyness #sheneverleft
444	0.062023196675556655	#sheneverleft sleepy
445	0.062023196675556655	dixiessixty goal
446	0.062023196675556655	goal season
447	0.062023196675556655	season goal
448	0.062023196675556655	goal jon
449	0.062023196675556655	jon sammels
450	0.062023196675556655	sammels #arsenal
451	0.062023196675556655	#arsenal vs
452	0.062023196675556655	vs #manutd
453	0.062023196675556655	#manutd httpstcowpbptdt
454	0.062023196675556655	httpstcowpbptdt lloydgallagher
455	0.062023196675556655	bigtant really
456	0.062023196675556655	really else
457	0.062023196675556655	else fish
458	0.062023196675556655	fish besides
459	0.062023196675556655	besides fish
460	0.062023196675556655	fish rbrnetwork
461	0.062023196675556655	theoldbreed indyenigma
462	0.062023196675556655	indyenigma diverdown
463	0.062023196675556655	diverdown malesurvivor
464	0.062023196675556655	malesurvivor think
465	0.062023196675556655	think safe
466	0.062023196675556655	safe bet
467	0.062023196675556655	bet fit
468	0.062023196675556655	fit crime
469	0.062023196675556655	crime loyalty
470	0.062023196675556655	protection american
471	0.062023196675556655	american kids
472	0.062023196675556655	kids starting
473	0.062023196675556655	starting playing
474	0.062023196675556655	playing super
475	0.062023196675556655	super missing
476	0.062023196675556655	missing #summer2k14
477	0.062023196675556655	#summer2k14 #kennychesney
478	0.062023196675556655	#kennychesney corporateknight
479	0.062023196675556655	corporateknight know
480	0.062023196675556655	know #monsanto
481	0.062023196675556655	#monsanto #
482	0.062023196675556655	# among
483	0.062023196675556655	among sustainable
484	0.062023196675556655	sustainable cos
485	0.062023196675556655	cos world
486	0.062023196675556655	world sure
487	0.062023196675556655	sure parameters
488	0.062023196675556655	parameters measured
489	0.062023196675556655	measured #net
490	0.062023196675556655	#net positive
491	0.062023196675556655	positive none
492	0.062023196675556655	none big
493	0.062023196675556655	big disruptive
494	0.062023196675556655	disruptive innovations
495	0.062023196675556655	innovations lives
496	0.062023196675556655	come brainstorming
497	0.062023196675556655	brainstorming bruce
498	0.062023196675556655	bruce nussbaum
499	0.062023196675556655	nussbaum httptcoituczpusb
500	0.062023196675556655	httptcoituczpusb way
501	0.062023196675556655	way people
502	0.062023196675556655	get understand
503	0.062023196675556655	understand disabilities
504	0.062023196675556655	disabilities stare
505	0.062023196675556655	stare us
506	0.062023196675556655	us funny
507	0.062023196675556655	funny wen
508	0.062023196675556655	wen #idpwd
509	0.062023196675556655	#idpwd #disability
510	0.062023196675556655	#disability tongue
511	0.062023196675556655	tongue feel
512	0.062023196675556655	feel necessary
513	0.062023196675556655	necessary try
514	0.062023196675556655	try touch
515	0.062023196675556655	touch high
516	0.062023196675556655	high speed
517	0.062023196675556655	speed tool
518	0.062023196675556655	tool dentist
519	0.062023196675556655	dentist put
520	0.062023196675556655	put mouth
521	0.062023196675556655	mouth tell
522	0.062023196675556655	tell #quintessential
523	0.062023196675556655	#quintessential #aussie
524	0.062023196675556655	#aussie govt
525	0.062023196675556655	govt paid
526	0.062023196675556655	paid job
527	0.062023196675556655	job hyde
528	0.062023196675556655	hyde buy
529	0.062023196675556655	buy overseas
530	0.062023196675556655	overseas online
531	0.062023196675556655	online pay
532	0.062023196675556655	pay gst
533	0.062023196675556655	gst mmm
534	0.062023196675556655	mmm #sadbuttrue
535	0.062023196675556655	#sadbuttrue parlett
536	0.062023196675556655	parlett dirk
537	0.062023196675556655	dirk got
538	0.062023196675556655	got lot
539	0.062023196675556655	lot moves
540	0.062023196675556655	moves trying
541	0.062023196675556655	trying steal
542	0.062023196675556655	steal kevin
543	0.062023196675556655	durant one
544	0.062023196675556655	one legged
545	0.062023196675556655	legged fadeway
546	0.062023196675556655	fadeway bmw
547	0.062023196675556655	bmw i
548	0.062023196675556655	i sexy
549	0.062023196675556655	sexy az
550	0.062023196675556655	az hell
551	0.062023196675556655	hell slow
552	0.062023196675556655	slow dinero
553	0.062023196675556655	dinero quarter
554	0.062023196675556655	quarter mile
555	0.062023196675556655	mile slow
556	0.062023196675556655	slow #fan
557	0.062023196675556655	#fan design
558	0.062023196675556655	design feeling
559	0.062023196675556655	feeling httptcodelfxnbpi
560	0.062023196675556655	httptcodelfxnbpi let
561	0.062023196675556655	let humility
562	0.062023196675556655	humility guard
563	0.062023196675556655	guard pride
564	0.062023196675556655	pride vanity
565	0.062023196675556655	vanity allowed
566	0.062023196675556655	allowed delicate
567	0.062023196675556655	delicate thing
568	0.062023196675556655	thing whenever
569	0.062023196675556655	whenever get
570	0.062023196675556655	get sad
571	0.062023196675556655	sad things
572	0.062023196675556655	going think
573	0.062023196675556655	think awesome
574	0.062023196675556655	awesome future
575	0.062023196675556655	future looks
576	0.062023196675556655	looks #secondsemester
577	0.062023196675556655	#secondsemester #drumcorps
578	0.062023196675556655	#drumcorps #college
579	0.062023196675556655	#college hey
580	0.062023196675556655	hey heyy
581	0.062023196675556655	heyy wanna
582	0.062023196675556655	wanna rockstar
583	0.062023196675556655	rockstar #vscocam
584	0.062023196675556655	#vscocam hero
585	0.062023196675556655	hero #vsocam
586	0.062023196675556655	#vsocam #hero
587	0.062023196675556655	#hero #spiderman
588	0.062023196675556655	#spiderman httptcotuskhvybj
589	0.062023196675556655	httptcotuskhvybj waa
590	0.062023196675556655	waa mockingjay
591	0.062023196675556655	mockingjay part
592	0.062023196675556655	part tahon
593	0.062023196675556655	tahon depan
594	0.062023196675556655	depan meh
595	0.062023196675556655	meh nov
596	0.062023196675556655	nov wtvr
597	0.062023196675556655	wtvr night
598	0.062023196675556655	night museum
599	0.062023196675556655	museum #mustwatchb4decemberendssobssobs
600	0.062023196675556655	#mustwatchb4decemberendssobssobs httptcoracxdsz
601	0.062023196675556655	httptcoracxdsz gracewoods
602	0.062023196675556655	gracewoods fucking
603	0.062023196675556655	fucking copycat
604	0.062023196675556655	copycat although
605	0.062023196675556655	although name
606	0.062023196675556655	name mint
607	0.062023196675556655	mint act
608	0.062023196675556655	act share
609	0.062023196675556655	share probably
610	0.062023196675556655	probably cause
611	0.062023196675556655	cause alcohol
612	0.062023196675556655	alcohol filled
613	0.062023196675556655	filled celebration
614	0.062023196675556655	celebration literally
615	0.062023196675556655	literally cried
616	0.062023196675556655	cried woke
617	0.062023196675556655	woke know
618	0.062023196675556655	know day
619	0.062023196675556655	day store
620	0.062023196675556655	store #thestartoftechweek
621	0.062023196675556655	#thestartoftechweek ready
622	0.062023196675556655	ready #justshootmeknow
623	0.062023196675556655	#justshootmeknow rashawnfranklin
624	0.062023196675556655	rashawnfranklin disagree
625	0.062023196675556655	disagree w
626	0.062023196675556655	w trading
627	0.062023196675556655	trading three
628	0.062023196675556655	three picks
629	0.062023196675556655	picks one
630	0.062023196675556655	one glaring
631	0.062023196675556655	glaring holes
632	0.062023196675556655	holes numerous
633	0.062023196675556655	numerous positions
634	0.062023196675556655	positions ass
635	0.062023196675556655	ass backwards
636	0.062023196675556655	backwards start
637	0.062023196675556655	start watching
638	0.062023196675556655	watching tudors
639	0.062023196675556655	tudors earlier
640	0.062023196675556655	earlier #iloveit
641	0.062023196675556655	#iloveit guntrust
642	0.062023196675556655	guntrust httptcoicpdcaonq
643	0.062023196675556655	#gift get
644	0.062023196675556655	started making
645	0.062023196675556655	making money
646	0.062023196675556655	money social
647	0.062023196675556655	media httpstcocpjzkegne
648	0.062023196675556655	httpstcocpjzkegne knw
649	0.062023196675556655	knw react
650	0.062023196675556655	react everytime
651	0.062023196675556655	everytime sum
652	0.062023196675556655	sum says
653	0.062023196675556655	says wheelchair
654	0.062023196675556655	wheelchair inspires
655	0.062023196675556655	inspires im
656	0.062023196675556655	im living
657	0.062023196675556655	living dude
658	0.062023196675556655	dude get
659	0.062023196675556655	get aht
660	0.062023196675556655	aht tahn
661	0.062023196675556655	tahn made
662	0.062023196675556655	made pgh
663	0.062023196675556655	pgh gift
664	0.062023196675556655	gift guide
665	0.062023196675556655	guide httpstcozitwyuzna
666	0.062023196675556655	httpstcozitwyuzna via
667	0.062023196675556655	via getfitpgh
668	0.062023196675556655	getfitpgh lunch
669	0.062023196675556655	lunch break
670	0.062023196675556655	break sleepy
671	0.062023196675556655	#christmas ritual
672	0.062023196675556655	ritual part
673	0.062023196675556655	part one
674	0.062023196675556655	one #howthegrinchstolechristmas
675	0.062023196675556655	#howthegrinchstolechristmas httptcoyijtihmsm
676	0.062023196675556655	httptcoyijtihmsm overcast
677	0.062023196675556655	overcast creso
678	0.062023196675556655	creso #todayimloving
679	0.062023196675556655	#todayimloving #beachwalk
680	0.062023196675556655	#beachwalk #crescenthead
681	0.062023196675556655	#crescenthead httptcodaekdajbg
682	0.062023196675556655	httptcodaekdajbg end
683	0.062023196675556655	end fast
684	0.062023196675556655	fast enough
685	0.062023196675556655	enough stupid
686	0.062023196675556655	stupid dead
687	0.062023196675556655	dead battery
688	0.062023196675556655	battery apparently
689	0.062023196675556655	apparently youth
690	0.062023196675556655	youth group
691	0.062023196675556655	group thinks
692	0.062023196675556655	thinks kidding
693	0.062023196675556655	kidding default
694	0.062023196675556655	default expression
695	0.062023196675556655	expression nomal
696	0.062023196675556655	nomal face
697	0.062023196675556655	face #areyoukiddingme
698	0.062023196675556655	#areyoukiddingme httptcodbarsxxta
699	0.062023196675556655	httptcodbarsxxta interviewed
700	0.062023196675556655	interviewed turkey
701	0.062023196675556655	turkey say
702	0.062023196675556655	say httptcoftstaota
703	0.062023196675556655	httptcoftstaota #thanksgiving
704	0.062023196675556655	#thanksgiving jusuf
705	0.062023196675556655	jusuf nurkic
706	0.062023196675556655	nurkic #bulls
707	0.062023196675556655	#bulls rt
708	0.062023196675556655	rt jonathantjarks
709	0.062023196675556655	jonathantjarks clearly
710	0.062023196675556655	clearly lot
711	0.062023196675556655	lot talent
712	0.062023196675556655	talent kind
713	0.062023196675556655	kind amazing
714	0.062023196675556655	amazing denver
715	0.062023196675556655	denver got
716	0.062023196675556655	got gary
717	0.062023196675556655	gary harris
718	0.062023196675556655	harris mcdermott
719	0.062023196675556655	mcdermott even
720	0.062023196675556655	even progress
721	0.062023196675556655	progress thesis
722	0.062023196675556655	thesis tas
723	0.062023196675556655	tas preparations
724	0.062023196675556655	preparations event
725	0.062023196675556655	event thursday
726	0.062023196675556655	sony pulled
727	0.062023196675556655	pulled movie
728	0.062023196675556655	movie bc
729	0.062023196675556655	bc scared
730	0.062023196675556655	scared country
731	0.062023196675556655	country even
732	0.062023196675556655	keep lights
733	0.062023196675556655	lights night
734	0.062023196675556655	night even
735	0.062023196675556655	even motel
736	0.062023196675556655	motel better
737	0.062023196675556655	better #zing
738	0.062023196675556655	#zing nice
739	0.062023196675556655	nice hour
740	0.062023196675556655	nap picking
741	0.062023196675556655	picking chinese
742	0.062023196675556655	chinese take
743	0.062023196675556655	take set
744	0.062023196675556655	set watch
745	0.062023196675556655	watch #guardiansofthegalaxy
746	0.062023196675556655	#guardiansofthegalaxy myzzcryz
747	0.062023196675556655	myzzcryz added
748	0.062023196675556655	added water
749	0.062023196675556655	water chestnuts
750	0.062023196675556655	chestnuts dinner
751	0.062023196675556655	dinner jepischke
752	0.062023196675556655	jepischke djdurkin
753	0.062023196675556655	djdurkin bears
754	0.062023196675556655	bears probably
755	0.062023196675556655	probably worst
756	0.062023196675556655	worst franchise
757	0.062023196675556655	franchise football
758	0.062023196675556655	football moment
759	0.062023196675556655	moment hell
760	0.062023196675556655	hell frozen
761	0.062023196675556655	frozen literally
762	0.062023196675556655	literally #texas2015
763	0.062023196675556655	#texas2015 marshmallow
764	0.062023196675556655	marshmallow world
765	0.062023196675556655	world winter
766	0.062023196675556655	#getthisoutofmyhead face
767	0.062023196675556655	face tired
768	0.062023196675556655	tired man
769	0.062023196675556655	man hahahahah
770	0.062023196675556655	hahahahah winelibrarian
771	0.062023196675556655	winelibrarian happy
772	0.062023196675556655	happy small
773	0.062023196675556655	small service
774	0.062023196675556655	service casecleveland
775	0.062023196675556655	casecleveland bradword
776	0.062023196675556655	bradword choose
777	0.062023196675556655	choose words
778	0.062023196675556655	words carefully
779	0.062023196675556655	carefully hurting
780	0.062023196675556655	hurting someone
781	0.062023196675556655	someone feelings
782	0.062023196675556655	feelings right
783	0.062023196675556655	right way
784	0.062023196675556655	go mohammadfarooq
785	0.062023196675556655	mohammadfarooq asalamoalekum
786	0.062023196675556655	kesay mizaj
787	0.062023196675556655	mizaj thank
788	0.062023196675556655	much posted
789	0.062023196675556655	posted nd
790	0.062023196675556655	nd december
791	0.062023196675556655	december already
792	0.062023196675556655	feeling artsy
793	0.062023196675556655	artsy tonight
794	0.062023196675556655	tonight #artsy
795	0.062023196675556655	#artsy #homealone
796	0.062023196675556655	#homealone #vienna
797	0.062023196675556655	#vienna #studentlife
