Position	Frequency	n-gram
200	0.06301991429291656	background check denied
201	0.06301991429291656	check denied catch
202	0.06301991429291656	denied catch right
203	0.06301991429291656	catch right self
204	0.06301991429291656	right self protection
205	0.06301991429291656	self protection serpentina
206	0.06301991429291656	protection serpentina feel
207	0.06301991429291656	serpentina feel like
208	0.06301991429291656	feel like whole
209	0.06301991429291656	like whole life
210	0.06301991429291656	whole life waiting
211	0.06301991429291656	life waiting waiting
212	0.06301991429291656	waiting waiting waiting
213	0.06301991429291656	waiting waiting pureplaya
214	0.06301991429291656	waiting pureplaya lol
215	0.06301991429291656	let kids know
216	0.06301991429291656	kids know get
217	0.06301991429291656	know get morning
218	0.06301991429291656	get morning thanks
219	0.06301991429291656	morning thanks tip
220	0.06301991429291656	thanks tip #aussie
221	0.06301991429291656	tip #aussie #gunman
222	0.06301991429291656	#aussie #gunman #was
223	0.06301991429291656	#gunman #was #on
224	0.06301991429291656	#was #on terrorist
225	0.06301991429291656	#on terrorist #watch
226	0.06301991429291656	terrorist #watch #list
227	0.06301991429291656	#watch #list pm
228	0.06301991429291656	#list pm #says
229	0.06301991429291656	pm #says sydney
230	0.06301991429291656	#says sydney –
231	0.06301991429291656	sydney – gunman
232	0.06301991429291656	– gunman took
233	0.06301991429291656	gunman took hostages
234	0.06301991429291656	took hostages sydney
235	0.06301991429291656	hostages sydney httptcoibnxdptuw
236	0.06301991429291656	sydney httptcoibnxdptuw heelteacher
237	0.06301991429291656	httptcoibnxdptuw heelteacher achieve
238	0.06301991429291656	heelteacher achieve seriously
239	0.06301991429291656	achieve seriously fired
240	0.06301991429291656	seriously fired guys
241	0.06301991429291656	fired guys balls
242	0.06301991429291656	guys balls call
243	0.06301991429291656	balls call gone
244	0.06301991429291656	call gone lol
245	0.06301991429291656	gone lol enjoying
246	0.06301991429291656	#talks #crazyness #sheneverleft
247	0.06301991429291656	#crazyness #sheneverleft sleepy
248	0.06301991429291656	dixiessixty goal season
249	0.06301991429291656	goal season goal
250	0.06301991429291656	season goal jon
251	0.06301991429291656	goal jon sammels
252	0.06301991429291656	jon sammels #arsenal
253	0.06301991429291656	sammels #arsenal vs
254	0.06301991429291656	#arsenal vs #manutd
255	0.06301991429291656	vs #manutd httpstcowpbptdt
256	0.06301991429291656	#manutd httpstcowpbptdt lloydgallagher
257	0.06301991429291656	httpstcowpbptdt lloydgallagher bigtant
258	0.06301991429291656	lloydgallagher bigtant really
259	0.06301991429291656	bigtant really else
260	0.06301991429291656	really else fish
261	0.06301991429291656	else fish besides
262	0.06301991429291656	fish besides fish
263	0.06301991429291656	besides fish rbrnetwork
264	0.06301991429291656	fish rbrnetwork theoldbreed
265	0.06301991429291656	rbrnetwork theoldbreed indyenigma
266	0.06301991429291656	theoldbreed indyenigma diverdown
267	0.06301991429291656	indyenigma diverdown malesurvivor
268	0.06301991429291656	diverdown malesurvivor think
269	0.06301991429291656	malesurvivor think safe
270	0.06301991429291656	think safe bet
271	0.06301991429291656	safe bet fit
272	0.06301991429291656	bet fit crime
273	0.06301991429291656	fit crime loyalty
274	0.06301991429291656	crime loyalty vs
275	0.06301991429291656	self protection american
276	0.06301991429291656	protection american kids
277	0.06301991429291656	american kids starting
278	0.06301991429291656	kids starting playing
279	0.06301991429291656	starting playing super
280	0.06301991429291656	playing super missing
281	0.06301991429291656	super missing #summer2k14
282	0.06301991429291656	missing #summer2k14 #kennychesney
283	0.06301991429291656	#summer2k14 #kennychesney corporateknight
284	0.06301991429291656	#kennychesney corporateknight know
285	0.06301991429291656	corporateknight know #monsanto
286	0.06301991429291656	know #monsanto #
287	0.06301991429291656	#monsanto # among
288	0.06301991429291656	# among sustainable
289	0.06301991429291656	among sustainable cos
290	0.06301991429291656	sustainable cos world
291	0.06301991429291656	cos world sure
292	0.06301991429291656	world sure parameters
293	0.06301991429291656	sure parameters measured
294	0.06301991429291656	parameters measured #net
295	0.06301991429291656	measured #net positive
296	0.06301991429291656	#net positive none
297	0.06301991429291656	positive none big
298	0.06301991429291656	none big disruptive
299	0.06301991429291656	big disruptive innovations
300	0.06301991429291656	disruptive innovations lives
301	0.06301991429291656	innovations lives come
302	0.06301991429291656	lives come brainstorming
303	0.06301991429291656	come brainstorming bruce
304	0.06301991429291656	brainstorming bruce nussbaum
305	0.06301991429291656	bruce nussbaum httptcoituczpusb
306	0.06301991429291656	nussbaum httptcoituczpusb way
307	0.06301991429291656	httptcoituczpusb way people
308	0.06301991429291656	way people get
309	0.06301991429291656	people get understand
310	0.06301991429291656	get understand disabilities
311	0.06301991429291656	understand disabilities stare
312	0.06301991429291656	disabilities stare us
313	0.06301991429291656	stare us funny
314	0.06301991429291656	us funny wen
315	0.06301991429291656	funny wen #idpwd
316	0.06301991429291656	wen #idpwd #disability
317	0.06301991429291656	#idpwd #disability tongue
318	0.06301991429291656	#disability tongue feel
319	0.06301991429291656	tongue feel necessary
320	0.06301991429291656	feel necessary try
321	0.06301991429291656	necessary try touch
322	0.06301991429291656	try touch high
323	0.06301991429291656	touch high speed
324	0.06301991429291656	high speed tool
325	0.06301991429291656	speed tool dentist
326	0.06301991429291656	tool dentist put
327	0.06301991429291656	dentist put mouth
328	0.06301991429291656	put mouth tell
329	0.06301991429291656	mouth tell #quintessential
330	0.06301991429291656	tell #quintessential #aussie
331	0.06301991429291656	#quintessential #aussie govt
332	0.06301991429291656	#aussie govt paid
333	0.06301991429291656	govt paid job
334	0.06301991429291656	paid job hyde
335	0.06301991429291656	job hyde buy
336	0.06301991429291656	hyde buy overseas
337	0.06301991429291656	buy overseas online
338	0.06301991429291656	overseas online pay
339	0.06301991429291656	online pay gst
340	0.06301991429291656	pay gst mmm
341	0.06301991429291656	gst mmm #sadbuttrue
342	0.06301991429291656	mmm #sadbuttrue parlett
343	0.06301991429291656	#sadbuttrue parlett dirk
344	0.06301991429291656	parlett dirk got
345	0.06301991429291656	dirk got lot
346	0.06301991429291656	got lot moves
347	0.06301991429291656	lot moves trying
348	0.06301991429291656	moves trying steal
349	0.06301991429291656	trying steal kevin
350	0.06301991429291656	steal kevin durant
351	0.06301991429291656	kevin durant one
352	0.06301991429291656	durant one legged
353	0.06301991429291656	one legged fadeway
354	0.06301991429291656	legged fadeway bmw
355	0.06301991429291656	fadeway bmw i
356	0.06301991429291656	bmw i sexy
357	0.06301991429291656	i sexy az
358	0.06301991429291656	sexy az hell
359	0.06301991429291656	az hell slow
360	0.06301991429291656	hell slow dinero
361	0.06301991429291656	slow dinero quarter
362	0.06301991429291656	dinero quarter mile
363	0.06301991429291656	quarter mile slow
364	0.06301991429291656	mile slow #fan
365	0.06301991429291656	slow #fan design
366	0.06301991429291656	#fan design feeling
367	0.06301991429291656	design feeling httptcodelfxnbpi
368	0.06301991429291656	feeling httptcodelfxnbpi let
369	0.06301991429291656	httptcodelfxnbpi let humility
370	0.06301991429291656	let humility guard
371	0.06301991429291656	humility guard pride
372	0.06301991429291656	guard pride vanity
373	0.06301991429291656	pride vanity allowed
374	0.06301991429291656	vanity allowed delicate
375	0.06301991429291656	allowed delicate thing
376	0.06301991429291656	delicate thing whenever
377	0.06301991429291656	thing whenever get
378	0.06301991429291656	whenever get sad
379	0.06301991429291656	get sad things
380	0.06301991429291656	sad things going
381	0.06301991429291656	things going think
382	0.06301991429291656	going think awesome
383	0.06301991429291656	think awesome future
384	0.06301991429291656	awesome future looks
385	0.06301991429291656	future looks #secondsemester
386	0.06301991429291656	looks #secondsemester #drumcorps
387	0.06301991429291656	#secondsemester #drumcorps #college
388	0.06301991429291656	#drumcorps #college hey
389	0.06301991429291656	#college hey heyy
390	0.06301991429291656	hey heyy wanna
391	0.06301991429291656	heyy wanna rockstar
392	0.06301991429291656	wanna rockstar #vscocam
393	0.06301991429291656	rockstar #vscocam hero
394	0.06301991429291656	#vscocam hero #vsocam
395	0.06301991429291656	hero #vsocam #hero
396	0.06301991429291656	#vsocam #hero #spiderman
397	0.06301991429291656	#hero #spiderman httptcotuskhvybj
398	0.06301991429291656	#spiderman httptcotuskhvybj waa
399	0.06301991429291656	httptcotuskhvybj waa mockingjay
400	0.06301991429291656	waa mockingjay part
401	0.06301991429291656	mockingjay part tahon
402	0.06301991429291656	part tahon depan
403	0.06301991429291656	tahon depan meh
404	0.06301991429291656	depan meh nov
405	0.06301991429291656	meh nov wtvr
406	0.06301991429291656	nov wtvr night
407	0.06301991429291656	wtvr night museum
408	0.06301991429291656	night museum #mustwatchb4decemberendssobssobs
409	0.06301991429291656	museum #mustwatchb4decemberendssobssobs httptcoracxdsz
410	0.06301991429291656	#mustwatchb4decemberendssobssobs httptcoracxdsz gracewoods
411	0.06301991429291656	httptcoracxdsz gracewoods fucking
412	0.06301991429291656	gracewoods fucking copycat
413	0.06301991429291656	fucking copycat although
414	0.06301991429291656	copycat although name
415	0.06301991429291656	although name mint
416	0.06301991429291656	name mint act
417	0.06301991429291656	mint act share
418	0.06301991429291656	act share probably
419	0.06301991429291656	share probably cause
420	0.06301991429291656	probably cause alcohol
421	0.06301991429291656	cause alcohol filled
422	0.06301991429291656	alcohol filled celebration
423	0.06301991429291656	filled celebration literally
424	0.06301991429291656	celebration literally cried
425	0.06301991429291656	literally cried woke
426	0.06301991429291656	cried woke know
427	0.06301991429291656	woke know day
428	0.06301991429291656	know day store
429	0.06301991429291656	day store #thestartoftechweek
430	0.06301991429291656	store #thestartoftechweek ready
431	0.06301991429291656	#thestartoftechweek ready #justshootmeknow
432	0.06301991429291656	ready #justshootmeknow rashawnfranklin
433	0.06301991429291656	#justshootmeknow rashawnfranklin disagree
434	0.06301991429291656	rashawnfranklin disagree w
435	0.06301991429291656	disagree w trading
436	0.06301991429291656	w trading three
437	0.06301991429291656	trading three picks
438	0.06301991429291656	three picks one
439	0.06301991429291656	picks one glaring
440	0.06301991429291656	one glaring holes
441	0.06301991429291656	glaring holes numerous
442	0.06301991429291656	holes numerous positions
443	0.06301991429291656	numerous positions ass
444	0.06301991429291656	positions ass backwards
445	0.06301991429291656	ass backwards start
446	0.06301991429291656	backwards start watching
447	0.06301991429291656	start watching tudors
448	0.06301991429291656	watching tudors earlier
449	0.06301991429291656	tudors earlier #iloveit
450	0.06301991429291656	earlier #iloveit guntrust
451	0.06301991429291656	#iloveit guntrust httptcoicpdcaonq
452	0.06301991429291656	guntrust httptcoicpdcaonq #christmas
453	0.06301991429291656	#christmas #gift get
454	0.06301991429291656	#gift get started
455	0.06301991429291656	get started making
456	0.06301991429291656	started making money
457	0.06301991429291656	making money social
458	0.06301991429291656	money social media
459	0.06301991429291656	social media httpstcocpjzkegne
460	0.06301991429291656	media httpstcocpjzkegne knw
461	0.06301991429291656	httpstcocpjzkegne knw react
462	0.06301991429291656	knw react everytime
463	0.06301991429291656	react everytime sum
464	0.06301991429291656	everytime sum says
465	0.06301991429291656	sum says wheelchair
466	0.06301991429291656	says wheelchair inspires
467	0.06301991429291656	wheelchair inspires im
468	0.06301991429291656	inspires im living
469	0.06301991429291656	im living dude
470	0.06301991429291656	living dude get
471	0.06301991429291656	dude get aht
472	0.06301991429291656	get aht tahn
473	0.06301991429291656	aht tahn made
474	0.06301991429291656	tahn made pgh
475	0.06301991429291656	made pgh gift
476	0.06301991429291656	pgh gift guide
477	0.06301991429291656	gift guide httpstcozitwyuzna
478	0.06301991429291656	guide httpstcozitwyuzna via
479	0.06301991429291656	httpstcozitwyuzna via getfitpgh
480	0.06301991429291656	via getfitpgh lunch
481	0.06301991429291656	getfitpgh lunch break
482	0.06301991429291656	lunch break sleepy
483	0.06301991429291656	#christmas ritual part
484	0.06301991429291656	ritual part one
485	0.06301991429291656	part one #howthegrinchstolechristmas
486	0.06301991429291656	one #howthegrinchstolechristmas httptcoyijtihmsm
487	0.06301991429291656	#howthegrinchstolechristmas httptcoyijtihmsm overcast
488	0.06301991429291656	httptcoyijtihmsm overcast creso
489	0.06301991429291656	overcast creso #todayimloving
490	0.06301991429291656	creso #todayimloving #beachwalk
491	0.06301991429291656	#todayimloving #beachwalk #crescenthead
492	0.06301991429291656	#beachwalk #crescenthead httptcodaekdajbg
493	0.06301991429291656	#crescenthead httptcodaekdajbg end
494	0.06301991429291656	httptcodaekdajbg end fast
495	0.06301991429291656	end fast enough
496	0.06301991429291656	fast enough stupid
497	0.06301991429291656	enough stupid dead
498	0.06301991429291656	stupid dead battery
499	0.06301991429291656	dead battery apparently
500	0.06301991429291656	battery apparently youth
501	0.06301991429291656	apparently youth group
502	0.06301991429291656	youth group thinks
503	0.06301991429291656	group thinks kidding
504	0.06301991429291656	thinks kidding default
505	0.06301991429291656	kidding default expression
506	0.06301991429291656	default expression nomal
507	0.06301991429291656	expression nomal face
508	0.06301991429291656	nomal face #areyoukiddingme
509	0.06301991429291656	face #areyoukiddingme httptcodbarsxxta
510	0.06301991429291656	#areyoukiddingme httptcodbarsxxta interviewed
511	0.06301991429291656	httptcodbarsxxta interviewed turkey
512	0.06301991429291656	interviewed turkey say
513	0.06301991429291656	turkey say httptcoftstaota
514	0.06301991429291656	say httptcoftstaota #thanksgiving
515	0.06301991429291656	httptcoftstaota #thanksgiving jusuf
516	0.06301991429291656	#thanksgiving jusuf nurkic
517	0.06301991429291656	jusuf nurkic #bulls
518	0.06301991429291656	nurkic #bulls rt
519	0.06301991429291656	#bulls rt jonathantjarks
520	0.06301991429291656	rt jonathantjarks clearly
521	0.06301991429291656	jonathantjarks clearly lot
522	0.06301991429291656	clearly lot talent
523	0.06301991429291656	lot talent kind
524	0.06301991429291656	talent kind amazing
525	0.06301991429291656	kind amazing denver
526	0.06301991429291656	amazing denver got
527	0.06301991429291656	denver got gary
528	0.06301991429291656	got gary harris
529	0.06301991429291656	gary harris mcdermott
530	0.06301991429291656	harris mcdermott even
531	0.06301991429291656	mcdermott even progress
532	0.06301991429291656	even progress thesis
533	0.06301991429291656	progress thesis tas
534	0.06301991429291656	thesis tas preparations
535	0.06301991429291656	tas preparations event
536	0.06301991429291656	preparations event thursday
537	0.06301991429291656	sony pulled movie
538	0.06301991429291656	pulled movie bc
539	0.06301991429291656	movie bc scared
540	0.06301991429291656	bc scared country
541	0.06301991429291656	scared country even
542	0.06301991429291656	country even keep
543	0.06301991429291656	even keep lights
544	0.06301991429291656	keep lights night
545	0.06301991429291656	lights night even
546	0.06301991429291656	night even motel
547	0.06301991429291656	even motel better
548	0.06301991429291656	motel better #zing
549	0.06301991429291656	better #zing nice
550	0.06301991429291656	#zing nice hour
551	0.06301991429291656	nice hour nap
552	0.06301991429291656	hour nap picking
553	0.06301991429291656	nap picking chinese
554	0.06301991429291656	picking chinese take
555	0.06301991429291656	chinese take set
556	0.06301991429291656	take set watch
557	0.06301991429291656	set watch #guardiansofthegalaxy
558	0.06301991429291656	watch #guardiansofthegalaxy myzzcryz
559	0.06301991429291656	#guardiansofthegalaxy myzzcryz added
560	0.06301991429291656	myzzcryz added water
561	0.06301991429291656	added water chestnuts
562	0.06301991429291656	water chestnuts dinner
563	0.06301991429291656	chestnuts dinner jepischke
564	0.06301991429291656	dinner jepischke djdurkin
565	0.06301991429291656	jepischke djdurkin bears
566	0.06301991429291656	djdurkin bears probably
567	0.06301991429291656	bears probably worst
568	0.06301991429291656	probably worst franchise
569	0.06301991429291656	worst franchise football
570	0.06301991429291656	franchise football moment
571	0.06301991429291656	football moment hell
572	0.06301991429291656	moment hell frozen
573	0.06301991429291656	hell frozen literally
574	0.06301991429291656	frozen literally #texas2015
575	0.06301991429291656	literally #texas2015 marshmallow
576	0.06301991429291656	#texas2015 marshmallow world
577	0.06301991429291656	marshmallow world winter
578	0.06301991429291656	#getthisoutofmyhead face tired
579	0.06301991429291656	face tired man
580	0.06301991429291656	tired man hahahahah
581	0.06301991429291656	man hahahahah winelibrarian
582	0.06301991429291656	hahahahah winelibrarian happy
583	0.06301991429291656	winelibrarian happy small
584	0.06301991429291656	happy small service
585	0.06301991429291656	small service casecleveland
586	0.06301991429291656	service casecleveland bradword
587	0.06301991429291656	casecleveland bradword choose
588	0.06301991429291656	bradword choose words
589	0.06301991429291656	choose words carefully
590	0.06301991429291656	words carefully hurting
591	0.06301991429291656	carefully hurting someone
592	0.06301991429291656	hurting someone feelings
593	0.06301991429291656	someone feelings right
594	0.06301991429291656	feelings right way
595	0.06301991429291656	right way go
596	0.06301991429291656	way go mohammadfarooq
597	0.06301991429291656	go mohammadfarooq asalamoalekum
598	0.06301991429291656	kesay mizaj thank
599	0.06301991429291656	mizaj thank much
600	0.06301991429291656	thank much posted
601	0.06301991429291656	much posted nd
602	0.06301991429291656	posted nd december
603	0.06301991429291656	nd december already
604	0.06301991429291656	feeling artsy tonight
605	0.06301991429291656	artsy tonight #artsy
606	0.06301991429291656	tonight #artsy #homealone
607	0.06301991429291656	#artsy #homealone #vienna
608	0.06301991429291656	#homealone #vienna #studentlife
609	0.06301991429291656	#vienna #studentlife b
610	0.06301991429291656	#studentlife b e
611	0.06301991429291656	b e apartment
612	0.06301991429291656	e apartment httptcoctmmtfh
613	0.06301991429291656	apartment httptcoctmmtfh showed
614	0.06301991429291656	httptcoctmmtfh showed mom
615	0.06301991429291656	showed mom picture
616	0.06301991429291656	mom picture sopitlikeitshot
617	0.06301991429291656	picture sopitlikeitshot says
618	0.06301991429291656	sopitlikeitshot says grunge
619	0.06301991429291656	says grunge goes
620	0.06301991429291656	grunge goes haha
621	0.06301991429291656	goes haha love
622	0.06301991429291656	haha love #momgoals
623	0.06301991429291656	love #momgoals httptcoltengodmk
624	0.06301991429291656	#momgoals httptcoltengodmk tharaazzam
625	0.06301991429291656	httptcoltengodmk tharaazzam explains
626	0.06301991429291656	tharaazzam explains inter
627	0.06301991429291656	explains inter went
628	0.06301991429291656	inter went calciopoli
629	0.06301991429291656	went calciopoli juventus
630	0.06301991429291656	calciopoli juventus pray
631	0.06301991429291656	juventus pray god
632	0.06301991429291656	pray god comes
633	0.06301991429291656	god comes back
634	0.06301991429291656	comes back america
635	0.06301991429291656	back america saves
636	0.06301991429291656	america saves us
637	0.06301991429291656	saves us #libby
638	0.06301991429291656	us #libby #lane
639	0.06301991429291656	#libby #lane #appointment
640	0.06301991429291656	#lane #appointment #women
641	0.06301991429291656	#appointment #women #bishops
642	0.06301991429291656	#women #bishops #debate
643	0.06301991429291656	#bishops #debate #over
644	0.06301991429291656	#debate #over appointment
645	0.06301991429291656	#over appointment reverend
646	0.06301991429291656	appointment reverend libby
647	0.06301991429291656	reverend libby lane
648	0.06301991429291656	libby lane httptcoyojhvuan
649	0.06301991429291656	lane httptcoyojhvuan sad
650	0.06301991429291656	httptcoyojhvuan sad someone
651	0.06301991429291656	sad someone drinks
652	0.06301991429291656	someone drinks treat
653	0.06301991429291656	drinks treat like
654	0.06301991429291656	treat like shit
655	0.06301991429291656	like shit talk
656	0.06301991429291656	shit talk provide
657	0.06301991429291656	talk provide structure
658	0.06301991429291656	provide structure ensures
659	0.06301991429291656	structure ensures successfully
660	0.06301991429291656	ensures successfully invest
661	0.06301991429291656	successfully invest real
662	0.06301991429291656	invest real estate
663	0.06301991429291656	real estate httptcovslrbiohyr
664	0.06301991429291656	estate httptcovslrbiohyr backofficeguru
665	0.06301991429291656	httptcovslrbiohyr backofficeguru foxnews
666	0.06301991429291656	backofficeguru foxnews ask
667	0.06301991429291656	foxnews ask liberal
668	0.06301991429291656	ask liberal tell
669	0.06301991429291656	liberal tell obama
670	0.06301991429291656	tell obama got
671	0.06301991429291656	obama got us
672	0.06301991429291656	got us iraq
673	0.06301991429291656	us iraq afghan
674	0.06301991429291656	iraq afghan war
